#{"t_start": 1775807092.8954906, "env_id": "None"}
r,l,t
-1.2,1,12.547839
-1.2,1,12.549038
-1.2,1,12.550231
-0.84,30,12.583131
-1.98,27,12.612149
-1.32,5,12.617315
-0.33,13,12.630661
-1.38,48,12.682649
-1.2,1,12.683833
-1.62,15,12.699042
-1.2,1,12.700233
-1.2,1,12.701424
-1.59,14,12.717355
-1.56,13,12.730582
-1.59,14,12.746484
-0.18,8,12.754799
-0.06,4,12.759079
-2.1,31,12.792085
-1.26,3,12.795281
-0.3,12,12.807574
-0.21,9,12.818666
-1.68,17,12.835845
-1.05,37,12.874888
-1.71,59,12.937978
-0.45,17,12.957202
1.11,6,12.963516
-2.19,75,13.042581
-0.24,10,13.054611
-1.5,11,13.065806
-0.18,8,13.07419
-1.2,1,13.075382
-1.89,24,13.101393
-1.56,13,13.114567
-1.23,2,13.116747
0.66,21,13.140282
-3.41,98,13.24373
-0.36,14,13.259854
-0.15,7,13.267158
-3.15,66,13.336905
-1.83,22,13.360858
-0.03,3,13.364166
-1.23,2,13.366353
-0.51,19,13.385599
-0.09,5,13.390859
-0.27,11,13.40388
-2.4,41,13.446989
-1.32,5,13.452212
-0.15,7,13.459523
-0.51,19,13.480666
-1.5,11,13.491894
-0.18,8,13.502189
-0.09,5,13.507507
-2.34,39,13.548664
-1.56,13,13.562273
-2.04,29,13.593777
-0.21,9,13.605032
-1.26,3,13.608251
-0.18,8,13.61658
-1.98,27,13.64568
-1.59,14,13.659906
-1.23,2,13.662094
-0.15,7,13.671158
-1.26,3,13.674351
-1.92,25,13.699552
-0.39,15,13.716635
-1.35,6,13.722879
-0.24,10,13.733364
-0.21,9,13.744459
-1.23,2,13.746661
-0.36,14,13.761059
-2.07,30,13.793117
-0.21,9,13.802433
-1.53,12,13.816445
-1.29,4,13.820654
-1.2,1,13.821841
-1.8,21,13.844898
-1.35,6,13.851106
-0.54,20,13.871398
-0.09,5,13.878549
-1.44,9,13.887806
-0.48,18,13.906244
-1.26,3,13.909435
-0.24,10,13.921847
-2.43,42,13.965915
-1.23,2,13.968115
-2.37,40,14.010156
-1.35,6,14.018102
-0.09,5,14.023439
-1.47,10,14.033688
-0.45,17,14.052867
-1.2,1,14.054066
-1.2,1,14.055252
-0.18,8,14.063519
-0.12,6,14.069765
-1.8,62,14.135771
-0.48,18,14.155847
-1.38,7,14.163042
-1.02,36,14.201227
-0.63,23,14.226461
-1.29,4,14.230675
-1.02,36,14.268787
-0.09,5,14.274053
-1.62,15,14.29101
-2.4,41,14.334146
0.0,2,14.33643
-0.15,7,14.34382
-1.38,7,14.351013
-1.47,51,14.405957
-1.44,9,14.41518
-1.38,7,14.42237
-0.21,9,14.433438
-1.23,2,14.435634
-2.04,29,14.466618
-1.23,2,14.468812
-1.32,5,14.473993
-0.03,3,14.47732
-0.42,16,14.493791
-0.24,10,14.50584
-0.27,11,14.517399
-0.09,5,14.522792
-3.15,66,14.593827
-0.6,22,14.618155
-0.03,3,14.621432
-2.73,52,14.677259
-1.2,1,14.678451
-2.4,41,14.721571
-0.21,9,14.731022
-0.15,7,14.74021
-2.73,52,14.794532
-2.37,81,14.881462
-0.09,5,14.886734
-0.09,5,14.89204
0.75,18,14.912321
-0.84,30,14.944598
-1.2,1,14.945793
-0.39,15,14.961317
-2.49,44,15.007347
-0.27,11,15.020591
-3.41,98,15.124322
-1.77,20,15.1445
-1.35,47,15.195368
-0.66,24,15.221428
-1.29,4,15.225621
-1.41,8,15.233822
-1.86,23,15.258823
-0.24,10,15.269107
-1.23,2,15.2713
-0.33,13,15.28633
0.0,2,15.288579
-0.57,21,15.30997
-0.27,11,15.323038
-1.2,1,15.324226
-1.29,4,15.328439
-0.09,5,15.333777
-0.12,6,15.340244
0.0,2,15.342523
-1.62,15,15.359518
-0.06,4,15.36385
-0.48,18,15.382117
-0.09,5,15.387465
-1.29,4,15.393409
-0.36,14,15.407734
-1.2,1,15.408927
-0.06,4,15.413302
-1.11,39,15.454467
-0.03,3,15.457766
-1.74,19,15.478769
-0.21,9,15.488155
-2.04,29,15.519164
-1.29,4,15.523365
-0.48,18,15.543478
-0.6,22,15.568379
-1.2,1,15.569592
-2.16,33,15.604686
-1.23,2,15.606873
-0.21,9,15.616253
-1.53,12,15.628407
-0.51,19,15.649452
-0.03,3,15.652744
-1.29,4,15.656939
-1.2,1,15.658127
-1.8,21,15.681127
-1.02,36,15.719549
-1.26,3,15.722741
-1.5,11,15.73397
-2.13,32,15.76805
-1.62,15,15.785049
-1.44,9,15.794275
-0.18,8,15.80258
-0.36,14,15.818609
-0.72,26,15.8467
-0.48,18,15.865046
-1.32,5,15.870278
-2.07,30,15.902335
-0.57,21,15.925484
-1.62,15,15.942464
-0.15,7,15.949729
-1.2,1,15.950921
-0.15,7,15.958224
-0.12,6,15.964569
-1.35,6,15.970815
-0.21,9,15.981899
-0.03,3,15.985205
-1.23,2,15.987388
-0.87,31,16.020451
-1.59,14,16.034689
-1.35,6,16.040876
-1.53,12,16.05482
-0.21,9,16.064091
-3.41,98,16.168013
-0.48,18,16.188468
-2.73,52,16.242616
-0.06,4,16.246984
-0.96,34,16.283001
-0.75,27,16.312109
-1.56,13,16.327077
-1.26,44,16.37334
-0.09,5,16.378616
1.05,8,16.388839
-1.2,1,16.390047
-0.45,17,16.407415
-1.35,47,16.458593
-2.43,83,16.545352
-1.2,1,16.546536
-0.15,7,16.554168
-1.65,16,16.57263
-1.98,68,16.645317
-1.2,1,16.64652
-1.59,14,16.660783
-0.09,5,16.667886
-3.96,93,16.767682
-0.33,13,16.78108
-0.3,12,16.793402
-0.72,26,16.821602
-0.18,8,16.829895
0.0,2,16.832182
-0.15,7,16.841258
-3.06,63,16.908063
0.45,28,16.938378
-0.06,4,16.942723
-1.08,38,16.982682
-1.89,24,17.00867
-1.53,12,17.020862
-0.03,3,17.024134
-1.5,52,17.080154
-1.44,9,17.089339
-1.95,26,17.117375
-0.3,12,17.129632
-2.97,60,17.193277
1.02,9,17.202876
-0.06,4,17.2072
-1.32,5,17.214131
-0.54,20,17.234498
-1.53,12,17.248452
-2.79,54,17.304492
-0.24,10,17.316536
-0.06,4,17.320784
-0.06,4,17.325068
-0.21,9,17.334432
-1.35,6,17.340619
-0.15,7,17.349673
-1.41,8,17.357892
-1.62,15,17.373074
-0.12,6,17.379399
-0.06,4,17.385488
-1.29,4,17.389688
-0.09,5,17.394974
-0.66,24,17.421492
-2.13,32,17.455485
-1.5,11,17.466671
-1.56,13,17.479854
-3.39,74,17.559775
-1.11,39,17.60185
-0.39,15,17.617265
-1.65,16,17.63531
0.78,17,17.652639
0.0,2,17.654921
-0.24,10,17.667006
1.14,5,17.672366
0.72,19,17.691799
-1.32,46,17.741834
-0.81,29,17.773008
0.99,10,17.783359
-0.09,5,17.788691
-2.25,36,17.826738
-0.21,9,17.837765
-0.42,16,17.85414
0.0,2,17.856395
1.05,8,17.866527
-0.36,14,17.880911
-0.3,12,17.893486
-1.44,9,17.904432
1.68,28,17.933037
-0.54,20,17.955408
-0.42,16,17.973495
0.0,2,17.97576
-0.36,14,17.990115
-1.44,9,17.999327
-1.53,12,18.013291
-0.03,3,18.016567
-1.14,40,18.058718
-1.68,17,18.078074
-0.39,15,18.093477
-0.24,10,18.103819
-0.51,19,18.124988
-0.09,5,18.130312
-0.36,14,18.146652
-1.59,14,18.160828
-2.79,54,18.218612
-0.18,8,18.226894
-1.38,48,18.277308
-1.29,4,18.283243
0.57,24,18.30778
-0.12,6,18.315804
-0.3,12,18.328202
0.0,2,18.330487
-0.15,7,18.337751
0.0,2,18.340032
0.0,43,18.387824
-0.66,24,18.41234
-1.83,22,18.436373
-3.41,98,18.540226
-0.18,8,18.548556
-0.33,13,18.564411
-0.39,15,18.580018
-0.09,5,18.585323
-1.26,3,18.588526
-1.26,3,18.593693
-1.92,25,18.618956
-1.2,1,18.620136
1.02,9,18.631437
-1.11,39,18.672747
-1.23,2,18.674938
-2.22,76,18.754738
-0.75,27,18.783804
-3.41,98,18.88765
-0.96,34,18.923709
-0.09,5,18.929025
-0.27,11,18.942036
-0.42,16,18.95844
-1.8,21,18.981396
-0.06,4,18.985713
-1.74,19,19.006733
-1.65,16,19.023002
-0.6,22,19.047392
-0.09,5,19.05277
-2.34,39,19.093743
-1.08,38,19.133798
-0.18,8,19.144006
-1.23,43,19.189178
-1.77,20,19.211106
0.24,35,19.248313
1.02,9,19.257765
0.0,2,19.26003
-1.83,63,19.327226
-0.06,4,19.331584
-1.23,2,19.333767
-0.06,4,19.338027
-0.39,15,19.355023
-1.83,22,19.379082
-0.3,12,19.391619
-0.69,25,19.418646
-0.03,3,19.421904
-1.38,7,19.429084
-0.27,11,19.440381
1.05,8,19.450566
-0.33,13,19.463915
-0.45,17,19.483032
-0.03,3,19.48633
-3.84,89,19.579422
-0.06,4,19.585753
-0.09,5,19.591092
-1.62,15,19.606336
-1.86,23,19.631399
-0.33,13,19.64466
0.99,10,19.656949
-1.38,7,19.664132
-0.3,12,19.676561
-0.06,4,19.68083
-1.29,4,19.685049
-0.72,26,19.713099
-1.38,7,19.720284
-2.76,53,19.777408
-0.24,10,19.787691
-1.59,14,19.803632
-0.06,4,19.807929
-0.12,6,19.814239
-1.47,10,19.824459
-0.06,4,19.830534
0.93,12,19.843203
-3.9,91,19.939874
-0.18,8,19.948141
0.0,2,19.950405
0.6,23,19.975647
-0.36,14,19.989997
-2.19,34,20.026053
-1.32,5,20.032977
-0.45,17,20.050604
-0.12,6,20.056901
-0.12,6,20.063253
-0.39,15,20.080336
-0.12,6,20.086681
-1.62,15,20.103611
-0.51,19,20.12304
0.87,14,20.139355
-0.21,9,20.148646
-0.45,17,20.166105
-2.88,57,20.226986
-1.17,41,20.27031
0.0,2,20.274311
-0.99,35,20.31137
-0.75,27,20.338891
-0.21,9,20.349907
-3.45,76,20.429987
-0.06,4,20.434307
-0.66,24,20.460506
-0.12,6,20.466815
-0.93,33,20.502115
1.53,33,20.537685
-1.38,7,20.544884
-0.15,7,20.554148
0.0,2,20.556458
-1.56,13,20.569818
-2.73,52,20.62656
-0.24,10,20.636992
-2.64,90,20.732947
-1.2,1,20.734139
-0.27,11,20.745394
-1.56,13,20.760355
-0.33,13,20.773697
-1.44,9,20.782869
-1.2,1,20.784072
-1.26,3,20.78727
-0.63,23,20.812461
-1.14,40,20.854526
-2.94,59,20.917386
-1.02,77,21.000309
-0.24,10,21.010629
-0.39,15,21.026137
-0.09,5,21.033202
-1.83,22,21.055383
-2.07,30,21.087525
-0.03,3,21.090813
-0.72,26,21.118936
-0.03,3,21.122212
-1.92,25,21.149268
-0.12,6,21.155551
1.11,6,21.162021
-1.53,12,21.175969
-0.48,18,21.194294
-0.09,5,21.201307
-0.36,14,21.215816
-0.03,3,21.219133
-1.38,7,21.226328
0.93,12,21.240586
-0.45,17,21.257864
-0.21,9,21.267367
-0.06,4,21.273371
-0.06,4,21.277668
-0.15,7,21.285007
0.0,2,21.287284
-1.35,6,21.293521
-0.12,6,21.299818
-0.96,34,21.336109
-0.21,9,21.347179
-0.33,13,21.360455
-1.2,1,21.36165
-1.2,1,21.36284
-0.03,3,21.366129
-1.59,14,21.382097
-0.09,5,21.387412
-0.24,10,21.397742
-1.08,79,21.482517
-1.98,27,21.509747
-1.29,4,21.515705
-0.12,6,21.522088
-0.12,6,21.528405
-0.51,19,21.549463
-0.03,3,21.552784
-1.2,1,21.553981
-1.02,36,21.592576
-2.64,49,21.643725
-1.23,2,21.645921
-0.06,4,21.652001
-1.38,7,21.659261
-0.15,7,21.666561
-0.12,6,21.67296
-1.2,1,21.674147
-0.21,9,21.683516
-0.72,26,21.711748
-0.24,10,21.723797
-1.14,40,21.766015
-1.47,10,21.776257
-0.12,6,21.782633
-0.3,12,21.796755
-1.44,9,21.805964
-0.06,4,21.810279
-1.2,1,21.81146
-0.45,17,21.830444
-2.04,29,21.861426
-0.42,16,21.877867
-0.42,16,21.895832
-0.96,34,21.932021
-1.59,14,21.946238
-1.23,2,21.948429
-0.63,23,21.973538
2.28,8,21.982087
-1.29,4,21.986291
-0.27,11,21.999377
-0.51,19,22.018967
-0.03,3,22.022241
-1.92,25,22.049286
0.0,2,22.051569
-0.3,12,22.065608
-2.46,43,22.110722
-1.86,23,22.135671
-0.09,5,22.141031
-0.12,6,22.147436
2.1,14,22.161936
-0.12,6,22.169907
-0.18,8,22.17825
-1.5,11,22.189487
-1.2,42,22.23367
-0.42,16,22.251735
-1.38,7,22.258921
-1.2,1,22.260118
-0.06,4,22.264415
-1.29,4,22.268611
-2.04,29,22.299641
-0.21,9,22.310721
-1.92,25,22.33617
-1.59,14,22.35206
-1.59,14,22.366287
-0.36,14,22.382409
-0.36,14,22.396681
-0.06,4,22.401021
-0.15,7,22.410067
-1.2,42,22.454228
-2.85,56,22.513952
-0.12,6,22.520234
-1.02,36,22.558634
-0.12,6,22.565198
-0.3,12,22.577633
-1.62,15,22.595217
-1.2,1,22.59641
0.69,20,22.619118
-0.15,7,22.626571
2.28,8,22.65678
-0.12,6,22.663155
-1.2,1,22.664348
-0.09,46,22.714773
-0.06,4,22.719015
-0.3,12,22.731459
-1.26,3,22.734646
-1.2,42,22.780595
-0.39,15,22.795923
-0.42,16,22.814136
-0.27,11,22.825602
-1.5,11,22.836775
-1.89,24,22.862704
-0.48,18,22.882888
0.21,36,22.921038
-0.57,21,22.942586
-1.2,1,22.943775
-1.47,10,22.955682
-0.48,18,22.973963
-0.3,12,22.987919
-0.39,15,23.003311
-0.27,11,23.014708
-0.15,7,23.02367
1.11,6,23.030034
-0.03,3,23.033315
-0.06,4,23.037657
-1.23,2,23.039844
-2.1,31,23.072798
1.02,9,23.082171
0.84,15,23.0996
-0.24,10,23.109843
-0.72,26,23.13792
-0.3,12,23.150316
-0.54,20,23.172368
-0.39,15,23.18767
-0.06,4,23.193724
-0.69,25,23.21914
-1.5,11,23.232034
-0.63,23,23.255443
-0.42,16,23.2735
-0.12,6,23.279823
-2.16,33,23.314806
-0.72,26,23.34287
0.9,13,23.356597
-0.24,10,23.368633
0.0,2,23.370885
-0.24,10,23.381141
-0.03,3,23.384434
-1.38,7,23.391611
-0.42,16,23.409607
-1.23,2,23.411812
-0.15,7,23.419169
-0.24,10,23.429441
0.78,17,23.448947
1.08,7,23.456361
-0.27,11,23.469415
-1.53,12,23.481626
-0.42,16,23.497892
-1.95,67,23.57084
-0.27,11,23.582518
-0.3,12,23.595093
-0.06,4,23.599433
-2.61,48,23.651483
-0.03,3,23.654777
-0.6,22,23.678839
-1.2,1,23.680037
-0.18,8,23.688371
-1.86,64,23.756128
-0.06,4,23.76039
-0.54,20,23.782448
1.08,7,23.789854
-0.45,17,23.807102
-0.15,7,23.816102
-0.09,5,23.821395
1.2,3,23.824741
-1.17,41,23.867782
0.0,2,23.870055
-1.2,1,23.871236
-0.12,6,23.877654
-0.72,26,23.905793
-0.39,15,23.922778
-0.51,19,23.942116
1.02,9,23.953193
-0.24,10,23.963557
-1.86,23,23.988474
0.78,17,24.006207
-0.27,11,24.019189
-0.51,19,24.038557
-2.55,87,24.131097
-0.33,13,24.144339
-1.74,60,24.208125
-1.41,49,24.261058
-0.06,4,24.265325
-0.21,9,24.274662
-0.09,5,24.279979
-0.21,9,24.289271
-0.27,11,24.302375
-0.42,16,24.319045
-1.2,1,24.320231
-0.15,7,24.329252
-0.03,3,24.332531
-0.06,4,24.336806
1.02,9,24.34622
-0.33,13,24.359682
-1.68,17,24.378567
-1.23,43,24.424201
-0.42,16,24.442724
-1.59,14,24.456908
0.0,2,24.459189
-1.2,42,24.505116
-0.27,11,24.516414
-0.75,27,24.545419
-2.16,33,24.58098
-1.2,1,24.582204
0.63,22,24.607371
-0.24,10,24.617737
-0.33,13,24.630972
-0.51,19,24.65218
-1.83,22,24.676165
-0.09,5,24.681539
-0.06,4,24.685924
-1.23,2,24.688123
-1.5,11,24.699295
-2.1,31,24.732279
-0.33,13,24.747576
-0.24,10,24.757991
-0.06,4,24.762305
0.99,10,24.772639
-0.27,11,24.785973
-0.15,7,24.793404
-1.2,1,24.79458
-1.23,2,24.796776
-0.09,5,24.802086
-0.27,11,24.815197
-1.2,1,24.816393
0.81,16,24.832898
-0.57,21,24.855879
-0.18,8,24.864179
-0.21,9,24.873425
0.84,15,24.890676
-1.26,3,24.893869
-1.11,39,24.934829
-1.32,5,24.940026
-1.35,6,24.946239
-1.32,5,24.953159
-1.62,15,24.968322
-0.24,10,24.978598
-0.12,6,24.986598
-0.18,8,24.994919
-0.27,11,25.006358
-1.5,11,25.017593
-0.33,13,25.032644
-1.23,2,25.034822
0.81,16,25.051706
-0.42,16,25.069766
-0.21,9,25.079299
-1.86,23,25.104234
0.75,18,25.124288
-1.65,16,25.140441
-1.47,10,25.150608
0.72,19,25.171975
0.75,18,25.190506
0.57,24,25.216655
-1.5,11,25.229565
-0.63,23,25.25281
-2.01,28,25.282694
-0.06,4,25.287004
-1.38,7,25.295943
-0.18,8,25.304255
-0.09,5,25.309606
-0.36,14,25.323923
-0.36,14,25.34004
-1.83,22,25.362299
-1.23,2,25.366194
-0.69,25,25.3915
1.11,6,25.39952
-0.12,6,25.405802
-0.09,5,25.411073
-1.2,1,25.412256
-1.35,6,25.418421
-0.12,6,25.424702
-0.18,8,25.434722
-0.33,13,25.448052
-1.77,61,25.512945
0.09,40,25.555258
-0.18,8,25.563525
-0.39,15,25.581049
-1.23,2,25.583253
4.5,16,25.600122
-0.15,7,25.609386
-0.39,15,25.624801
-0.18,8,25.633095
-0.03,3,25.636378
0.0,2,25.638633
-1.86,23,25.663703
2.13,13,25.679143
0.81,16,25.695908
-3.36,73,25.77268
-0.09,5,25.779744
3.99,33,25.815649
-0.06,4,25.819984
-1.05,37,25.859083
-0.21,9,25.868503
-0.21,9,25.877735
-0.54,20,25.899875
-0.12,6,25.906174
-0.63,23,25.93129
-0.39,15,25.946588
-1.35,6,25.954482
-1.98,27,25.981728
-0.24,10,25.993766
-0.18,8,26.002109
-2.07,30,26.034037
-1.41,8,26.042272
-1.68,17,26.061233
-0.21,9,26.070472
-0.3,12,26.083183
-0.06,4,26.087468
-1.59,14,26.103423
-1.38,7,26.110652
-1.2,1,26.111837
-0.39,15,26.128862
3.3,15,26.144431
-0.27,11,26.15575
-0.51,19,26.177105
-1.89,24,26.203067
-0.42,16,26.219394
-0.39,15,26.236421
-0.69,25,26.26357
-0.63,23,26.286946
2.25,9,26.298303
-0.75,27,26.325682
-0.42,16,26.343788
-2.46,43,26.388833
-0.18,8,26.397156
-0.39,15,26.414147
-1.2,1,26.41533
1.62,30,26.448223
-1.29,45,26.49538
-0.06,4,26.499706
-0.3,12,26.513977
1.05,8,26.522444
-1.2,1,26.523633
-0.06,4,26.527928
-0.21,9,26.539064
0.93,12,26.551567
-1.2,1,26.552751
-0.27,11,26.564224
-1.29,4,26.568486
-0.27,11,26.581982
-0.09,5,26.587393
-0.03,3,26.590711
0.99,10,26.601423
-1.23,2,26.603728
2.13,13,26.619545
-0.54,20,26.640012
-1.65,16,26.658137
1.08,7,26.665607
-0.42,16,26.683699
-2.07,30,26.715857
2.19,11,26.727548
-0.09,5,26.732885
-0.18,8,26.741193
-1.23,2,26.743373
-0.15,7,26.752597
-0.09,5,26.757938
-1.83,22,26.78023
-0.33,13,26.795423
-0.18,8,26.803774
-0.3,12,26.816157
1.08,7,26.825318
1.2,3,26.828647
0.6,23,26.852448
-0.45,17,26.871632
-3.0,61,26.936558
-0.39,15,26.951919
-1.23,2,26.954103
-1.5,11,26.967077
1.17,4,26.97146
-0.63,23,26.996528
1.14,5,27.001876
-0.06,4,27.006196
-0.09,5,27.011495
-1.47,10,27.021732
-0.21,9,27.032772
-0.33,13,27.04616
-1.65,16,27.064047
-0.54,20,27.084367
0.72,19,27.105548
-1.23,2,27.107731
-1.23,2,27.109913
-0.36,14,27.124352
-1.47,10,27.136262
-0.27,11,27.147601
-0.21,9,27.156948
0.9,13,27.172095
-0.06,4,27.176392
-0.63,23,27.201406
2.16,12,27.213822
-1.62,15,27.229068
0.87,14,27.245568
-0.27,11,27.256861
-0.21,9,27.266279
-1.23,2,27.270217
1.08,7,27.277582
-0.15,7,27.284823
0.51,26,27.313104
-0.33,13,27.326641
-0.45,17,27.345684
-0.06,4,27.349953
-0.45,17,27.367577
-1.23,2,27.369779
-0.12,6,27.377899
-0.12,6,27.384284
-0.27,11,27.395768
-1.2,1,27.396959
0.6,23,27.422284
-0.09,5,27.427553
-0.03,3,27.43082
-0.39,15,27.447885
-1.35,6,27.45408
-0.45,17,27.471355
0.96,11,27.484529
-0.09,5,27.489907
-0.18,8,27.49835
-0.21,9,27.507708
-0.06,4,27.512038
-2.67,50,27.565834
-0.51,19,27.587407
-0.36,14,27.601883
-0.21,9,27.611181
-1.26,3,27.614393
-0.69,66,27.686462
-0.18,8,27.6949
-0.24,10,27.705196
-0.57,21,27.728405
0.0,2,27.730669
-0.42,16,27.747017
-0.27,11,27.760109
-1.32,5,27.765297
-0.3,12,27.77784
-0.48,18,27.79814
1.11,6,27.804504
-0.06,4,27.808831
0.6,23,27.834203
-0.57,21,27.855835
-0.06,4,27.86183
-0.03,3,27.865169
-0.21,9,27.874468
-0.45,17,27.891883
-0.21,9,27.902923
-0.96,34,27.939093
-0.3,12,27.951419
-0.18,8,27.959808
-0.18,8,27.969887
1.14,5,27.975277
-0.69,25,28.002459
0.96,11,28.014099
2.19,11,28.025774
-0.33,13,28.040761
1.92,20,28.061556
-1.29,4,28.065751
-0.93,33,28.101543
0.93,12,28.115884
-1.44,9,28.125173
-0.42,16,28.143552
-0.57,21,28.164961
-0.84,30,28.197191
-0.06,4,28.20152
-0.15,7,28.210523
-0.36,14,28.224888
-0.09,5,28.23017
-0.21,9,28.239485
-1.2,1,28.240678
-0.06,4,28.246792
-1.35,6,28.253031
-0.18,8,28.261441
-1.35,6,28.267638
-2.01,28,28.29759
-0.51,19,28.318687
-0.27,11,28.330024
-0.54,20,28.352219
-0.6,22,28.374633
-1.2,1,28.375827
-0.06,4,28.381846
-0.93,33,28.416908
-0.15,7,28.42436
-0.12,6,28.430809
-0.39,15,28.446557
-0.36,14,28.462905
-0.18,8,28.471222
-1.35,6,28.477405
-0.03,3,28.480717
-0.33,13,28.495767
-0.06,4,28.500054
-0.15,7,28.50739
-1.29,4,28.5116
-0.12,6,28.517955
-0.03,3,28.522973
-0.96,34,28.559125
-0.12,6,28.565435
-0.09,5,28.570892
0.81,16,28.587817
1.14,5,28.595268
-0.15,7,28.602563
-0.12,6,28.608922
-0.6,22,28.633418
1.08,7,28.640882
0.0,2,28.643167
-0.21,9,28.652459
1.14,5,28.657856
-0.39,15,28.674926
-0.06,4,28.67923
-1.2,42,28.723564
-0.15,7,28.732637
-0.24,10,28.743061
-0.09,5,28.748356
-0.33,13,28.761619
-1.23,2,28.763799
-2.01,28,28.793972
-0.42,16,28.81211
-0.39,15,28.8274
0.84,15,28.844646
-0.06,4,28.848958
-0.12,6,28.855256
-0.39,15,28.872283
-0.72,26,28.898669
-1.47,10,28.91064
-0.66,24,28.93502
-0.15,7,28.944084
1.14,5,28.949434
-0.18,8,28.957787
-0.03,3,28.96107
-0.63,23,28.986221
1.08,7,28.993637
-0.54,20,29.015705
-0.42,16,29.032145
-1.2,1,29.033329
-0.18,8,29.043427
0.96,11,29.054876
-0.09,5,29.060199
1.02,9,29.06978
-0.57,21,29.092869
-1.47,10,29.103033
-0.03,3,29.106335
-0.12,6,29.114344
-1.23,2,29.116525
0.93,12,29.129098
-0.87,31,29.162481
-0.66,24,29.188572
0.96,11,29.200027
-0.09,5,29.205321
-0.03,3,29.20865
-0.45,17,29.227811
-0.18,8,29.236164
0.9,13,29.24968
-0.09,5,29.25683
-0.45,17,29.274189
-0.36,14,29.290201
-1.08,38,29.330514
-1.2,1,29.331708
-0.15,7,29.339063
0.0,2,29.341332
0.75,18,29.361467
-0.12,6,29.367771
-0.45,17,29.385109
-0.36,14,29.40116
-0.27,11,29.412507
-0.06,4,29.416791
-1.2,1,29.417991
-0.15,7,29.427214
-1.2,1,29.428414
-1.23,2,29.430619
-0.39,15,29.445924
0.48,27,29.475201
-0.75,27,29.504555
-0.42,16,29.520884
-0.36,14,29.537134
-0.75,27,29.566108
-0.09,5,29.571428
1.14,5,29.576993
-0.09,5,29.582322
-0.12,6,29.589013
-1.2,1,29.590223
0.9,13,29.606151
1.05,8,29.614705
-0.15,7,29.622005
-0.42,16,29.640477
-0.03,3,29.643768
-0.21,9,29.653142
0.48,27,29.68289
1.05,8,29.691457
-0.12,6,29.697916
-1.2,1,29.699111
-1.74,19,29.720131
-0.06,4,29.724408
-0.18,8,29.732813
-0.33,13,29.747852
-0.03,3,29.751151
-1.44,9,29.760338
-0.45,17,29.779426
1.02,9,29.788857
-0.36,14,29.803423
-0.21,9,29.814471
-1.35,6,29.820719
1.11,6,29.827103
-0.18,8,29.835469
-0.21,9,29.846507
-0.03,3,29.849787
-0.18,8,29.858111
-0.33,13,29.871447
-0.3,12,29.885671
0.87,14,29.900439
1.14,5,29.905824
-0.12,6,29.912155
-0.33,13,29.927181
-0.27,11,29.938498
-0.06,4,29.942788
-0.42,16,29.960769
-0.39,15,29.976111
-0.45,17,29.995162
-0.12,6,30.001515
1.74,26,30.030201
-0.39,15,30.045757
-0.15,7,30.05313
-0.21,9,30.064409
-0.81,29,30.095467
-0.3,12,30.107806
-0.24,10,30.118105
-0.15,7,30.127122
-0.63,23,30.150528
-1.53,53,30.20741
-0.72,26,30.235573
-0.03,3,30.238877
-0.3,12,30.251269
0.99,10,30.263498
-0.3,12,30.276085
-0.15,7,30.283382
-0.63,23,30.308594
-0.15,7,30.315986
2.19,11,30.327604
-0.15,7,30.336609
-0.12,6,30.342942
-0.36,14,30.357235
-1.26,3,30.360408
-0.39,15,30.377541
0.99,10,30.388091
-0.63,23,30.413232
-0.21,9,30.4226
-0.51,19,30.443721
-1.41,49,30.494876
-0.3,12,30.508895
-0.36,14,30.523373
1.02,9,30.532926
-0.57,21,30.556103
-0.48,18,30.576288
0.9,13,30.590089
-0.12,6,30.596837
-1.26,3,30.600131
-1.35,6,30.606514
-0.09,5,30.613841
-0.09,5,30.619178
0.78,17,30.636633
1.11,6,30.643015
2.22,10,30.655414
-0.27,11,30.666838
-1.2,1,30.668036
-0.51,19,30.689161
0.0,2,30.691437
-0.15,7,30.698732
-0.12,6,30.704991
1.08,7,30.71249
0.84,15,30.729645
1.95,19,30.751159
-0.03,3,30.754454
-1.2,1,30.755646
-0.36,14,30.770244
-0.24,10,30.780484
1.56,32,30.815561
-0.12,6,30.823601
-1.35,6,30.82979
-0.24,10,30.840062
1.02,9,30.849595
-0.18,8,30.859721
-1.2,1,30.860912
-0.36,14,30.875432
-0.9,32,30.909601
-0.39,15,30.926792
1.05,8,30.935356
-1.2,1,30.936566
0.99,10,30.947026
-0.33,13,30.96215
-0.21,9,30.97143
-0.12,6,30.97781
-0.57,21,31.00108
-0.3,12,31.013444
0.99,10,31.023795
-0.36,14,31.039818
0.93,12,31.05237
-1.71,18,31.072307
2.01,17,31.090052
-0.24,10,31.1021
-0.42,16,31.118429
-1.47,10,31.128622
0.45,28,31.159082
-0.36,14,31.175469
-0.12,6,31.181776
-0.09,5,31.187081
-1.53,12,31.199271
2.31,7,31.208454
0.33,32,31.242745
-0.24,10,31.253244
-0.39,15,31.268627
-0.36,14,31.284666
-0.21,9,31.294014
-0.03,3,31.297311
3.18,19,31.318873
0.78,17,31.336499
-0.45,17,31.355539
-0.06,4,31.359843
-0.15,7,31.367139
-1.47,10,31.379093
2.04,16,31.395666
-0.42,16,31.413812
0.81,16,31.430332
-1.41,8,31.438526
1.98,18,31.459121
-0.45,17,31.476418
1.05,8,31.486663
-1.26,3,31.489871
