#{"t_start": 1775806260.1414297, "env_id": "None"}
r,l,t
13.08,58,516.404226
17.49,75,516.505698
8.67,41,516.559492
16.05,82,516.670933
10.29,69,516.762386
13.77,76,516.863789
9.99,38,516.91396
17.52,74,517.014509
0.9,13,517.031186
11.55,68,517.122427
10.92,48,517.186932
10.74,54,517.26042
4.2,26,517.294101
11.61,66,517.384506
16.26,75,517.483541
5.61,20,517.510459
3.18,19,517.536231
15.84,89,517.655542
19.77,81,517.765352
7.59,36,517.813715
19.68,84,517.926533
14.07,66,518.013922
16.29,115,518.168015
16.74,59,518.248164
2.97,26,518.281811
12.96,62,518.366718
24.27,95,518.493787
11.97,54,518.567512
18.99,107,518.711877
10.65,57,518.78837
-0.75,27,518.824116
11.91,56,518.899247
18.63,119,519.05784
16.08,81,519.168165
9.63,50,519.234176
3.15,20,519.260846
-1.23,2,519.264516
-0.03,3,519.26697
5.04,39,519.319782
-0.09,5,519.325934
7.44,41,519.383212
19.08,104,519.52298
20.34,103,519.660084
11.76,61,519.743475
3.21,18,519.76651
9.81,44,519.825541
1.17,4,519.83086
16.59,105,519.970952
19.47,91,520.09361
18.21,133,520.271875
18.57,80,520.379902
8.64,42,520.437771
6.45,33,520.481311
15.75,92,520.605017
14.22,61,520.68638
12.93,63,520.77206
13.98,69,520.864269
13.44,46,520.927158
2.07,15,520.94772
18.33,129,521.120489
16.95,93,521.24513
2.19,11,521.260383
11.64,65,521.346967
2.13,13,521.364264
0.93,12,521.390445
1.05,8,521.401069
21.69,99,521.534896
11.04,44,521.593839
6.66,26,521.629667
21.48,147,521.825407
0.93,12,521.841324
13.59,41,521.897849
23.49,121,522.059698
2.25,9,522.071181
18.6,79,522.177785
10.41,65,522.264598
18.69,76,522.367398
7.38,43,522.426688
20.73,90,522.546557
16.56,65,522.635569
12.12,90,522.755132
22.11,85,522.868951
13.98,69,522.962853
5.13,36,523.011141
14.04,67,523.099672
9.3,61,523.18269
6.57,29,523.221022
14.43,95,523.348877
7.83,28,523.387268
18.15,94,523.513046
2.13,13,523.529827
12.54,76,523.631923
16.47,68,523.723842
9.0,30,523.765205
13.62,40,523.818973
14.64,88,523.937018
4.26,24,523.968954
14.13,64,524.0551
7.5,39,524.107873
20.88,85,524.222183
15.66,95,524.349517
11.43,31,524.390715
3.3,15,524.411435
8.49,47,524.475211
13.32,50,524.541455
12.45,38,524.593711
16.26,75,524.694912
18.18,93,524.819433
10.59,59,524.89919
10.71,55,524.971633
20.7,91,525.09486
0.96,11,525.110099
3.33,14,525.127843
14.79,83,525.239808
11.01,45,525.299677
0.99,10,525.314032
16.59,64,525.400517
12.18,88,525.518291
13.8,75,525.619542
8.49,47,525.680716
2.22,10,525.69504
21.93,91,525.818018
17.43,77,525.920888
11.55,68,526.012058
13.05,59,526.09192
13.23,53,526.162793
5.16,35,526.210157
4.11,29,526.24849
11.97,54,526.320072
11.85,58,526.400441
8.67,41,526.455367
3.09,22,526.48585
16.5,67,526.574721
7.5,39,526.627144
0.96,11,526.642067
1.02,9,526.653573
12.24,45,526.713451
17.67,110,526.862982
10.62,58,526.939734
8.61,43,526.997658
15.57,98,527.129672
14.01,68,527.221235
22.71,65,527.30781
10.89,49,527.373673
16.59,64,527.460122
6.36,36,527.508442
7.26,47,527.571893
3.15,20,527.598427
17.37,79,527.705127
15.69,53,527.775977
10.05,36,527.82417
16.38,71,527.920128
10.08,35,527.965465
-0.03,3,527.970015
19.26,98,528.102782
13.47,45,528.16279
7.56,37,528.211821
2.13,13,528.228657
12.72,70,528.323675
9.96,39,528.377032
1.05,8,528.387846
5.4,27,528.423424
7.56,37,528.47467
14.61,48,528.539459
8.94,32,528.582336
2.1,14,528.600152
6.09,45,528.659629
7.68,33,528.705493
10.74,54,528.776891
8.64,42,528.833459
0.96,11,528.846627
0.99,10,528.86087
19.59,87,528.978587
6.24,40,529.032055
11.1,42,529.087466
16.2,77,529.191005
17.37,79,529.297559
16.68,61,529.379701
11.91,56,529.455268
19.92,76,529.558032
0.99,10,529.572399
9.93,40,529.626241
13.62,81,529.734217
12.51,77,529.837276
14.19,62,529.921461
19.92,76,530.024037
13.56,42,530.079643
15.12,113,530.232667
20.13,69,530.324959
7.65,34,530.369543
27.99,111,530.521226
-0.09,5,530.527256
0.99,10,530.541638
18.36,87,530.659062
15.66,54,530.731144
8.46,48,530.795402
12.3,43,530.853692
0.87,14,530.871214
11.85,58,530.950176
13.35,90,531.069963
17.49,75,531.171431
13.32,50,531.239855
14.1,65,531.326694
11.85,58,531.40403
14.55,50,531.472702
10.29,69,531.565222
13.26,52,531.635169
12.45,79,531.741458
8.91,33,531.785253
18.06,97,531.914844
18.87,111,532.064797
14.73,85,532.178442
10.02,37,532.23002
18.69,158,532.441365
14.85,81,532.549756
13.56,42,532.607721
21.09,78,532.711905
2.04,16,532.733295
12.0,53,532.805898
15.3,66,532.893727
19.41,93,533.01796
12.12,49,533.085251
6.51,31,533.125391
17.82,105,533.268059
19.8,80,533.375885
3.42,11,533.389141
14.16,63,533.474984
10.95,47,533.538763
13.17,55,533.613675
15.81,90,533.733588
12.15,48,533.798224
8.88,34,533.844989
15.03,75,533.943852
6.54,30,533.985025
18.27,90,534.104944
17.28,82,534.216239
5.43,26,534.24994
-0.09,5,534.258068
9.51,54,534.329182
12.72,70,534.425001
15.3,66,534.512856
14.97,77,534.615827
5.25,32,534.658822
15.06,74,534.759343
1.05,8,534.770112
9.78,45,534.830141
11.16,40,534.884115
6.54,30,534.925856
3.39,12,534.941887
4.2,26,534.975515
11.94,55,535.050201
13.95,70,535.143162
11.55,68,535.2345
16.41,70,535.329634
17.19,85,535.444297
4.26,24,535.47659
0.9,13,535.493445
13.32,50,535.56169
15.21,69,535.653824
6.48,32,535.6966
14.94,78,535.802149
16.41,111,535.949161
15.63,96,536.077966
9.96,39,536.130849
11.61,66,536.220752
23.46,81,536.329018
20.13,110,536.477884
19.44,174,536.711443
7.41,42,536.766732
6.3,38,536.818754
14.73,85,536.932622
12.9,64,537.018388
10.8,52,537.087778
21.9,92,537.211804
4.38,20,537.238777
13.08,58,537.318067
6.6,28,537.355699
6.48,32,537.398513
-0.09,5,537.40474
16.11,80,537.513179
4.23,25,537.546209
17.28,82,537.658009
11.64,65,537.744918
15.45,61,537.826389
21.27,72,537.922778
14.13,64,538.008674
16.83,97,538.138161
16.77,58,538.217118
1.05,8,538.227716
14.7,86,538.341879
8.79,37,538.393095
2.97,26,538.427529
19.02,106,538.572069
13.32,91,538.692847
11.94,55,538.766588
12.9,64,538.852401
-1.23,2,538.856089
11.25,37,538.905257
15.57,98,539.03599
12.0,53,539.108347
6.51,31,539.148321
13.08,58,539.227078
8.7,40,539.280696
23.94,106,539.42294
20.43,100,539.55772
7.65,34,539.604322
23.64,116,539.759999
17.4,78,539.863939
0.0,2,539.867745
7.56,37,539.916932
15.63,96,540.045741
7.86,27,540.082559
13.2,54,540.154042
12.12,49,540.221598
14.01,68,540.313388
5.37,28,540.351135
15.24,68,540.443301
10.77,53,540.514555
10.05,36,540.563177
17.73,67,540.653866
15.09,73,540.751825
18.93,109,540.897932
10.26,70,540.992857
14.37,56,541.068195
14.07,66,541.155616
10.17,73,541.252876
9.84,43,541.31115
8.22,56,541.386047
9.3,61,541.467762
15.54,99,541.602055
14.37,56,541.677232
5.52,23,541.708631
12.42,80,541.815877
5.43,26,541.84963
14.16,63,541.934771
11.76,61,542.015836
11.73,62,542.100152
14.19,62,542.182592
13.26,52,542.252481
9.84,43,542.310597
10.71,55,542.384731
11.61,66,542.473395
16.59,64,542.55949
3.18,19,542.585217
3.12,21,542.612529
17.37,79,542.719568
23.28,128,542.891581
17.49,75,542.993843
8.76,38,543.043787
5.79,55,543.116919
13.17,55,543.191376
22.2,82,543.300644
2.07,15,543.321088
10.68,56,543.395879
2.28,8,543.406634
16.32,73,543.505299
2.04,16,543.526745
16.56,65,543.615649
16.35,72,543.711878
3.12,21,543.739502
14.22,102,543.875297
5.43,26,543.911201
15.24,68,544.002411
16.18,224,544.30277
-1.2,1,544.303591
19.53,89,544.42307
5.34,29,544.464395
8.52,46,544.525061
12.84,66,544.614275
10.8,52,544.684274
-1.2,1,544.685091
10.5,62,544.767177
-0.15,7,544.776941
17.97,100,544.910823
15.66,54,544.984425
10.17,73,545.081656
12.09,50,545.14851
16.29,74,545.24918
20.64,93,545.373786
6.69,25,545.406945
11.19,80,545.514967
11.1,83,545.626791
8.88,34,545.673875
-1.23,2,545.675528
14.34,57,545.751404
9.33,60,545.832057
15.96,85,545.947272
13.35,49,546.012825
11.85,58,546.08957
11.13,41,546.146113
10.65,57,546.222154
2.07,15,546.242733
9.09,68,546.333966
1.02,9,546.345421
16.47,68,546.437737
16.95,93,546.56337
-0.27,11,546.578523
9.12,67,546.669155
16.62,63,546.751983
20.1,111,546.901726
7.65,34,546.948232
-1.32,5,546.954308
4.35,21,546.981902
15.72,93,547.106129
16.5,67,547.196633
-0.21,9,547.208096
13.23,53,547.280791
5.55,22,547.30932
4.26,24,547.34095
0.75,18,547.365855
14.79,83,547.476353
17.1,88,547.59461
12.96,62,547.678188
2.13,13,547.695082
11.04,44,547.75432
19.02,106,547.897554
19.89,118,548.055097
18.72,75,548.156116
21.33,111,548.305423
17.91,102,548.442034
13.89,72,548.539447
10.56,60,548.619794
1.08,7,548.629607
12.81,67,548.719887
1.05,8,548.73063
17.46,76,548.832495
10.35,67,548.92007
15.39,63,549.005241
5.22,33,549.049228
6.54,30,549.090442
13.23,53,549.160984
9.66,49,549.22624
4.29,23,549.257541
2.1,14,549.277329
4.17,27,549.311439
4.32,22,549.341771
1.05,8,549.35249
16.53,107,549.497026
20.43,100,549.631262
13.44,46,549.692061
12.69,71,549.787214
2.25,9,549.79872
12.09,50,549.866842
5.58,21,549.894577
3.03,24,549.926633
21.12,77,550.029824
7.47,40,550.083071
12.03,52,550.152912
15.09,73,550.250955
1.08,7,550.260793
11.58,67,550.351163
7.35,44,550.410114
6.36,36,550.459514
11.76,61,550.541133
13.65,80,550.648626
2.04,16,550.670099
2.16,12,550.686138
14.22,61,550.768085
7.47,40,550.821643
2.13,13,550.840672
14.25,60,550.921633
20.79,88,551.040429
13.65,80,551.148082
13.47,45,551.208022
24.45,89,551.327124
9.03,29,551.365368
-1.65,16,551.385932
23.28,128,551.558394
10.59,59,551.637956
-0.27,11,551.652907
6.45,33,551.696511
-0.12,6,551.705602
4.56,55,551.776522
8.85,35,551.823963
12.0,53,551.894079
13.59,123,552.059251
7.71,32,552.101836
12.9,64,552.187999
4.2,26,552.223868
18.03,98,552.35303
7.23,48,552.417333
-0.06,4,552.42266
18.66,77,552.526921
-0.21,9,552.540327
11.37,33,552.584085
15.06,74,552.682626
6.12,44,552.741294
9.84,43,552.799444
17.85,145,552.993488
11.28,36,553.041702
22.23,81,553.151723
21.21,115,553.304669
11.64,65,553.393197
4.17,27,553.42777
8.46,48,553.492703
9.63,50,553.560889
9.45,56,553.636259
10.71,55,553.710987
12.54,76,553.812872
16.53,66,553.900676
7.83,28,553.937808
12.78,68,554.028684
16.68,102,554.166402
-0.15,7,554.174253
11.76,61,554.257669
15.3,66,554.345033
5.22,33,554.388766
9.6,51,554.458145
12.03,52,554.5285
13.65,121,554.690016
16.17,119,554.849882
-0.15,7,554.859755
19.32,96,554.988474
18.36,87,555.105916
9.36,59,555.183326
19.56,88,555.301684
14.94,78,555.407196
6.54,30,555.446843
14.94,78,555.5531
17.22,84,555.666176
8.34,52,555.735611
3.09,22,555.763915
14.58,49,555.831249
15.27,67,555.91995
16.62,63,556.004977
17.07,89,556.124049
13.35,49,556.191429
15.45,61,556.272949
14.67,87,556.390283
13.95,70,556.484302
10.5,62,556.568846
16.86,55,556.641359
14.46,53,556.71412
3.21,18,556.737257
9.51,54,556.810577
13.89,72,556.907107
4.2,26,556.940672
9.03,29,556.979069
22.05,87,557.096633
5.19,34,557.143269
16.14,79,557.247949
12.36,41,557.30484
0.72,19,557.328196
10.71,55,557.402417
6.69,25,557.435439
14.07,66,557.525948
13.32,50,557.591953
9.78,45,557.653968
8.31,53,557.72435
20.28,64,557.810385
4.2,26,557.844045
16.62,63,557.929349
15.18,70,558.02454
18.42,85,558.138284
1.11,6,558.1453
16.53,107,558.289278
11.64,65,558.375574
14.73,85,558.492396
20.49,98,558.62302
12.75,69,558.715359
-0.12,6,558.724311
13.11,57,558.800282
15.69,53,558.870669
2.04,16,558.892053
3.15,20,558.918702
8.73,39,558.971545
19.44,92,559.09557
21.99,89,559.215059
12.87,65,559.304065
12.63,73,559.401612
6.54,30,559.441229
0.9,13,559.460424
5.13,36,559.508921
6.6,28,559.546601
1.95,19,559.570199
14.19,62,559.654391
12.78,68,559.745398
13.2,54,559.817113
15.75,92,559.940352
8.55,45,560.001761
1.05,8,560.012531
14.16,63,560.09522
16.08,81,560.205027
4.08,30,560.244081
12.09,50,560.312135
1.08,7,560.31989
5.49,24,560.351965
18.45,84,560.4652
12.9,64,560.552093
22.26,121,560.71683
28.29,101,560.852084
5.25,32,560.894759
6.48,32,560.937398
9.66,49,561.002506
14.25,60,561.08261
22.23,81,561.191044
6.78,22,561.221409
16.44,110,561.368038
18.27,90,561.489591
14.58,49,561.556013
14.94,78,561.661612
5.4,27,561.696316
0.87,14,561.715794
7.14,51,561.784753
14.82,82,561.893654
7.38,43,561.951664
14.91,79,562.058227
16.26,75,562.157269
5.34,29,562.197631
20.16,68,562.288876
9.93,40,562.342432
18.3,130,562.516066
18.28,236,562.83273
2.28,8,562.843369
11.85,58,562.921839
12.06,51,562.988758
4.5,16,563.00996
9.18,24,563.042141
20.46,99,563.175541
2.16,12,563.191612
2.04,16,563.212727
12.18,47,563.276187
2.28,8,563.28688
3.27,16,563.308355
22.5,113,563.459344
4.29,23,563.49058
5.43,26,563.524823
24.24,96,563.653268
14.97,77,563.758305
17.79,65,563.845239
5.34,29,563.883476
7.68,33,563.92714
12.63,73,564.026572
11.25,37,564.075603
20.79,88,564.193844
10.62,58,564.270312
10.89,49,564.337568
6.54,30,564.376703
18.0,99,564.511003
10.8,52,564.581018
24.3,94,564.706426
3.27,16,564.727707
15.75,51,564.796511
27.99,111,564.946244
10.17,32,564.988816
12.12,49,565.054372
6.78,22,565.084989
-0.24,10,565.097308
3.03,24,565.129212
-0.15,7,565.138902
12.09,50,565.204862
5.43,26,565.24072
0.78,17,565.262644
19.74,82,565.374124
9.15,66,565.46096
6.42,34,565.508449
17.07,130,565.681196
16.17,119,565.841241
11.49,70,565.933632
8.13,59,566.012605
13.77,76,566.114451
15.03,75,566.215604
11.37,74,566.313543
16.92,135,566.49539
10.41,65,566.582824
16.56,65,566.671454
13.05,59,566.749691
10.77,53,566.822369
16.68,102,566.95817
13.26,52,567.028181
17.52,74,567.12903
15.24,68,567.220372
11.88,57,567.296146
-1.32,5,567.302167
14.64,88,567.419712
16.86,55,567.494032
8.73,39,567.547649
15.33,65,567.634462
16.35,113,567.786152
9.84,43,567.844217
23.46,81,567.952887
18.33,88,568.070849
5.55,22,568.101285
13.02,60,568.181637
11.28,77,568.283838
20.7,132,568.460985
19.62,86,568.577091
9.21,64,568.662664
17.82,146,568.859349
9.87,42,568.914439
5.28,31,568.956333
6.12,44,569.015234
9.45,56,569.090442
15.06,74,569.190736
16.8,98,569.320984
5.58,21,569.348537
9.81,44,569.407286
18.81,72,569.504472
17.46,76,569.606666
21.42,108,569.751669
-0.36,14,569.771164
1.08,7,569.781063
13.26,52,569.851515
13.11,57,569.92722
3.09,22,569.955706
16.41,70,570.050815
17.1,88,570.169086
-0.12,6,570.176179
14.37,56,570.251611
17.17,191,570.508715
12.24,45,570.568849
6.39,35,570.616167
2.01,17,570.6383
1.77,25,570.67305
12.27,44,570.732637
10.65,57,570.808347
19.65,85,570.921915
22.77,145,571.116169
15.6,97,571.247756
13.86,73,571.344987
20.82,128,571.517591
9.75,46,571.578439
2.1,14,571.598246
18.63,119,571.758453
14.46,53,571.829354
4.29,23,571.860611
4.14,28,571.897984
17.94,142,572.086863
17.07,89,572.205741
16.83,97,572.33705
14.82,82,572.445551
13.02,60,572.527313
13.32,50,572.595676
2.13,13,572.612184
17.37,161,572.827214
2.16,12,572.843267
7.8,29,572.881744
11.19,39,572.934626
10.68,56,573.009252
17.1,88,573.126975
7.86,27,573.163583
10.77,53,573.234133
3.54,7,573.243878
-1.26,3,573.248373
16.17,78,573.351759
2.04,16,573.372913
12.84,66,573.462016
4.05,31,573.501564
2.16,12,573.518009
5.55,22,573.548774
12.18,47,573.61249
4.32,22,573.640856
8.85,35,573.688154
5.43,26,573.721912
13.32,50,573.790711
5.19,34,573.835318
14.04,67,573.92533
19.68,125,574.092599
18.72,75,574.193823
4.29,23,574.225095
11.76,61,574.306116
19.44,92,574.429521
6.21,41,574.483846
10.32,27,574.52203
-0.27,11,574.537248
4.56,14,574.555076
11.58,67,574.645316
18.57,80,574.752712
13.98,69,574.844947
5.52,23,574.876263
6.57,29,574.914419
19.86,78,575.020076
21.57,103,575.15883
9.72,47,575.220335
10.65,57,575.297836
19.92,76,575.400096
18.39,86,575.514451
9.96,39,575.567716
7.47,40,575.621362
0.96,11,575.636574
13.11,57,575.712951
10.92,48,575.777231
9.66,49,575.842365
1.86,22,575.872845
9.9,41,575.927408
6.15,43,575.98553
0.96,11,575.99861
21.09,78,576.104614
12.39,40,576.158516
11.67,64,576.250432
15.09,73,576.347632
2.07,15,576.368139
20.55,96,576.496516
13.14,56,576.573052
16.02,83,576.684809
7.59,36,576.732545
12.18,47,576.793631
17.67,69,576.887507
8.49,47,576.948454
3.15,20,576.975003
10.95,47,577.038393
11.85,58,577.116894
14.19,103,577.252881
15.72,93,577.379286
17.19,85,577.493093
16.92,94,577.619009
6.75,23,577.650171
-1.2,1,577.651047
1.98,18,577.676172
12.21,46,577.737111
3.12,21,577.76672
17.19,85,577.880857
3.09,22,577.909182
10.56,60,577.989098
6.66,26,578.024905
16.32,73,578.122595
-0.06,4,578.127864
0.81,16,578.149028
14.94,78,578.254621
10.47,63,578.337623
12.36,82,578.448904
7.83,69,578.541845
16.65,103,578.681147
15.63,55,578.756011
14.7,86,578.870423
13.32,91,578.992674
14.07,66,579.08065
8.76,38,579.13261
13.41,47,579.196493
21.42,67,579.284978
28.41,97,579.416609
13.8,75,579.5158
4.2,26,579.55169
5.28,31,579.593481
7.62,35,579.638906
20.46,140,579.826899
0.9,13,579.845656
15.75,51,579.912793
16.32,73,580.01238
1.02,9,580.023828
18.45,84,580.136666
21.78,96,580.265352
12.18,47,580.329016
10.95,47,580.390576
16.05,82,580.501601
1.08,7,580.511755
20.55,96,580.64249
19.47,91,580.764081
5.28,31,580.806144
11.13,41,580.860552
15.69,53,580.933171
15.93,86,581.047339
4.53,15,581.067803
20.31,104,581.207099
4.38,20,581.233832
14.58,90,581.353134
6.27,39,581.405742
11.64,65,581.49256
8.43,49,581.560463
10.41,65,581.647287
11.07,43,581.705418
22.47,155,581.911823
7.47,40,581.965366
7.62,35,582.012678
8.73,39,582.065425
21.42,108,582.210344
18.69,117,582.367248
8.7,40,582.4206
13.71,78,582.52643
3.0,25,582.560062
16.17,78,582.664052
11.19,39,582.717031
0.93,12,582.733039
15.09,73,582.830472
8.22,56,582.905162
17.43,77,583.010154
16.02,83,583.120064
19.65,126,583.290252
12.72,70,583.38269
12.6,74,583.482791
18.63,78,583.587663
2.97,26,583.623538
15.0,76,583.725414
17.67,110,583.871174
13.92,71,583.966468
22.47,73,584.063934
17.91,102,584.201785
4.08,30,584.240744
20.31,145,584.43665
13.05,59,584.51427
6.45,33,584.56125
18.45,84,584.673997
1.41,37,584.722034
8.64,42,584.777422
17.52,74,584.87784
23.64,116,585.033777
14.46,94,585.15842
20.88,85,585.274096
-0.24,10,585.286268
4.26,24,585.318331
0.87,14,585.33781
19.38,94,585.46242
12.36,82,585.573804
7.41,83,585.682382
3.24,17,585.706604
13.77,76,585.808531
12.03,52,585.878155
17.1,88,585.996562
-1.26,3,585.998987
10.68,56,586.073915
12.12,49,586.141307
1.08,7,586.149225
23.19,90,586.270651
22.68,107,586.415167
21.54,104,586.556043
12.93,63,586.639939
3.33,14,586.659531
18.9,110,586.8057
10.56,60,586.885769
1.11,6,586.894813
19.77,81,587.002329
21.36,110,587.151491
17.79,65,587.237986
12.9,64,587.323748
12.45,79,587.429821
0.9,13,587.446634
8.4,50,587.512495
12.15,48,587.578359
6.21,41,587.634779
2.07,15,587.65321
5.49,24,587.685528
12.57,75,587.78699
9.42,57,587.862706
9.72,88,587.978688
6.63,27,588.015403
12.75,69,588.107013
11.46,71,588.202538
11.64,65,588.288623
7.53,38,588.340398
10.62,58,588.416946
21.96,131,588.594836
1.8,24,588.627353
0.99,10,588.641696
9.48,55,588.713578
5.4,27,588.750052
22.71,106,588.893155
13.14,56,588.968342
10.92,48,589.032967
7.44,41,589.087537
10.05,36,589.13565
23.94,106,589.277454
1.8,24,589.309404
16.11,80,589.416065
10.89,90,589.537595
12.27,44,589.596687
18.09,96,589.72564
19.38,94,589.85082
18.21,92,589.974132
21.84,94,590.101206
2.13,13,590.118037
15.3,66,590.207567
4.44,18,590.23064
17.16,86,590.347233
2.16,12,590.363178
16.74,182,590.606636
15.63,55,590.681205
6.54,30,590.720236
6.87,101,590.85522
5.22,33,590.898813
20.64,134,591.076107
12.6,74,591.176265
18.66,77,591.279306
17.49,75,591.380354
12.21,46,591.441018
2.16,12,591.456972
14.79,83,591.581182
14.13,64,591.666833
12.24,45,591.7264
6.21,41,591.782908
17.16,86,591.896854
13.77,76,591.998335
15.06,115,592.1515
14.04,67,592.241477
9.54,53,592.31167
18.51,123,592.476651
7.74,31,592.516423
28.86,82,592.628816
10.17,32,592.671579
10.68,56,592.746797
21.87,93,592.870513
12.15,48,592.93479
13.08,58,593.013602
23.88,108,593.158097
11.16,40,593.21185
15.06,74,593.309331
18.63,78,593.414808
1.11,6,593.421808
13.98,69,593.513399
11.43,72,593.610497
5.49,24,593.642605
4.53,15,593.663191
15.03,75,593.764575
14.16,63,593.849277
11.16,40,593.902625
14.73,85,594.015729
10.89,49,594.080285
16.47,68,594.171151
13.11,57,594.247394
15.33,65,594.33615
17.58,72,594.432795
11.64,65,594.519123
11.97,54,594.591855
12.33,42,594.649631
12.57,75,594.750729
15.63,55,594.822794
7.8,29,594.863192
18.72,75,594.962406
18.15,94,595.089491
16.47,68,595.180409
19.02,106,595.32149
13.05,59,595.401148
12.69,71,595.496728
11.94,55,595.572291
11.04,44,595.631647
11.43,72,595.728284
18.24,132,595.905276
11.58,67,595.993538
14.43,54,596.067161
14.91,79,596.173314
6.33,37,596.222321
18.33,88,596.340566
7.35,44,596.399333
20.88,85,596.513143
8.58,44,596.573725
12.66,72,596.671095
0.78,17,596.693323
19.23,99,596.826975
15.84,48,596.891374
6.66,26,596.927176
18.6,79,597.031721
16.38,71,597.127075
15.72,93,597.25138
14.52,51,597.320267
15.45,61,597.401887
21.63,101,597.539207
16.89,136,597.722562
2.97,26,597.756107
11.88,57,597.832109
11.61,25,597.867231
11.43,72,597.963341
14.88,80,598.070583
14.01,68,598.161594
8.37,51,598.227981
-0.09,5,598.236149
15.33,106,598.37701
24.12,100,598.511409
6.48,32,598.554713
5.13,36,598.603789
18.99,66,598.693859
5.52,23,598.722956
13.08,58,598.801654
12.09,50,598.867805
11.01,45,598.929396
2.04,16,598.950777
16.47,68,599.042088
12.9,64,599.128783
16.95,93,599.253123
4.32,22,599.281519
3.39,12,599.297461
16.14,79,599.404301
4.17,27,599.440531
13.95,70,599.533794
17.16,86,599.651004
8.28,54,599.722624
5.55,22,599.753181
10.08,35,599.800926
1.02,9,599.812464
13.23,53,599.883571
22.02,129,600.056116
14.46,53,600.128726
10.89,49,600.194129
9.78,45,600.254003
5.22,33,600.297556
22.65,149,600.499055
12.9,64,600.586377
13.02,60,600.667409
9.78,45,600.727501
12.18,47,600.791917
14.07,66,600.879185
16.02,124,601.04514
13.35,90,601.166619
10.53,61,601.247692
5.61,20,601.274575
17.73,67,601.364781
2.04,16,601.385962
12.72,70,601.478837
-0.21,9,601.489893
12.54,76,601.592732
5.49,24,601.624721
15.75,92,601.748273
16.17,78,601.853875
15.75,92,601.976973
5.88,52,602.045835
0.96,11,602.061178
16.32,73,602.158404
9.48,55,602.232743
15.3,66,602.320031
22.11,85,602.433778
8.22,56,602.508406
6.72,24,602.540581
5.31,30,602.582647
14.73,44,602.642478
13.29,92,602.766073
8.37,51,602.834865
16.17,78,602.937774
9.18,24,602.970199
10.38,148,603.164708
3.12,21,603.192362
15.27,67,603.282594
-0.18,8,603.293157
3.42,11,603.30833
10.32,68,603.398427
14.22,61,603.479278
17.52,74,603.580394
12.12,49,603.645619
12.63,73,603.74299
18.51,82,603.854068
0.99,10,603.866368
21.78,96,603.995251
18.93,68,604.086905
19.38,94,604.213699
8.61,43,604.269346
21.06,79,604.375661
21.78,96,604.504874
15.0,117,604.66281
1.02,9,604.676442
14.22,61,604.758507
9.84,43,604.817022
12.75,69,604.909198
11.73,62,604.991515
18.72,75,605.09289
19.59,87,605.210553
14.22,61,605.292238
24.18,98,605.425115
11.67,64,605.510736
3.33,14,605.528467
3.69,84,605.639008
14.13,64,605.724963
6.36,36,605.77318
2.04,16,605.79469
-1.2,1,605.795476
20.4,142,605.987087
7.83,28,606.024625
10.83,51,606.093457
-0.06,4,606.098806
14.91,79,606.20295
11.94,55,606.277156
15.3,66,606.36675
12.84,66,606.454314
1.05,8,606.464982
14.16,63,606.550351
7.83,28,606.588627
4.44,18,606.612682
12.36,82,606.724066
18.81,72,606.820482
4.38,20,606.847097
5.58,21,606.874677
2.31,7,606.884624
17.37,79,606.991277
16.17,78,607.09502
16.8,57,607.17082
12.9,64,607.256522
6.84,20,607.28333
10.02,37,607.334442
2.22,10,607.346815
8.82,36,607.395215
0.99,10,607.40964
21.84,94,607.534983
10.47,63,607.620564
13.41,47,607.684376
16.05,82,607.793498
17.73,108,607.937918
-0.06,4,607.943276
19.05,146,608.138875
9.9,41,608.19338
10.83,51,608.26217
-1.71,18,608.284523
2.19,11,608.299746
10.53,61,608.380834
7.56,37,608.429611
15.6,97,608.560828
-0.15,7,608.568644
2.01,17,608.593156
13.71,78,608.696823
18.54,81,608.805482
10.92,89,608.925709
17.43,77,609.028419
8.25,55,609.102473
13.14,56,609.177608
18.48,83,609.287784
17.1,88,609.40567
10.74,54,609.479007
20.07,71,609.575307
0.93,12,609.591203
1.98,18,609.614367
-0.09,5,609.620429
12.57,75,609.721314
6.57,29,609.759778
8.64,42,609.816795
13.8,75,609.918038
17.79,106,610.059618
14.97,77,610.162792
13.8,75,610.264749
18.75,74,610.365241
10.86,50,610.431312
15.0,76,610.533213
15.21,69,610.626968
17.58,113,610.781159
16.17,78,610.884809
10.8,52,610.954648
14.85,81,611.062535
7.62,35,611.109903
11.1,42,611.167418
15.75,92,611.290499
-0.12,6,611.297359
15.51,100,611.431255
4.17,27,611.467777
23.49,80,611.575927
17.37,79,611.682471
18.57,80,611.789942
13.59,41,611.844483
10.02,37,611.893811
9.57,52,611.963292
18.84,71,612.059219
4.92,43,612.117216
-1.92,25,612.148934
16.26,75,612.249986
5.37,28,612.287465
5.16,35,612.332714
7.53,38,612.384715
0.81,16,612.405721
20.31,104,612.545341
10.71,55,612.621211
17.58,113,612.773543
1.95,19,612.7994
11.52,69,612.891286
15.63,96,613.019585
6.39,35,613.066852
5.07,38,613.116633
22.74,105,613.257865
17.01,91,613.380332
14.67,46,613.443083
2.16,12,613.459086
14.34,57,613.535405
10.62,58,613.613005
21.81,95,613.741456
18.84,71,613.837627
24.06,102,613.973662
2.91,28,614.010936
6.09,45,614.072297
3.75,41,614.126453
-0.18,8,614.136987
16.56,65,614.223306
6.45,33,614.267054
7.65,34,614.313329
