#{"t_start": 1775809709.2085102, "env_id": "None"}
r,l,t
-0.1,13,10.269299
-0.1,1,10.269882
-0.1,2,10.275059
-0.1,10,10.289068
-0.1,10,10.307436
-0.1,5,10.314476
-0.1,1,10.315098
-0.1,3,10.320999
-0.1,5,10.327866
-0.1,2,10.333117
0.4,16,10.357861
-0.1,2,10.359003
-0.1,1,10.359637
-0.1,5,10.370453
-0.1,14,10.389733
0.3,3,10.395487
0.3,12,10.414325
-0.1,11,10.432294
-0.1,4,10.438648
-0.1,1,10.439279
-0.1,4,10.445507
-0.1,9,10.458435
-0.1,5,10.46507
-0.1,2,10.470197
-0.1,4,10.476398
-0.1,3,10.48223
-0.1,1,10.482861
-0.1,16,10.507315
-0.1,4,10.513515
-0.1,1,10.514132
-0.1,20,10.544698
-0.1,7,10.556431
-0.1,12,10.575175
-0.1,3,10.580977
-0.1,3,10.582577
0.3,4,10.588861
0.3,8,10.601282
0.4,23,10.637827
-0.1,7,10.6496
0.3,11,10.667993
-0.1,11,10.682072
-0.1,6,10.693485
-0.1,17,10.718808
-0.1,14,10.742194
-0.1,13,10.761298
-0.1,1,10.761879
0.3,8,10.774623
0.3,6,10.786306
-0.1,4,10.792521
-0.1,1,10.793157
-0.1,1,10.793741
0.3,20,10.824576
0.3,15,10.848945
0.3,10,10.862405
-0.1,1,10.867031
-0.1,6,10.874228
-0.1,3,10.879884
-0.1,16,10.90443
0.3,34,10.954726
-0.1,16,10.979439
0.3,22,11.01558
0.4,6,11.022809
-0.1,13,11.045904
-0.1,14,11.065248
0.4,11,11.08331
-0.1,8,11.095533
-0.1,2,11.09663
-0.1,1,11.101263
-0.1,7,11.109173
-0.1,7,11.121481
-0.1,11,11.139277
-0.1,1,11.139879
-0.1,3,11.145789
-0.1,3,11.15147
-0.1,7,11.159172
-0.1,5,11.169863
-0.1,3,11.17152
-0.1,7,11.183214
-0.1,2,11.188385
-0.1,13,11.207843
-0.1,2,11.209027
0.8,11,11.227568
-0.1,7,11.239601
-0.1,3,11.245466
-0.1,2,11.246665
-0.1,3,11.252546
-0.1,2,11.253635
-0.1,21,11.289055
-0.1,1,11.289721
-0.1,2,11.290811
0.3,8,11.303189
-0.1,4,11.309369
0.3,8,11.322279
-0.1,2,11.327629
-0.1,11,11.345587
-0.1,17,11.371032
-0.1,6,11.378397
-0.1,1,11.383081
-0.1,4,11.38925
-0.1,12,11.407571
-0.1,17,11.432857
-0.1,4,11.439065
-0.1,6,11.446229
-0.1,4,11.452424
0.9,9,11.469593
-0.1,6,11.47699
-0.1,9,11.489731
-0.1,3,11.4954
-0.1,3,11.501138
-0.1,10,11.514355
-0.1,24,11.551204
-0.1,9,11.568389
-0.1,2,11.569579
-0.1,2,11.57474
-0.1,5,11.581425
-0.1,12,11.599949
-0.1,1,11.600581
-0.1,3,11.606287
0.3,7,11.618592
-0.1,5,11.625271
-0.1,9,11.638419
-0.1,10,11.656188
-0.1,2,11.657312
-0.1,5,11.664007
-0.1,8,11.67624
-0.1,5,11.687043
-0.1,3,11.688685
-0.1,1,11.693315
-0.1,5,11.700051
-0.1,2,11.701162
-0.1,3,11.706831
-0.1,15,11.730769
-0.1,3,11.73652
-0.1,2,11.73764
-0.1,20,11.768569
0.4,4,11.774778
-0.1,6,11.786084
-0.1,1,11.786705
-0.1,5,11.793386
-0.1,2,11.798503
-0.1,5,11.805231
-0.1,1,11.805827
0.4,5,11.812791
-0.1,20,11.843674
0.3,4,11.849993
-0.1,14,11.873557
-0.1,1,11.874153
-0.1,11,11.892254
-0.1,6,11.899478
-0.1,9,11.916219
-0.1,7,11.924252
-0.1,12,11.942808
-0.1,3,11.948511
-0.1,15,11.972543
-0.1,2,11.973647
-0.1,7,11.985582
0.4,5,11.992608
-0.1,1,11.997239
-0.1,5,12.004001
0.3,2,12.005167
0.3,6,12.016564
0.3,4,12.023068
-0.1,10,12.036388
-0.1,5,12.047293
-0.1,6,12.054538
-0.1,4,12.060709
-0.1,2,12.065906
-0.1,7,12.073601
-0.1,3,12.079321
-0.1,17,12.10434
-0.1,4,12.110528
-0.1,18,12.1402
0.4,15,12.164278
-0.1,17,12.189363
-0.1,3,12.195045
-0.1,1,12.19567
-0.1,3,12.201379
0.4,5,12.208101
-0.1,23,12.24448
0.4,6,12.25222
-0.1,7,12.264012
0.3,11,12.282446
-0.1,2,12.283585
-0.1,10,12.301284
-0.1,4,12.307527
-0.1,3,12.309154
-0.1,10,12.327724
0.3,4,12.334254
-0.1,2,12.335428
-0.1,8,12.347829
-0.1,2,12.353083
-0.1,1,12.353667
-0.1,3,12.359414
-0.1,3,12.365102
-0.1,2,12.366236
0.3,8,12.379539
0.4,16,12.404343
-0.1,7,12.416534
0.3,6,12.424165
-0.1,2,12.42933
-0.1,7,12.441286
-0.1,1,12.441926
-0.1,5,12.448675
-0.1,1,12.449292
0.3,2,12.454601
-0.1,5,12.461437
-0.1,1,12.462039
0.3,4,12.468278
-0.1,1,12.472979
-0.1,3,12.474773
-0.1,3,12.480566
0.4,18,12.511106
-0.1,4,12.517388
-0.1,3,12.519053
-0.1,1,12.523776
-0.1,1,12.524398
-0.1,4,12.530647
-0.1,1,12.531262
-0.1,1,12.531836
-0.1,1,12.536526
-0.1,4,12.542748
-0.1,3,12.544389
-0.1,2,12.549597
-0.1,13,12.569087
-0.1,3,12.574815
-0.1,6,12.582004
-0.1,3,12.587851
0.4,14,12.611496
-0.1,2,12.612679
0.3,23,12.649058
-0.1,1,12.649673
-0.1,13,12.668558
-0.1,4,12.674828
0.3,2,12.680722
-0.1,1,12.681344
-0.1,1,12.681933
-0.1,2,12.687133
-0.1,1,12.687726
-0.1,3,12.693391
-0.1,13,12.71248
-0.1,2,12.717748
-0.1,20,12.748786
-0.1,1,12.749413
-0.1,1,12.750014
-0.1,4,12.756251
-0.1,3,12.762228
-0.1,4,12.768408
-0.1,8,12.781064
-0.1,8,12.793548
-0.1,1,12.794144
-0.1,4,12.800342
-0.1,8,12.812828
-0.1,8,12.825291
-0.1,9,12.838061
-0.1,11,12.856075
-0.1,5,12.862759
-0.1,31,12.911861
0.4,2,12.917081
-0.1,1,12.917697
-0.1,1,12.918288
-0.1,20,12.94902
-0.1,10,12.966549
-0.1,21,12.998233
-0.1,4,13.004564
-0.1,9,13.017573
0.3,7,13.029566
-0.1,1,13.030162
0.3,5,13.036976
-0.1,4,13.043164
-0.1,29,13.090852
-0.1,10,13.104194
-0.1,25,13.142045
-0.1,1,13.146755
-0.1,2,13.147888
-0.1,3,13.153644
-0.1,5,13.160336
-0.1,6,13.171791
-0.1,11,13.185608
-0.1,16,13.210696
-0.1,1,13.215399
-0.1,1,13.216085
-0.1,4,13.222295
0.3,8,13.234899
-0.1,18,13.260843
-0.1,3,13.266621
-0.1,4,13.27282
0.3,14,13.296586
-0.1,4,13.302822
-0.1,7,13.310721
0.4,9,13.328431
0.4,15,13.349062
-0.1,1,13.353755
-0.1,10,13.367185
-0.1,1,13.367804
-0.1,10,13.385488
-0.1,14,13.405059
0.3,12,13.423851
-0.1,4,13.430043
-0.1,7,13.441804
-0.1,14,13.465467
-0.1,16,13.490163
-0.1,1,13.490799
-0.1,1,13.491385
-0.1,16,13.516263
1.4,19,13.547029
-0.1,4,13.553201
-0.1,5,13.560036
-0.1,10,13.577641
0.3,4,13.584223
-0.1,21,13.615647
-0.1,14,13.635195
-0.1,26,13.678072
-0.1,9,13.690908
-0.1,23,13.727697
-0.1,6,13.735118
-0.1,29,13.782669
0.3,29,13.826916
-0.1,1,13.827513
-0.1,2,13.832707
-0.1,3,13.834363
-0.1,6,13.845716
0.3,12,13.864244
-0.1,9,13.877072
-0.1,20,13.907951
0.3,14,13.931876
-0.1,7,13.940006
-0.1,29,13.987679
-0.1,6,13.994894
0.3,9,14.008493
-0.1,4,14.014893
-0.1,4,14.021083
-0.1,6,14.032487
-0.1,1,14.033164
-0.1,1,14.03374
-0.1,12,14.052176
-0.1,25,14.094044
-0.1,3,14.095752
-0.1,5,14.106499
-0.1,1,14.107129
-0.1,3,14.112831
0.4,12,14.131853
-0.1,10,14.145627
0.3,2,14.150869
-0.1,7,14.158771
-0.1,3,14.16463
-0.1,2,14.16981
-0.1,2,14.171138
0.3,18,14.201797
-0.1,2,14.203
-0.1,3,14.208895
-0.1,3,14.214582
-0.1,4,14.220793
0.3,2,14.222075
-0.1,4,14.228386
-0.1,6,14.240345
-0.1,3,14.241998
0.4,10,14.259821
-0.1,2,14.260937
-0.1,9,14.277805
-0.1,6,14.285105
-0.1,2,14.290524
-0.1,1,14.291135
0.3,4,14.297458
-0.1,5,14.304186
-0.1,10,14.32233
-0.1,5,14.329644
0.4,2,14.331058
-0.1,1,14.336019
0.3,2,14.337374
-0.1,4,14.343755
0.4,14,14.367944
-0.1,13,14.387437
-0.1,4,14.393758
-0.1,24,14.430607
-0.1,1,14.431251
-0.1,3,14.436962
-0.1,1,14.437591
0.4,23,14.474421
-0.1,8,14.486745
-0.1,1,14.487354
-0.1,13,14.506342
-0.1,1,14.51105
-0.1,1,14.511686
-0.1,1,14.512267
-0.1,11,14.530551
-0.1,6,14.537972
-0.1,3,14.543687
-0.1,9,14.556722
-0.1,1,14.561469
-0.1,7,14.569197
-0.1,8,14.581505
-0.1,11,14.599756
-0.1,6,14.611086
-0.1,7,14.618834
-0.1,6,14.6305
-0.1,1,14.631087
-0.1,1,14.631752
-0.1,8,14.644145
-0.1,4,14.650352
-0.1,8,14.662698
-0.1,3,14.668448
-0.1,8,14.68088
-0.1,2,14.686074
-0.1,1,14.686679
-0.1,14,14.706625
-0.1,27,14.749128
-0.1,7,14.761149
-0.1,2,14.762264
-0.1,6,14.773737
-0.1,11,14.791889
-0.1,4,14.798114
-0.1,2,14.799238
-0.1,1,14.799861
-0.1,1,14.804519
-0.1,2,14.805677
0.4,2,14.810883
-0.1,3,14.812575
-0.1,3,14.81825
-0.1,2,14.82343
0.3,13,14.843064
0.4,5,14.850244
-0.1,9,14.863197
-0.1,3,14.86887
-0.1,4,14.875061
-0.1,8,14.887779
-0.1,1,14.88841
0.8,4,14.894768
-0.1,2,14.899967
-0.1,8,14.912339
-0.1,4,14.918581
-0.1,5,14.925277
0.3,10,14.943343
-0.1,3,14.945031
-0.1,5,14.955806
0.4,12,14.974576
-0.1,1,14.975212
-0.1,3,14.980927
-0.1,3,14.982554
-0.1,13,15.005719
-0.1,1,15.006337
-0.1,20,15.037358
-0.1,1,15.037956
0.4,30,15.086283
-0.1,5,15.093192
-0.1,7,15.127636
-0.1,6,15.134882
-0.1,7,15.146645
-0.1,3,15.152468
-0.1,1,15.153155
-0.1,1,15.153745
-0.1,4,15.159935
-0.1,28,15.203184
-0.1,1,15.203828
0.3,11,15.22185
-0.1,1,15.222443
0.3,5,15.233505
-0.1,11,15.247647
-0.1,1,15.252306
-0.1,1,15.252931
-0.1,1,15.253499
-0.1,2,15.258696
-0.1,12,15.277364
-0.1,2,15.278504
-0.1,8,15.291083
-0.1,11,15.309174
0.3,2,15.310342
-0.1,1,15.314971
-0.1,6,15.322691
0.4,4,15.329589
0.4,17,15.355823
-0.1,3,15.361541
0.3,2,15.366989
-0.1,18,15.393225
0.4,3,15.399006
0.3,7,15.410831
-0.1,4,15.417021
-0.1,21,15.448774
-0.1,4,15.455168
-0.1,2,15.456289
-0.1,19,15.486405
-0.1,28,15.53055
-0.1,2,15.535711
-0.1,12,15.554279
-0.1,2,15.555419
-0.1,3,15.561153
-0.1,1,15.561737
-0.1,12,15.580432
0.4,7,15.592402
-0.1,6,15.59986
-0.1,16,15.62428
0.3,31,15.672951
-0.1,6,15.684253
-0.1,5,15.691234
0.3,10,15.704834
0.3,3,15.710945
-0.1,4,15.717124
-0.1,9,15.730211
-0.1,3,15.736024
-0.1,7,15.747771
-0.1,2,15.748895
-0.1,2,15.754181
-0.1,3,15.759845
0.3,10,15.773285
-0.1,4,15.779441
0.4,12,15.798019
-0.1,5,15.804749
-0.1,2,15.80994
-0.1,2,15.811033
-0.1,12,15.829746
0.3,17,15.858947
-0.1,14,15.878752
-0.1,5,15.885448
-0.1,1,15.890253
-0.1,9,15.903232
-0.1,1,15.903832
0.3,19,15.934644
-0.1,1,15.935299
-0.1,9,15.948062
0.3,3,15.953804
0.3,33,16.004282
-0.1,2,16.009481
-0.1,5,16.016162
-0.1,4,16.022448
-0.1,1,16.023064
-0.1,15,16.04739
0.3,7,16.059281
-0.1,2,16.060401
-0.1,6,16.07214
-0.1,1,16.072776
0.4,5,16.079949
-0.1,1,16.084566
0.3,7,16.092733
-0.1,1,16.097422
-0.1,2,16.098546
-0.1,1,16.099123
-0.1,10,16.116453
-0.1,6,16.123902
0.4,3,16.129837
-0.1,1,16.130425
-0.1,7,16.142164
-0.1,20,16.173055
-0.1,1,16.173673
-0.1,16,16.198226
-0.1,12,16.216707
-0.1,1,16.2214
-0.1,12,16.239936
-0.1,2,16.241069
-0.1,13,16.260258
-0.1,30,16.308478
-0.1,25,16.347927
-0.1,6,16.359724
0.3,12,16.379142
0.4,5,16.386419
-0.1,2,16.387541
-0.1,3,16.393312
-0.1,2,16.398638
-0.1,18,16.424319
-0.1,6,16.435755
-0.1,6,16.443186
-0.1,3,16.448865
-0.1,21,16.480189
0.4,16,16.504807
-0.1,5,16.511648
-0.1,8,16.524088
-0.1,2,16.529314
-0.1,7,16.541167
0.4,17,16.56688
-0.1,2,16.567983
-0.1,2,16.573165
-0.1,2,16.574467
-0.1,1,16.579118
-0.1,4,16.58532
0.3,4,16.591861
-0.1,9,16.60462
0.4,11,16.622681
-0.1,1,16.623312
-0.1,1,16.623952
-0.1,3,16.62964
0.3,6,16.63692
-0.1,2,16.642078
-0.1,16,16.666751
0.3,10,16.680472
-0.1,2,16.685642
-0.1,12,16.704179
0.3,3,16.710002
-0.1,7,16.717666
-0.1,2,16.722975
-0.1,4,16.729162
0.4,5,16.736106
-0.1,1,16.736714
0.3,14,16.760647
0.3,10,16.774249
-0.1,1,16.778922
-0.1,18,16.804807
-0.1,4,16.81104
-0.1,12,16.830018
0.4,5,16.836903
-0.1,4,16.843073
-0.1,2,16.848357
-0.1,14,16.867853
-0.1,5,16.878673
-0.1,2,16.8798
-0.1,2,16.884986
0.4,5,16.892197
-0.1,5,16.898947
0.4,10,16.916839
-0.1,19,16.942919
0.3,7,16.954908
-0.1,1,16.955564
0.4,20,16.986586
-0.1,7,16.998728
-0.1,8,17.011253
-0.1,1,17.011885
-0.1,1,17.016526
-0.1,5,17.023437
0.3,3,17.029237
-0.1,4,17.035492
-0.1,1,17.036107
-0.1,2,17.03719
-0.1,1,17.041831
-0.1,8,17.054511
-0.1,2,17.055664
-0.1,1,17.056251
-0.1,18,17.085712
-0.1,4,17.092154
-0.1,10,17.105455
-0.1,4,17.111691
0.4,27,17.154422
-0.1,1,17.155097
-0.1,1,17.159762
-0.1,2,17.160887
-0.1,1,17.16148
0.3,20,17.193147
-0.1,19,17.22325
0.3,13,17.242693
-0.1,1,17.247396
-0.1,7,17.255242
0.3,22,17.291559
-0.1,2,17.29268
0.3,12,17.311611
0.8,10,17.330228
-0.1,4,17.336819
-0.1,2,17.337966
-0.1,7,17.35016
-0.1,1,17.35082
0.3,10,17.368627
0.3,25,17.407797
0.3,8,17.420393
-0.1,3,17.426178
-0.1,1,17.42677
-0.1,2,17.431947
-0.1,2,17.433082
-0.1,2,17.438317
-0.1,2,17.43946
-0.1,4,17.445687
-0.1,6,17.457011
0.3,2,17.458258
-0.1,1,17.458877
-0.1,3,17.46455
-0.1,4,17.470919
-0.1,1,17.47158
0.3,6,17.483285
-0.1,8,17.495691
-0.1,3,17.501598
0.3,14,17.521708
0.3,3,17.527535
-0.1,6,17.534819
-0.1,11,17.553098
-0.1,6,17.564813
-0.1,5,17.571569
-0.1,2,17.572677
-0.1,1,17.577337
-0.1,1,17.577994
-0.1,4,17.584201
-0.1,2,17.585293
-0.1,3,17.59101
0.4,22,17.627398
-0.1,1,17.628032
-0.1,3,17.633724
0.8,8,17.646332
0.4,12,17.665948
-0.1,5,17.672715
-0.1,17,17.698248
-0.1,7,17.710252
-0.1,12,17.728789
-0.1,1,17.729388
-0.1,2,17.734578
-0.1,5,17.741535
-0.1,27,17.784749
-0.1,1,17.785388
-0.1,1,17.785986
-0.1,6,17.797533
-0.1,2,17.798719
-0.1,2,17.803926
-0.1,3,17.805921
-0.1,1,17.810583
-0.1,19,17.837106
0.4,9,17.854686
-0.1,10,17.86898
-0.1,14,17.89253
-0.1,12,17.911231
-0.1,2,17.912362
-0.1,1,17.912948
-0.1,2,17.918159
-0.1,2,17.919503
-0.1,5,17.930317
-0.1,3,17.931947
-0.1,2,17.937169
-0.1,7,17.949568
-0.1,1,17.950183
-0.1,7,17.961987
-0.1,3,17.963633
-0.1,3,17.969467
-0.1,5,17.976191
0.3,2,17.981488
-0.1,17,18.006733
-0.1,1,18.007418
-0.1,10,18.025131
0.3,9,18.038248
-0.1,4,18.044502
-0.1,5,18.051281
-0.1,1,18.056004
0.3,7,18.063867
0.3,11,18.082254
-0.1,33,18.132553
-0.1,3,18.138412
-0.1,2,18.143752
0.3,15,18.16463
-0.1,5,18.175695
0.4,15,18.196365
0.3,6,18.207831
0.3,21,18.239782
0.4,13,18.259233
0.3,21,18.294876
-0.1,16,18.320045
-0.1,11,18.334527
-0.1,2,18.340254
-0.1,14,18.360252
0.4,8,18.373103
-0.1,8,18.385471
-0.1,3,18.391268
-0.1,4,18.397539
-0.1,10,18.415374
-0.1,9,18.428624
-0.1,11,18.446598
-0.1,2,18.447739
-0.1,2,18.452935
-0.1,22,18.484789
-0.1,3,18.49053
-0.1,3,18.496214
-0.1,3,18.497815
0.4,2,18.503203
-0.1,2,18.504363
-0.1,7,18.516351
-0.1,4,18.522739
-0.1,4,18.528988
-0.1,2,18.534232
-0.1,3,18.535877
-0.1,4,18.542202
0.3,5,18.553319
-0.1,1,18.553987
0.4,11,18.572343
-0.1,2,18.573492
0.3,17,18.599857
-0.1,1,18.604556
0.4,8,18.617221
0.3,13,18.637654
-0.1,9,18.650539
0.4,5,18.657357
0.3,10,18.675058
-0.1,9,18.68802
-0.1,4,18.694429
0.3,14,18.718351
0.3,18,18.744933
0.3,3,18.75103
-0.1,4,18.757228
0.9,8,18.770144
0.3,5,18.776972
-0.1,13,18.795947
-0.1,6,18.807327
-0.1,9,18.820363
-0.1,2,18.825544
0.8,6,18.833513
-0.1,7,18.845329
-0.1,2,18.846478
-0.1,3,18.852455
0.4,6,18.86376
0.8,4,18.87011
-0.1,19,18.896799
-0.1,3,18.902473
-0.1,1,18.903064
0.3,18,18.933554
0.3,18,18.959531
-0.1,2,18.964745
-0.1,2,18.965868
-0.1,17,18.995873
0.4,12,19.014513
0.3,7,19.022576
-0.1,1,19.027218
-0.1,16,19.052259
-0.1,3,19.054124
-0.1,4,19.060294
-0.1,3,19.066091
-0.1,2,19.07127
-0.1,13,19.090596
0.3,3,19.096527
0.4,14,19.116646
0.4,4,19.123168
-0.1,2,19.128396
-0.1,34,19.178998
-0.1,1,19.179599
0.3,10,19.197448
-0.1,1,19.1981
-0.1,1,19.198676
-0.1,2,19.203855
-0.1,1,19.204444
-0.1,2,19.209819
-0.1,1,19.210422
-0.1,9,19.223443
-0.1,7,19.235591
-0.1,13,19.254645
-0.1,13,19.274054
-0.1,2,19.279235
0.9,3,19.285186
-0.1,1,19.285818
0.3,20,19.316688
0.8,19,19.348462
-0.1,2,19.349609
-0.1,6,19.361178
0.4,2,19.362362
-0.1,1,19.362974
-0.1,2,19.368191
0.3,5,19.375264
-0.1,2,19.380475
-0.1,1,19.381107
-0.1,4,19.387313
0.3,4,19.393945
0.3,3,19.399702
-0.1,20,19.430855
-0.1,11,19.444652
-0.1,2,19.449888
0.8,16,19.474523
-0.1,1,19.475122
0.4,23,19.51197
-0.1,3,19.517725
0.9,8,19.530516
-0.1,5,19.537322
-0.1,1,19.537916
-0.1,7,19.549768
0.3,14,19.569792
-0.1,9,19.586791
-0.1,4,19.592994
-0.1,4,19.599252
0.4,10,19.612965
-0.1,2,19.618153
0.4,3,19.619827
-0.1,6,19.631436
-0.1,13,19.650321
0.3,2,19.65557
0.8,4,19.662137
-0.1,1,19.662795
-0.1,12,19.681184
-0.1,3,19.686859
-0.1,1,19.687462
-0.1,8,19.699893
-0.1,30,19.744817
-0.1,25,19.786556
-0.1,13,19.805424
-0.1,5,19.812216
-0.1,24,19.849234
-0.1,13,19.868662
-0.1,1,19.873319
-0.1,2,19.874488
0.4,2,19.879746
0.3,8,19.892683
-0.1,6,19.899888
-0.1,3,19.905636
-0.1,8,19.918374
-0.1,2,19.919662
0.4,4,19.926163
-0.1,35,19.980896
-0.1,22,20.016756
-0.1,8,20.029069
-0.1,6,20.036521
0.3,10,20.054391
-0.1,1,20.055015
-0.1,2,20.05612
-0.1,3,20.061769
-0.1,1,20.06243
0.3,14,20.086583
0.3,16,20.111718
0.3,7,20.12375
-0.1,2,20.140365
-0.1,2,20.146228
-0.1,2,20.147367
-0.1,2,20.152586
0.4,4,20.158973
-0.1,3,20.16059
0.4,12,20.179844
-0.1,6,20.191095
0.9,7,20.203313
-0.1,1,20.203949
-0.1,2,20.205048
-0.1,21,20.240721
-0.1,2,20.24208
-0.1,3,20.247786
0.3,2,20.249165
0.3,12,20.268173
-0.1,2,20.273432
-0.1,2,20.274547
-0.1,4,20.280724
-0.1,2,20.286014
-0.1,4,20.292284
-0.1,4,20.298498
-0.1,5,20.305233
0.9,7,20.317442
-0.1,4,20.323833
-0.1,13,20.343354
-0.1,1,20.343994
-0.1,8,20.357047
-0.1,1,20.361904
-0.1,2,20.363233
-0.1,6,20.3747
-0.1,4,20.38101
-0.1,1,20.381661
0.3,10,20.395811
-0.1,4,20.402032
0.3,5,20.413473
-0.1,5,20.42029
-0.1,5,20.426975
-0.1,16,20.451725
-0.1,5,20.458688
-0.1,11,20.476974
-0.1,1,20.477566
-0.1,1,20.482213
0.4,13,20.501921
-0.1,2,20.503076
-0.1,1,20.507728
-0.1,4,20.513967
0.3,19,20.540423
-0.1,3,20.546192
-0.1,5,20.552879
0.8,13,20.576893
0.3,18,20.602935
0.3,13,20.622388
-0.1,1,20.627068
-0.1,3,20.628676
-0.1,1,20.633325
-0.1,7,20.641097
0.3,10,20.658879
-0.1,3,20.664742
-0.1,1,20.665366
-0.1,2,20.666524
0.4,4,20.672769
0.3,7,20.685255
-0.1,1,20.685846
-0.1,1,20.690542
-0.1,1,20.691156
-0.1,3,20.697026
-0.1,3,20.698674
0.4,13,20.722073
-0.1,2,20.723207
0.3,17,20.749496
-0.1,1,20.754173
0.3,20,20.785327
-0.1,2,20.786448
-0.1,15,20.810952
-0.1,2,20.812058
0.3,18,20.842105
0.4,7,20.854353
-0.1,3,20.85599
-0.1,7,20.867755
-0.1,9,20.880744
0.3,3,20.886664
-0.1,14,20.910372
0.4,9,20.923748
-0.1,13,20.942993
-0.1,1,20.943618
-0.1,6,20.955044
-0.1,1,20.955628
-0.1,2,20.960855
-0.1,1,20.961494
-0.1,4,20.967704
-0.1,1,20.96832
-0.1,6,20.979903
-0.1,15,21.00027
0.3,12,21.019222
0.4,13,21.042529
-0.1,9,21.055731
-0.1,2,21.056853
-0.1,10,21.074545
0.4,3,21.080512
-0.1,1,21.081186
-0.1,1,21.081772
-0.1,1,21.082377
0.4,4,21.088792
-0.1,9,21.106329
0.3,7,21.114414
0.4,3,21.120286
0.3,6,21.131683
-0.1,3,21.133385
-0.1,7,21.14523
-0.1,1,21.145833
-0.1,17,21.175234
-0.1,1,21.175907
0.3,6,21.183215
0.4,16,21.208257
-0.1,2,21.213434
0.3,2,21.214664
-0.1,23,21.251325
-0.1,1,21.251936
-0.1,4,21.258347
-0.1,1,21.263059
0.3,2,21.264439
-0.1,3,21.270298
-0.1,1,21.270903
0.3,6,21.282588
0.3,10,21.296382
-0.1,1,21.296966
-0.1,1,21.301658
-0.1,1,21.302312
-0.1,4,21.308748
-0.1,5,21.315488
-0.1,8,21.327787
0.8,29,21.373494
-0.1,13,21.397643
-0.1,4,21.403978
-0.1,8,21.416382
-0.1,11,21.430342
-0.1,14,21.454241
-0.1,2,21.455347
-0.1,7,21.467416
0.4,26,21.510245
-0.1,7,21.51813
-0.1,1,21.522793
-0.1,9,21.535663
-0.1,8,21.548049
-0.1,3,21.553722
-0.1,1,21.554336
-0.1,7,21.566644
-0.1,1,21.567331
-0.1,2,21.568421
-0.1,9,21.585366
-0.1,26,21.624191
-0.1,2,21.629442
-0.1,18,21.655737
0.4,6,21.667549
-0.1,1,21.668173
0.4,5,21.675215
-0.1,4,21.681585
-0.1,3,21.687485
0.3,4,21.693995
-0.1,21,21.726119
-0.1,10,21.743716
0.3,3,21.745781
-0.1,10,21.763207
-0.1,1,21.763842
-0.1,1,21.764451
0.3,5,21.775306
-0.1,4,21.781544
-0.1,15,21.801951
-0.1,9,21.819088
-0.1,1,21.819701
-0.1,3,21.825382
-0.1,4,21.831685
-0.1,11,21.845517
-0.1,1,21.850191
-0.1,15,21.870347
-0.1,3,21.876096
0.3,3,21.882033
-0.1,5,21.888746
0.4,12,21.907867
-0.1,13,21.927065
-0.1,22,21.963505
-0.1,27,22.006475
-0.1,17,22.031876
-0.1,6,22.039341
-0.1,1,22.044011
-0.1,1,22.044631
0.3,4,22.051108
-0.1,5,22.058089
-0.1,1,22.058699
-0.1,2,22.063999
-0.1,2,22.065132
0.3,24,22.102688
-0.1,7,22.114816
0.3,6,22.126582
-0.1,4,22.1335
0.3,7,22.14176
0.3,16,22.166544
-0.1,4,22.172733
-0.1,3,22.178442
-0.1,2,22.183697
-0.1,8,22.19617
0.3,5,22.203213
-0.1,3,22.208904
-0.1,1,22.209557
-0.1,2,22.210648
-0.1,15,22.235242
0.3,16,22.260928
-0.1,3,22.26668
-0.1,2,22.267986
-0.1,2,22.273161
-0.1,4,22.27952
-0.1,12,22.298183
-0.1,1,22.298798
-0.1,1,22.299377
0.4,3,22.305147
-0.1,3,22.310853
-0.1,1,22.311453
0.4,11,22.329756
-0.1,7,22.341811
-0.1,3,22.343545
-0.1,1,22.348571
-0.1,3,22.350266
-0.1,4,22.356771
-0.1,4,22.363323
0.4,6,22.37515
0.3,11,22.394143
-0.1,12,22.413054
-0.1,12,22.431961
-0.1,17,22.456978
-0.1,5,22.463813
-0.1,1,22.464431
-0.1,1,22.469144
-0.1,3,22.470946
0.4,7,22.483577
0.4,15,22.508188
-0.1,1,22.508821
-0.1,3,22.514517
-0.1,4,22.520944
-0.1,3,22.526623
0.9,9,22.539861
0.3,20,22.571046
-0.1,1,22.571632
-0.1,4,22.577841
-0.1,2,22.583096
-0.1,19,22.609812
-0.1,8,22.622374
-0.1,3,22.628145
-0.1,1,22.628795
-0.1,1,22.633469
-0.1,9,22.646686
0.4,29,22.69128
-0.1,1,22.69195
-0.1,5,22.702712
-0.1,16,22.727364
-0.1,3,22.728984
-0.1,18,22.759659
-0.1,5,22.766378
0.3,14,22.790187
-0.1,1,22.790788
-0.1,5,22.797578
0.4,11,22.81583
-0.1,7,22.827848
0.3,13,22.847537
0.4,7,22.860008
0.4,12,22.878829
-0.1,2,22.87999
0.3,8,22.892946
0.4,9,22.906118
-0.1,3,22.911807
-0.1,1,22.9124
-0.1,16,22.937211
0.3,10,22.955142
-0.1,1,22.955741
-0.1,4,22.962085
0.4,10,22.980151
-0.1,1,22.980829
-0.1,10,22.994327
-0.1,12,23.013233
-0.1,6,23.024584
-0.1,4,23.030873
-0.1,2,23.032002
-0.1,1,23.036673
-0.1,2,23.037786
-0.1,7,23.049698
-0.1,9,23.06253
-0.1,1,23.063151
0.4,9,23.08062
-0.1,1,23.081285
-0.1,3,23.086993
-0.1,1,23.08762
0.3,7,23.099716
-0.1,10,23.11372
