#{"t_start": 1775810894.2372563, "env_id": "None"}
r,l,t
-8.065,2,9.96958
-8.065,2,9.970731
-8.13,3,9.976376
-9.3,21,10.007977
-8.26,5,10.014653
-8.065,2,10.019895
1.22,14,10.039383
-8.13,3,10.045248
-8.065,2,10.074547
1.545,9,10.087533
-8.065,2,10.088642
-8.39,7,10.100326
-8.195,4,10.106475
-8.13,3,10.112097
-8.13,3,10.117887
-8.26,5,10.124577
0.83,20,10.155098
-8.325,6,10.16226
-8.0,1,10.16685
-8.78,13,10.185786
2.0,2,10.18698
-8.065,2,10.19229
1.025,17,10.217697
-8.26,5,10.2244
-8.325,6,10.235732
-8.065,2,10.236844
-8.0,1,10.241435
-8.455,8,10.253613
-8.585,10,10.267094
-8.065,2,10.272232
-8.0,1,10.27285
-8.195,4,10.27926
-8.195,4,10.285515
-8.195,4,10.291644
1.87,4,10.297898
-8.13,3,10.303559
-8.13,3,10.305222
-8.13,3,10.310957
-8.13,3,10.316625
-8.0,1,10.317294
-8.0,1,10.317906
-8.26,5,10.328489
-8.195,4,10.33462
-8.13,3,10.336334
-8.0,1,10.340893
-8.0,1,10.341504
-8.715,12,10.359678
-8.13,3,10.365337
-8.52,9,10.378345
1.35,12,10.396996
10.375,28,10.439755
-8.0,1,10.440427
-8.13,3,10.446037
-8.0,1,10.446625
-8.26,5,10.453253
-8.13,3,10.45906
-8.0,1,10.459662
-8.065,2,10.4648
1.935,3,10.470483
-8.13,3,10.472181
-9.495,24,10.508872
-8.78,13,10.531938
-9.82,29,10.575154
-8.065,2,10.576349
1.48,10,10.593714
-8.13,3,10.599374
1.805,5,10.606099
1.415,11,10.623953
-8.195,4,10.630081
1.415,11,10.644383
-8.0,1,10.648957
-8.78,13,10.667721
-8.0,1,10.66832
1.805,5,10.675077
-8.325,6,10.686328
-8.13,3,10.691979
-8.325,6,10.699134
-8.325,6,10.710468
-8.13,3,10.712092
-8.0,1,10.716727
-8.715,12,10.735118
1.935,3,10.737202
1.87,4,10.743465
-8.065,2,10.748611
-8.26,5,10.755227
-8.0,1,10.755821
-8.13,3,10.761403
1.805,5,10.768411
-8.39,7,10.780448
-8.195,4,10.786641
-8.65,11,10.805654
2.0,2,10.806957
-8.715,12,10.825971
-8.65,11,10.844017
-8.0,1,10.84463
-8.065,2,10.849841
-8.0,1,10.850443
-8.0,1,10.851039
-8.0,1,10.855673
-8.065,2,10.857041
-8.65,11,10.875075
-8.585,10,10.888633
-8.065,2,10.893776
1.545,9,10.907029
-8.0,1,10.907622
-8.585,10,10.925065
-8.0,1,10.92568
-0.08,34,10.979679
-8.13,3,10.981675
-8.195,4,10.987813
1.61,8,11.000411
-9.105,18,11.029974
1.74,6,11.03752
-8.195,4,11.043689
-8.13,3,11.049333
-8.065,2,11.054494
-8.39,7,11.062173
-8.26,5,11.072802
-8.585,10,11.086392
-8.0,1,11.087058
1.74,6,11.098456
1.545,9,11.111207
-9.69,27,11.153484
-8.13,3,11.159158
-8.0,1,11.159785
-8.0,1,11.160372
-8.0,1,11.160972
-8.065,2,11.166151
-8.13,3,11.172003
-8.39,7,11.179663
-8.065,2,11.184764
-8.325,6,11.192001
-8.0,1,11.196594
-8.065,2,11.197723
-8.065,2,11.202855
1.35,12,11.221606
-8.0,1,11.222244
-8.13,3,11.227855
-8.0,1,11.228477
-8.065,2,11.229624
-8.52,9,11.246481
-8.585,10,11.259706
-8.0,1,11.260329
1.61,8,11.273206
-8.0,1,11.277787
-8.13,3,11.279425
-8.195,4,11.285558
-8.13,3,11.291258
-8.0,1,11.291869
1.675,7,11.30359
-8.39,7,11.315284
-8.065,2,11.316462
-8.26,5,11.327084
-8.0,1,11.327703
1.35,12,11.346559
-8.195,4,11.352789
-8.065,2,11.353918
-8.715,12,11.372207
-8.065,2,11.377329
-8.91,15,11.401214
-8.0,1,11.401838
-8.78,13,11.420836
-8.13,3,11.426471
-8.0,1,11.427115
-8.325,6,11.438268
-8.0,1,11.438905
1.74,6,11.446146
-10.21,35,11.501353
1.74,6,11.512975
-8.065,2,11.514118
-8.065,2,11.519413
-8.0,1,11.520095
-8.195,4,11.526266
-8.195,4,11.532432
-8.26,5,11.5391
-8.195,4,11.545324
-8.0,1,11.545924
1.545,9,11.562748
-9.625,26,11.60073
-8.0,1,11.601372
-8.39,7,11.613195
10.7,23,11.650382
-8.13,3,11.656011
-8.585,10,11.669283
1.87,4,11.675809
-8.065,2,11.680929
-8.26,5,11.687944
-8.455,8,11.700209
-8.195,4,11.706342
-8.26,5,11.712991
-9.625,26,11.755107
1.935,3,11.75688
-8.325,6,11.768187
0.96,18,11.793998
-8.065,2,11.799414
-8.0,1,11.800058
-8.455,8,11.812683
-8.195,4,11.818852
-8.0,1,11.819456
-8.13,3,11.825303
-8.455,8,11.837876
-8.195,4,11.844049
-8.065,2,11.849185
-8.13,3,11.851051
-8.39,7,11.862786
-8.325,6,11.874179
-8.325,6,11.88137
-8.065,2,11.886561
-8.065,2,11.887699
-8.325,6,11.898863
-8.0,1,11.899492
-8.195,4,11.905688
-8.65,11,11.923585
-8.195,4,11.929944
-8.455,8,11.942245
-8.0,1,11.94292
-8.26,5,11.949726
-8.13,3,11.955334
-8.065,2,11.95644
2.0,2,11.961689
-8.065,2,11.962792
1.805,5,11.973785
-8.065,2,11.97493
-8.0,1,11.975568
-8.65,11,11.993494
-8.0,1,11.994141
-8.325,6,12.005414
1.805,5,12.012409
-8.065,2,12.01754
-8.975,16,12.042341
-8.975,16,12.067068
-8.065,2,12.068265
-8.13,3,12.07393
-9.495,24,12.110518
-8.0,1,12.1111
-8.065,2,12.116285
-8.065,2,12.117413
-8.195,4,12.123696
-8.26,5,12.130515
-8.0,1,12.135146
-8.0,1,12.13578
-8.065,2,12.13707
1.61,8,12.1495
1.805,5,12.160436
1.87,4,12.167071
-8.13,3,12.168723
1.74,6,12.179966
1.35,12,12.198337
-8.0,1,12.198923
-8.195,4,12.205427
-8.845,14,12.228926
-8.39,7,12.236674
-8.13,3,12.242316
-8.195,4,12.248454
0.96,18,12.278494
-8.455,8,12.29074
-8.0,1,12.291355
-8.195,4,12.297495
-8.065,2,12.298611
-8.52,9,12.315466
1.675,7,12.323304
1.61,8,12.335711
-8.325,6,12.347057
-9.105,18,12.372794
1.74,6,12.384357
-8.715,12,12.402745
2.0,2,12.403913
-8.065,2,12.409084
-8.195,4,12.41551
11.22,15,12.439581
-8.52,9,12.45267
-8.065,2,12.453844
-8.455,8,12.46603
-8.65,11,12.484074
-8.585,10,12.501266
-8.0,1,12.501951
-8.26,5,12.508771
-8.52,9,12.521538
-8.195,4,12.527698
1.74,6,12.539153
-8.065,2,12.54028
-8.325,6,12.55146
-8.13,3,12.557081
-9.105,18,12.582729
-8.0,1,12.583351
-8.0,1,12.58793
-8.52,9,12.600988
-8.13,3,12.606661
-8.065,2,12.607805
-8.13,3,12.613436
-8.13,3,12.619219
-8.325,6,12.626652
-8.0,1,12.62724
0.765,21,12.663089
-9.3,21,12.694017
-8.065,2,12.69519
11.285,14,12.719257
-8.065,2,12.72038
-8.39,7,12.732122
-8.78,13,12.751147
-8.13,3,12.756812
-8.65,11,12.774772
-8.91,15,12.799473
1.805,5,12.806895
-8.13,3,12.812874
-8.26,5,12.819871
-10.535,40,12.881947
-8.065,2,12.883129
0.895,19,12.913012
-8.13,3,12.918853
-8.455,8,12.931243
-8.065,2,12.932414
1.285,13,12.956122
-8.65,11,12.969889
-9.43,23,13.005775
-8.0,1,13.00645
-8.0,1,13.011037
-8.195,4,13.017178
-8.195,4,13.023371
-8.0,1,13.024036
-8.0,1,13.024642
-8.195,4,13.030794
-8.585,10,13.048178
-8.325,6,13.055404
-9.105,18,13.085314
-8.65,11,13.099005
1.805,5,13.109805
-8.26,5,13.116542
1.675,7,13.128253
-8.13,3,13.129903
1.805,5,13.141052
-8.065,2,13.142251
-8.0,1,13.142863
-8.26,5,13.153629
-8.325,6,13.161128
-8.0,1,13.161799
-8.065,2,13.166911
-8.0,1,13.16755
-8.065,2,13.172647
-8.39,7,13.180382
-8.26,5,13.191038
-8.065,2,13.192174
-8.0,1,13.192759
-8.0,1,13.197389
-8.065,2,13.198517
-8.0,1,13.199138
-8.0,1,13.203732
-8.715,12,13.222183
1.285,13,13.241317
1.155,15,13.265315
-8.065,2,13.26645
-8.13,3,13.272342
1.87,4,13.278888
1.805,5,13.285735
-8.26,5,13.292405
0.83,20,13.323175
-8.26,5,13.333907
1.285,13,13.35304
-8.26,5,13.359897
1.155,15,13.383937
-8.52,9,13.396629
-8.13,3,13.402277
-9.04,17,13.428086
11.545,10,13.445689
-8.13,3,13.447321
-8.39,7,13.458971
-8.13,3,13.464605
-9.3,21,13.495683
-8.585,10,13.513141
-8.455,8,13.525323
-8.065,2,13.526472
-8.065,2,13.531805
-8.26,5,13.538601
-8.0,1,13.539231
-8.195,4,13.545359
-8.26,5,13.552116
-8.325,6,13.563257
-8.065,2,13.564392
-8.39,7,13.576085
1.09,16,13.600728
-8.0,1,13.601341
-8.0,1,13.605916
1.805,5,13.612772
-8.0,1,13.613441
-9.495,24,13.649972
-8.585,10,13.667109
-8.0,1,13.667741
-8.0,1,13.668391
-8.715,12,13.686854
-8.52,9,13.699753
-8.0,1,13.704375
-8.065,2,13.705563
-8.0,1,13.70614
-8.0,1,13.710741
-8.0,1,13.711381
-8.0,1,13.712014
-8.13,3,13.717683
-8.0,1,13.718276
-8.13,3,13.723932
-8.715,12,13.742573
-8.195,4,13.748709
-8.0,1,13.749351
-8.26,5,13.755981
-8.0,1,13.760625
1.61,8,13.773084
-8.0,1,13.773718
1.48,10,13.78743
1.675,7,13.800068
-8.13,3,13.806035
-8.0,1,13.806644
-9.04,17,13.831995
-8.39,7,13.843829
-8.26,5,13.850502
1.285,13,13.87361
1.87,4,13.880094
-8.13,3,13.881792
-8.52,9,13.898479
1.935,3,13.90021
-8.715,12,13.918812
1.935,3,13.924758
-0.34,38,13.985537
-8.39,7,13.993231
1.74,6,14.004555
-8.39,7,14.016258
-8.13,3,14.017905
-8.325,6,14.029287
-8.0,1,14.0299
-8.0,1,14.030526
-8.52,9,14.047531
-8.065,2,14.048683
-8.0,1,14.049284
-8.13,3,14.05496
-8.13,3,14.060633
1.87,4,14.067045
-10.015,32,14.115908
11.545,10,14.129409
1.35,12,14.147709
1.74,6,14.159041
1.285,13,14.178337
-9.17,19,14.208942
-8.39,7,14.220618
-8.91,15,14.240577
-8.195,4,14.246701
-8.91,15,14.270646
-8.13,3,14.276268
-9.235,20,14.306862
11.74,7,14.319185
-8.0,1,14.319853
-8.0,1,14.320452
-8.065,2,14.325534
-8.325,6,14.332911
1.545,9,14.345946
-8.325,6,14.357108
0.83,20,14.38817
1.285,13,14.407183
-8.13,3,14.412863
-8.13,3,14.418482
-8.065,2,14.419624
1.805,5,14.426707
-8.91,15,14.450981
-8.39,7,14.462978
-8.065,2,14.464126
-8.325,6,14.475291
-8.325,6,14.482516
-8.0,1,14.487104
-8.65,11,14.500892
-8.325,6,14.512106
-8.39,7,14.523783
-8.13,3,14.525413
-9.69,27,14.568397
-8.195,4,14.574574
1.155,15,14.599087
-8.065,2,14.600223
1.61,8,14.61274
-8.975,16,14.63729
-8.0,1,14.641946
-8.065,2,14.643273
1.48,10,14.661188
-8.325,6,14.668572
-8.39,7,14.680322
-8.65,11,14.698113
1.61,8,14.710787
-8.52,9,14.723574
1.87,4,14.729875
-8.455,8,14.742225
1.935,3,14.748135
0.96,18,14.774502
-8.26,5,14.781229
1.025,17,14.811461
10.7,23,14.84567
-8.39,7,14.857583
-8.065,2,14.862792
-8.26,5,14.869488
-8.39,7,14.881486
-8.65,11,14.895292
-8.78,13,14.918488
-0.015,33,14.968527
-8.065,2,14.969674
-8.065,2,14.974825
-8.0,1,14.975498
-8.195,4,14.981676
-8.195,4,14.987993
-8.26,5,14.994862
-8.065,2,15.000032
1.87,4,15.006544
1.61,8,15.01936
-8.13,3,15.025189
-8.0,1,15.025837
-8.0,1,15.026459
-8.13,3,15.032101
-8.845,14,15.051829
-8.0,1,15.056516
-8.0,1,15.08044
-8.13,3,15.088306
-8.0,1,15.088936
-8.65,11,15.107043
-8.195,4,15.113218
-8.325,6,15.120359
-9.04,17,15.145473
-8.845,14,15.169071
-8.13,3,15.17469
-8.195,4,15.180864
-8.0,1,15.181472
-8.0,1,15.18213
1.74,6,15.193669
-8.065,2,15.194802
-8.26,5,15.201476
0.375,27,15.244001
-8.455,8,15.256173
-8.39,7,15.267885
-8.0,1,15.2685
-8.715,12,15.286829
-8.065,2,15.291954
1.35,12,15.310558
-8.0,1,15.311218
-8.13,3,15.316903
-8.585,10,15.330349
-8.195,4,15.336507
1.22,14,15.360041
-8.065,2,15.361253
-8.0,1,15.361859
-8.715,12,15.380127
-8.13,3,15.385827
-8.0,1,15.386471
-8.325,6,15.397709
-8.0,1,15.398295
1.87,4,15.404772
-8.26,5,15.411516
-8.13,3,15.417177
-8.26,5,15.423843
-8.195,4,15.43023
-8.325,6,15.441492
1.415,11,15.459785
-8.13,3,15.461431
1.48,10,15.479572
-8.13,3,15.485245
1.675,7,15.493234
1.935,3,15.498973
1.545,9,15.512276
1.48,10,15.530036
1.61,8,15.54283
-8.0,1,15.543437
-8.0,1,15.544037
-8.52,9,15.560996
1.675,7,15.568917
1.48,10,15.586347
-8.13,3,15.591989
-8.0,1,15.592669
-8.0,1,15.593264
-8.91,15,15.617354
-8.0,1,15.617975
1.805,5,15.625018
-8.065,2,15.630189
-8.39,7,15.641911
-9.235,20,15.672745
1.155,15,15.693379
-8.195,4,15.699534
1.285,13,15.723601
-8.065,2,15.724728
-8.195,4,15.7309
-8.195,4,15.737034
1.61,8,15.749504
1.74,6,15.760788
-8.52,9,15.77412
-8.195,4,15.780281
-8.065,2,15.781387
-8.975,16,15.806652
-8.325,6,15.818665
1.22,14,15.839151
-10.6,41,15.905509
-8.715,12,15.924043
-8.0,1,15.924716
-0.015,33,15.974645
1.805,5,15.981503
-8.0,1,15.986122
-8.0,1,15.986784
0.83,20,16.017658
-8.0,1,16.01829
-8.065,2,16.023416
-8.585,10,16.037106
-8.26,5,16.043971
-8.13,3,16.049755
-8.13,3,16.05544
-8.195,4,16.061666
-8.52,9,16.074614
11.61,9,16.087818
-8.13,3,16.093498
1.805,5,16.100481
-9.3,21,16.13598
-8.0,1,16.136604
-8.26,5,16.143494
-8.455,8,16.155852
-8.715,12,16.174253
-8.0,1,16.174858
-8.0,1,16.1795
-9.235,20,16.210419
-9.04,17,16.236107
-8.0,1,16.236708
-8.13,3,16.24254
-8.845,14,16.262086
-8.065,2,16.267253
-8.0,1,16.267852
-8.91,15,16.292308
0.895,19,16.322872
-8.13,3,16.324553
-8.325,6,16.335775
-9.365,22,16.36799
-8.065,2,16.373189
-8.52,9,16.385953
1.675,7,16.397827
-8.0,1,16.398435
-8.065,2,16.403615
-8.0,1,16.404249
1.285,13,16.423698
-8.26,5,16.43037
-8.13,3,16.436088
-8.065,2,16.441227
1.87,4,16.447514
1.545,9,16.460687
-8.195,4,16.467131
1.285,13,16.486522
11.74,7,16.498731
2.0,2,16.499924
-8.065,2,16.505257
-8.455,8,16.517468
-8.0,1,16.518068
1.87,4,16.524551
-8.0,1,16.525214
-9.04,17,16.554471
-8.13,3,16.556298
-8.195,4,16.562478
-8.065,2,16.567658
11.61,9,16.580724
-8.065,2,16.585875
-8.0,1,16.586498
10.05,33,16.636811
1.22,14,16.660984
-8.0,1,16.661602
1.805,5,16.668598
-8.845,14,16.692305
-8.26,5,16.699021
-8.26,5,16.705704
-8.26,5,16.712389
-8.0,1,16.717064
-8.0,1,16.717695
-8.13,3,16.723317
-8.585,10,16.736902
-8.0,1,16.737576
-8.065,2,16.742742
-8.065,2,16.744038
1.545,9,16.760858
-8.065,2,16.762072
-8.0,1,16.76268
-8.13,3,16.768333
-8.065,2,16.773477
1.09,16,16.798538
1.155,15,16.819461
-8.0,1,16.824476
-8.065,2,16.825726
-8.0,1,16.826393
-8.975,16,16.851935
-8.39,7,16.863761
-10.34,37,16.920159
1.545,9,16.937385
-8.91,15,16.957702
1.87,4,16.964187
2.0,2,16.969426
-8.0,1,16.970088
1.87,4,16.976683
0.83,20,17.007526
-8.065,2,17.012639
-8.065,2,17.013834
1.61,8,17.026142
-8.13,3,17.031852
-8.0,1,17.032455
1.74,6,17.043875
-8.325,6,17.051109
-8.845,14,17.07513
-8.455,8,17.087528
-8.91,15,17.107601
-8.065,2,17.112716
-8.065,2,17.113826
-8.13,3,17.119463
-8.0,1,17.120121
1.35,12,17.138701
-8.0,1,17.143312
1.22,14,17.162927
-8.65,11,17.181112
-8.52,9,17.193811
1.545,9,17.207109
1.415,11,17.225512
1.805,5,17.232642
-8.065,2,17.237772
-0.73,44,17.305789
-8.0,1,17.306421
-8.0,1,17.307046
-8.845,14,17.330562
1.935,3,17.336634
-8.0,1,17.337265
1.22,14,17.357402
1.675,7,17.369595
11.74,7,17.381628
-8.52,9,17.39432
-8.0,1,17.394984
-8.455,8,17.407189
-8.26,5,17.417996
-8.0,1,17.418618
1.415,11,17.436848
-8.26,5,17.443536
1.675,7,17.455655
-8.325,6,17.462822
-8.715,12,17.481285
-8.0,1,17.481912
-8.13,3,17.487566
-8.0,1,17.488173
-8.065,2,17.493371
-8.195,4,17.49955
-8.65,11,17.517353
-8.065,2,17.518478
-8.0,1,17.519104
-8.39,7,17.531005
11.025,18,17.561009
2.0,2,17.562223
-8.78,13,17.581648
-8.39,7,17.593356
-8.0,1,17.593948
-8.065,2,17.599108
-8.65,11,17.617101
-8.195,4,17.623292
-8.0,1,17.623895
-8.0,1,17.624501
-9.17,19,17.655004
-8.195,4,17.661175
-8.0,1,17.661803
-8.585,10,17.679222
-8.13,3,17.680911
-8.585,10,17.698553
-8.845,14,17.717795
-8.13,3,17.723612
2.0,2,17.729002
-8.0,1,17.72962
-9.04,17,17.755209
-8.26,5,17.762152
-8.52,9,17.779586
1.22,14,17.799981
-8.0,1,17.800726
1.48,10,17.818949
-8.13,3,17.824785
-8.195,4,17.831038
1.48,10,17.844554
-8.0,1,17.845155
1.87,4,17.851493
-8.065,2,17.856679
-8.0,1,17.857272
1.025,17,17.882715
0.375,27,17.925826
-8.13,3,17.931499
-8.585,10,17.944797
-8.195,4,17.951075
-8.585,10,17.968402
-8.455,8,17.980639
10.635,24,18.017952
-8.39,7,18.029645
-8.26,5,18.0364
-8.0,1,18.036998
-8.325,6,18.04818
1.87,4,18.054507
-8.065,2,18.055702
-8.39,7,18.067408
-8.325,6,18.074636
-8.195,4,18.08095
1.48,10,18.098848
-8.26,5,18.105577
-8.0,1,18.10619
1.35,12,18.12477
-8.065,2,18.129978
-8.0,1,18.130568
-8.13,3,18.136249
-8.195,4,18.142619
-8.52,9,18.155528
-8.39,7,18.167451
1.935,3,18.173326
-8.065,2,18.174452
-8.455,8,18.187037
-8.26,5,18.193731
-8.065,2,18.198853
1.61,8,18.211654
-8.52,9,18.224478
-8.52,9,18.237407
-8.39,7,18.249113
-8.065,2,18.254261
1.61,8,18.266924
-8.065,2,18.268053
-8.585,10,18.285277
-8.52,9,18.298202
-8.195,4,18.304425
1.35,12,18.32307
-8.0,1,18.323684
1.935,3,18.329446
-9.755,28,18.372651
11.74,7,18.384729
-8.065,2,18.385857
-8.39,7,18.397541
-8.0,1,18.398207
-8.26,5,18.405023
-8.195,4,18.411369
-8.13,3,18.417006
-8.0,1,18.417668
-8.65,11,18.435444
-8.52,9,18.448388
1.285,13,18.471329
-8.065,2,18.472508
-8.52,9,18.48524
-8.195,4,18.491395
-8.455,8,18.5038
-8.13,3,18.509493
1.285,13,18.529057
-8.65,11,18.546813
1.545,9,18.559973
-8.26,5,18.570877
-8.26,5,18.577753
-8.065,2,18.578866
1.935,3,18.584694
-9.17,19,18.615017
-8.325,6,18.622175
1.675,7,18.634222
1.675,7,18.646327
-8.715,12,18.665262
-9.235,20,18.69584
1.805,5,18.702954
-8.39,7,18.714898
1.545,9,18.728333
1.87,4,18.734687
11.35,13,18.753783
-8.0,1,18.758406
-8.13,3,18.760109
1.285,13,18.783838
-8.39,7,18.791668
11.22,15,18.817139
0.83,20,18.849527
-8.065,2,18.854727
-8.0,1,18.855376
1.545,9,18.868793
-8.065,2,18.874012
-8.065,2,18.875173
-8.13,3,18.880867
-8.585,10,18.894498
0.115,31,18.944306
1.415,11,18.962801
-8.65,11,18.980639
-8.325,6,18.98823
1.35,12,19.007143
1.155,15,19.032013
-8.0,1,19.032646
1.675,7,19.044874
-8.0,1,19.045519
1.87,4,19.051818
-9.3,21,19.083864
0.96,18,19.114032
-8.0,1,19.114678
-8.0,1,19.1153
0.635,23,19.151941
0.635,23,19.188798
-8.26,5,19.195513
-8.325,6,19.207062
-8.13,3,19.208905
-8.455,8,19.22188
-8.065,2,19.227103
-8.26,5,19.23398
-8.065,2,19.239149
0.505,25,19.277114
1.545,9,19.289997
-8.195,4,19.29616
-8.78,13,19.314957
-8.455,8,19.327219
-8.0,1,19.331879
1.545,9,19.345315
1.22,14,19.365414
-8.0,1,19.370028
1.35,12,19.389034
-9.56,25,19.427229
-8.065,2,19.428351
-8.065,2,19.433487
-8.0,1,19.434144
-8.065,2,19.439266
-8.195,4,19.445422
0.895,19,19.472091
-8.78,13,19.49527
-8.065,2,19.496385
1.61,8,19.508637
-8.325,6,19.520017
-8.195,4,19.526412
-8.65,11,19.540692
10.375,28,19.585618
-8.585,10,19.60312
-8.26,5,19.60986
1.805,5,19.616693
1.285,13,19.639949
-8.13,3,19.641786
-8.975,16,19.666495
-8.26,5,19.677172
-8.325,6,19.684345
11.74,7,19.696665
1.675,7,19.708895
-8.0,1,19.709502
-8.26,5,19.71618
-8.065,2,19.72132
0.895,19,19.747699
1.805,5,19.758778
1.74,6,19.766232
-8.065,2,19.77135
1.87,4,19.777733
0.505,25,19.815941
-8.455,8,19.828859
-8.065,2,19.830003
-8.0,1,19.834765
1.935,3,19.836841
2.0,2,19.842262
-8.585,10,19.856063
-8.13,3,19.861797
-8.195,4,19.868208
-8.065,2,19.873379
-8.26,5,19.880104
11.415,12,19.899357
-8.52,9,19.91225
-8.39,7,19.924036
1.87,4,19.930342
-8.0,1,19.93098
2.0,2,19.93616
-8.325,6,19.943515
-8.0,1,19.944132
1.545,9,19.960997
2.0,2,19.962191
1.545,9,19.975187
1.285,13,19.998439
1.87,4,20.004976
-8.065,2,20.006107
-8.0,1,20.006718
-8.26,5,20.017601
-8.0,1,20.018251
-8.195,4,20.024514
-9.17,19,20.054933
-8.0,1,20.05556
1.87,4,20.061824
-8.325,6,20.069171
-8.585,10,20.108294
-9.3,21,20.139285
1.09,16,20.164461
-8.13,3,20.170126
-8.065,2,20.17144
-8.0,1,20.176047
-8.0,1,20.176733
1.48,10,20.190688
-8.39,7,20.202371
-8.0,1,20.202978
-8.0,1,20.207632
-8.13,3,20.209275
-8.065,2,20.214434
-8.0,1,20.215026
-0.21,36,20.271792
-8.13,3,20.277468
-8.0,1,20.278073
-8.065,2,20.283191
-8.26,5,20.289934
-8.52,9,20.303204
-9.04,17,20.328282
1.155,15,20.35306
-8.065,2,20.358242
-8.065,2,20.359356
-10.34,37,20.415159
-8.0,1,20.419805
-8.065,2,20.420982
-8.0,1,20.421577
-8.195,4,20.427879
-8.39,7,20.439591
1.74,6,20.45094
-8.0,1,20.451556
-8.325,6,20.458745
1.61,8,20.471411
1.675,7,20.483893
1.61,8,20.496772
-9.3,21,20.528664
1.805,5,20.539744
-8.0,1,20.540416
-8.39,7,20.552424
-0.275,37,20.609246
-9.235,20,20.640549
-8.0,1,20.641191
-8.0,1,20.641804
1.025,17,20.671985
1.48,10,20.685925
1.545,9,20.698929
-8.0,1,20.703548
-8.0,1,20.704181
-8.39,7,20.716081
-8.0,1,20.716762
-8.13,3,20.722429
-8.455,8,20.734669
1.48,10,20.748953
-8.0,1,20.749632
-8.0,1,20.754251
-8.325,6,20.76163
1.61,8,20.774472
11.935,4,20.780901
-8.39,7,20.792785
1.09,16,20.81804
-8.065,2,20.819196
-8.065,2,20.824749
1.87,4,20.831525
-8.0,1,20.832185
-8.78,13,20.85196
-8.325,6,20.864269
-8.0,1,20.864881
-8.0,1,20.865494
10.895,20,20.89718
-8.0,1,20.901858
11.155,16,20.927594
-8.0,1,20.928204
1.675,7,20.940411
-8.0,1,20.941084
-8.065,2,20.942365
1.35,12,20.961714
1.61,8,20.974459
-8.0,1,20.979143
-8.0,1,20.979775
-8.0,1,20.980367
-8.13,3,20.986032
1.61,8,20.998597
-8.39,7,21.010358
1.025,17,21.036556
-8.0,1,21.037156
-8.13,3,21.042864
-8.065,2,21.043996
-8.065,2,21.049295
-8.0,1,21.04988
1.74,6,21.061294
-8.325,6,21.068531
-8.0,1,21.069121
-8.13,3,21.074795
-8.65,11,21.092872
1.48,10,21.1062
1.48,10,21.123928
-8.13,3,21.12958
1.675,7,21.13744
-8.39,7,21.14919
-8.585,10,21.166816
-8.52,9,21.18014
11.415,12,21.199579
-8.13,3,21.205267
1.48,10,21.21927
-8.13,3,21.224929
-8.26,5,21.23186
-8.195,4,21.238026
1.87,4,21.244485
-9.105,18,21.274628
1.35,12,21.293734
1.675,7,21.301865
-8.65,11,21.319693
-8.26,5,21.32635
1.805,5,21.337297
1.805,5,21.344502
1.805,5,21.351583
1.675,7,21.363487
1.545,9,21.376572
-8.0,1,21.377149
1.935,3,21.383072
-8.65,11,21.400885
21.22,16,21.427049
1.675,7,21.439205
-8.0,1,21.439831
11.74,7,21.452062
-8.195,4,21.458447
-8.0,1,21.459085
1.09,16,21.483887
11.22,15,21.508331
-8.0,1,21.509023
1.74,6,21.5167
-8.0,1,21.521324
1.74,6,21.528959
-8.455,8,21.541475
-8.065,2,21.546629
-8.065,2,21.547774
-8.52,9,21.560848
-8.195,4,21.567065
-8.065,2,21.572189
1.415,11,21.590319
-8.065,2,21.591475
1.545,9,21.604863
1.805,5,21.61579
-9.04,17,21.6409
1.935,3,21.646832
1.545,9,21.65993
-8.0,1,21.660548
-8.52,9,21.673462
1.415,11,21.691857
-8.065,2,21.69701
-8.195,4,21.703343
-8.455,8,21.715608
-8.13,3,21.717251
1.48,10,21.73509
1.87,4,21.741549
0.96,18,21.768061
-8.13,3,21.773721
-8.325,6,21.785007
-8.065,2,21.786135
-9.365,22,21.822215
1.935,3,21.824211
-8.975,16,21.849147
-9.235,20,21.880565
-8.0,1,21.885287
-8.585,10,21.89885
1.935,3,21.904631
-8.065,2,21.905748
-9.3,21,21.941484
-8.195,4,21.947639
-8.065,2,21.948816
1.805,5,21.955818
1.61,8,21.968539
-8.195,4,21.974727
1.025,17,22.005104
-8.0,1,22.005741
1.87,4,22.011985
-8.455,8,22.024385
-8.52,9,22.037612
-8.065,2,22.042725
-8.91,15,22.062876
-8.39,7,22.075089
-8.585,10,22.092794
-8.585,10,22.106615
-9.885,30,22.155182
-8.26,5,22.162129
-8.13,3,22.167856
-8.065,2,22.169006
-8.195,4,22.175229
11.415,12,22.194297
-8.26,5,22.200993
-8.0,1,22.205626
-8.065,2,22.206753
-10.145,34,22.261777
11.61,9,22.275076
2.0,2,22.276288
-8.065,2,22.281444
1.415,11,22.299618
1.675,7,22.307797
-8.325,6,22.319244
-8.13,3,22.32492
-9.04,17,22.35057
-9.235,20,22.381652
-8.13,3,22.38748
-8.065,2,22.388615
-8.0,1,22.389236
-8.52,9,22.406216
1.74,6,22.413783
-8.715,12,22.432528
-8.0,1,22.433134
1.675,7,22.445146
-8.0,1,22.44574
-8.13,3,22.451619
-8.0,1,22.452234
-8.195,4,22.458621
1.935,3,22.464689
-8.13,3,22.470375
-8.78,13,22.489716
-8.13,3,22.495757
-8.0,1,22.496354
0.96,18,22.526428
1.87,4,22.532822
-8.52,9,22.546058
