#{"t_start": 1775808545.3582988, "env_id": "None"}
r,l,t
-1.2,9,10.3513
-1.2,1,10.351916
-1.2,4,10.358034
0.0,14,10.377373
0.0,7,10.389442
-1.2,4,10.395537
-1.2,13,10.414532
-1.2,10,10.43165
-1.2,1,10.432297
-1.2,13,10.451062
0.0,12,10.469875
0.0,10,10.48716
-1.2,2,10.488343
1.2,12,10.506994
-1.2,4,10.513097
-1.2,11,10.530848
0.0,11,10.548807
-1.2,1,10.549428
-1.2,1,10.550008
-1.2,1,10.554564
0.0,4,10.561008
-1.2,14,10.580145
-1.2,11,10.597798
-1.2,1,10.598424
-1.2,24,10.635312
-1.2,19,10.66507
-1.2,2,10.666217
0.0,10,10.683622
-1.2,1,10.684274
-1.2,2,10.689342
-1.2,1,10.689946
-1.2,2,10.691044
-1.2,2,10.696201
0.0,8,10.708429
0.0,6,10.715636
1.2,12,10.734094
-1.2,3,10.739751
-1.2,11,10.757441
-1.2,3,10.763004
-1.2,12,10.781535
0.0,6,10.789146
-1.2,2,10.794227
-1.2,15,10.813867
0.0,3,10.819882
-1.2,3,10.82557
-1.2,1,10.826168
-1.2,11,10.844268
-1.2,13,10.862896
0.0,6,10.874334
-1.2,8,10.886452
-1.2,2,10.887584
0.0,9,10.900632
0.0,11,10.918807
0.0,3,10.924545
-1.2,5,10.931187
0.0,17,10.956097
0.0,8,10.968769
-1.2,5,10.979351
-1.2,3,10.981156
-1.2,9,10.998112
0.0,19,11.024326
-1.2,1,11.028917
-1.2,1,11.029589
-1.2,1,11.030197
-1.2,1,11.030825
-1.2,5,11.041482
-1.2,1,11.042091
0.0,18,11.067972
0.0,7,11.080002
-1.2,8,11.092255
-1.2,4,11.098729
-1.2,6,11.109812
0.0,6,11.117019
-1.2,1,11.117641
-1.2,1,11.122198
-1.2,6,11.129361
-1.2,16,11.153928
-1.2,1,11.154553
-1.2,1,11.159111
-1.2,6,11.16648
-1.2,1,11.167149
-1.2,25,11.208184
-1.2,3,11.209819
-1.2,3,11.215399
-1.2,2,11.22052
1.2,13,11.24012
-1.2,2,11.241269
-1.2,10,11.259149
-1.2,5,11.266023
-1.2,1,11.266657
0.0,2,11.271968
0.0,5,11.278745
-1.2,2,11.283887
0.0,9,11.296904
0.0,4,11.303303
-1.2,8,11.315609
-1.2,5,11.322396
-1.2,4,11.328521
0.0,2,11.333711
-1.2,4,11.34002
-1.2,13,11.358936
0.0,8,11.371322
-1.2,1,11.371942
-1.2,5,11.378544
0.0,5,11.389642
-1.2,2,11.39078
-1.2,1,11.391391
-1.2,5,11.401899
0.0,9,11.414683
0.0,9,11.427479
0.0,5,11.434555
-1.2,4,11.440624
-1.2,3,11.446295
-1.2,1,11.446895
-1.2,2,11.452015
-1.2,7,11.463918
-1.2,2,11.465288
-1.2,2,11.470357
-1.2,8,11.482558
0.0,3,11.484484
-1.2,2,11.489632
-1.2,1,11.490231
-1.2,1,11.490837
-1.2,10,11.50808
-1.2,10,11.521319
-1.2,8,11.533439
-1.2,10,11.550754
-1.2,2,11.551866
-1.2,3,11.557532
-1.2,2,11.562623
0.0,7,11.57037
0.0,8,11.582921
0.0,9,11.599776
0.0,3,11.601504
1.2,18,11.631321
-1.2,16,11.655428
-1.2,1,11.656063
0.0,4,11.662432
-1.2,2,11.667497
-1.2,6,11.674812
-1.2,8,11.687332
-1.2,2,11.692412
-1.2,5,11.699316
-1.2,8,11.711387
0.0,6,11.718749
-1.2,2,11.72385
-1.2,3,11.729446
-1.2,3,11.731066
-1.2,1,11.735712
-1.2,1,11.73635
-1.2,7,11.747968
0.0,15,11.768113
-1.2,3,11.773907
-1.2,1,11.774531
-1.2,1,11.779072
0.0,7,11.786999
-1.2,2,11.792159
-1.2,3,11.797761
0.0,2,11.798984
-1.2,1,11.79957
-1.2,1,11.804145
0.0,15,11.824142
-1.2,9,11.840908
-1.2,14,11.860473
0.0,10,11.877873
-1.2,3,11.879544
-1.2,1,11.884097
-1.2,4,11.890367
0.0,13,11.909534
0.0,10,11.923141
-1.2,7,11.93511
-1.2,7,11.946755
-1.2,2,11.947914
-1.2,2,11.953
-1.2,8,11.96535
-1.2,3,11.970941
-1.2,4,11.977117
-1.2,1,11.977735
-1.2,6,11.984883
0.0,4,11.991339
-1.2,1,11.995909
0.0,13,12.015006
-1.2,3,12.020612
-1.2,2,12.021746
-1.2,8,12.033913
0.0,16,12.058119
-1.2,2,12.063185
-1.2,4,12.069294
-1.2,1,12.069947
-1.2,3,12.075532
-1.2,1,12.076167
-1.2,10,12.089277
0.0,2,12.094478
-1.2,13,12.113278
-1.2,3,12.118885
0.0,6,12.126208
-1.2,8,12.138306
-1.2,2,12.14339
0.0,3,12.14927
-1.2,1,12.149902
0.0,3,12.155654
-1.2,2,12.156781
-1.2,2,12.161849
-1.2,1,12.162496
-1.2,2,12.163653
1.2,14,12.187719
0.0,14,12.207078
-1.2,2,12.212139
-1.2,16,12.236482
-1.2,35,12.292458
-1.2,2,12.293614
1.2,6,12.305259
-1.2,1,12.305938
-1.2,5,12.312569
-1.2,8,12.324882
-1.2,9,12.337554
-1.2,3,12.343222
-1.2,28,12.38543
0.0,8,12.397584
-1.2,1,12.398205
-1.2,11,12.416045
-1.2,3,12.421658
0.0,7,12.433586
0.0,4,12.439958
-1.2,3,12.441662
-1.2,12,12.459818
-1.2,7,12.471442
-1.2,3,12.477235
-1.2,3,12.482875
-1.2,7,12.490531
-1.2,14,12.513996
-1.2,2,12.515135
0.0,6,12.526477
-1.2,2,12.527596
-1.2,1,12.532169
-1.2,2,12.533313
-1.2,30,12.580682
-1.2,2,12.581825
0.0,6,12.593238
0.0,3,12.594999
0.0,2,12.600267
-1.2,12,12.618466
-1.2,1,12.619057
0.0,10,12.6367
-1.2,2,12.637888
-1.2,19,12.668224
0.0,4,12.674459
-1.2,1,12.67508
0.0,15,12.699293
-1.2,3,12.704858
-1.2,4,12.710955
-1.2,8,12.723146
-1.2,25,12.760955
-1.2,1,12.761568
-1.2,31,12.809575
0.0,4,12.815793
-1.2,2,12.816948
0.0,10,12.834487
-1.2,1,12.835099
-1.2,13,12.853948
-1.2,3,12.859582
0.0,6,12.870799
-1.2,8,12.882951
0.0,18,12.908165
0.0,16,12.933133
-1.2,1,12.933753
-1.2,1,12.938335
-1.2,7,12.946068
0.0,6,12.95756
-1.2,24,12.994322
-1.2,3,12.999928
-1.2,5,13.006543
-1.2,1,13.007227
0.0,6,13.018376
-1.2,11,13.031996
-1.2,4,13.038132
-1.2,1,13.042731
-1.2,15,13.062565
-1.2,1,13.067121
-1.2,4,13.073228
-1.2,7,13.080901
0.0,5,13.091559
-1.2,1,13.09219
-1.2,4,13.098311
0.0,7,13.110096
-1.2,7,13.117753
-1.2,1,13.122304
-1.2,8,13.134419
-1.2,12,13.152701
-1.2,1,13.153339
0.0,3,13.159013
0.0,12,13.177694
-1.2,1,13.178357
0.0,10,13.191615
0.0,8,13.204197
-1.2,3,13.209796
-1.2,13,13.228936
0.0,9,13.245806
-1.2,4,13.252268
0.0,6,13.260069
0.0,28,13.303643
-1.2,1,13.304275
-1.2,1,13.308861
0.0,14,13.328358
-1.2,7,13.340034
-1.2,7,13.351959
-1.2,2,13.353106
-1.2,3,13.358755
-1.2,6,13.365932
-1.2,4,13.372029
-1.2,7,13.383652
-1.2,3,13.389267
-1.2,4,13.395465
-1.2,7,13.407184
0.0,4,13.413404
0.0,7,13.42134
-1.2,7,13.432998
-1.2,13,13.452016
-1.2,5,13.462723
-1.2,2,13.46385
-1.2,1,13.464498
-1.2,2,13.469601
0.0,9,13.482836
-1.2,10,13.500355
-1.2,1,13.501007
-1.2,5,13.507821
0.0,9,13.520539
-1.2,5,13.531338
2.4,9,13.544376
-1.2,15,13.568453
-1.2,3,13.570121
-1.2,4,13.576385
0.0,9,13.593249
-1.2,1,13.593852
-1.2,11,13.611702
-1.2,1,13.612341
-1.2,2,13.613505
0.0,8,13.625932
-1.2,3,13.631567
-1.2,10,13.648903
-1.2,9,13.661632
-1.2,3,13.667241
-1.2,4,13.673389
-1.2,1,13.674022
-1.2,2,13.675204
-1.2,1,13.679772
-1.2,24,13.716592
-1.2,4,13.72272
0.0,4,13.729011
-1.2,1,13.729644
-1.2,8,13.741843
-1.2,23,13.778288
-1.2,1,13.77894
-1.2,6,13.786038
0.0,19,13.816443
-1.2,2,13.82154
-1.2,5,13.828466
-1.2,1,13.829062
-1.2,3,13.834675
2.4,12,13.853321
-1.2,29,13.89641
0.0,3,13.90231
-1.2,1,13.902909
-1.2,6,13.914209
-1.2,34,13.964473
-1.2,7,13.976401
0.0,11,13.994722
0.0,11,14.008735
-1.2,8,14.02115
-1.2,5,14.031717
-1.2,1,14.03235
0.0,5,14.039369
-1.2,3,14.04506
-1.2,6,14.052215
0.0,10,14.069639
-1.2,1,14.070238
0.0,3,14.076065
-1.2,3,14.081689
-1.2,3,14.083303
-1.2,3,14.088917
0.0,18,14.118656
0.0,11,14.132922
0.0,4,14.139199
-1.2,3,14.144853
-1.2,5,14.151602
-1.2,1,14.156228
-1.2,25,14.193999
-1.2,6,14.201145
-1.2,2,14.206325
0.0,4,14.212675
-1.2,20,14.243186
0.0,13,14.262624
-1.2,17,14.288471
1.2,14,14.312934
0.0,7,14.325087
-1.2,11,14.338899
-1.2,4,14.345232
0.0,6,14.35657
-1.2,20,14.387053
-1.2,16,14.411462
-1.2,2,14.412655
0.0,13,14.435736
-1.2,3,14.43738
-1.2,1,14.441979
-1.2,4,14.448191
-1.2,7,14.456084
-1.2,3,14.461773
0.0,7,14.473783
-1.2,17,14.49919
-1.2,9,14.512445
-1.2,3,14.518077
-1.2,12,14.536263
-1.2,23,14.572241
0.0,7,14.584015
-1.2,5,14.590697
-1.2,1,14.591294
-1.2,3,14.596989
-1.2,9,14.609724
-1.2,3,14.615334
0.0,13,14.634645
-1.2,10,14.651893
-1.2,10,14.665082
-1.2,1,14.665698
0.0,23,14.702091
-1.2,9,14.715143
-1.2,3,14.720771
-1.2,5,14.727583
-1.2,5,14.738205
-1.2,1,14.738857
-1.2,2,14.739984
-1.2,5,14.750661
-1.2,1,14.751286
-1.2,4,14.757795
-1.2,3,14.763456
-1.2,3,14.765074
0.0,25,14.806574
-1.2,1,14.807258
-1.2,7,14.818918
-1.2,6,14.826293
-1.2,4,14.832471
0.0,5,14.83955
-1.2,1,14.844146
-1.2,2,14.845296
-1.2,7,14.856975
-1.2,11,14.874854
1.2,9,14.887888
0.0,28,14.930891
-1.2,1,14.93152
-1.2,1,14.93215
-1.2,5,14.942772
-1.2,2,14.943909
-1.2,2,14.949038
-1.2,3,14.950739
0.0,22,14.986551
-1.2,3,14.992345
-1.2,3,14.993972
-1.2,37,15.054199
0.0,9,15.067459
-1.2,11,15.08543
-1.2,6,15.092603
-1.2,2,15.097771
-1.2,1,15.121195
-1.2,1,15.122236
-1.2,18,15.15332
-1.2,1,15.153978
-1.2,4,15.16011
-1.2,1,15.160733
0.0,7,15.172576
0.0,11,15.190979
0.0,3,15.192927
-1.2,1,15.197513
-1.2,16,15.221777
0.0,11,15.235653
-1.2,4,15.241811
-1.2,1,15.246449
-1.2,7,15.254141
0.0,3,15.260172
-1.2,6,15.271874
-1.2,8,15.284421
0.0,10,15.297869
-1.2,9,15.310665
-1.2,1,15.315289
-1.2,11,15.329104
0.0,4,15.335744
-1.2,2,15.340955
0.0,6,15.348292
-1.2,2,15.35343
-1.2,4,15.359725
-1.2,4,15.365934
-1.2,5,15.372736
-1.2,1,15.373356
0.0,9,15.390333
-1.2,6,15.397583
-1.2,6,15.408953
-1.2,7,15.416741
0.0,7,15.428624
0.0,8,15.441667
-1.2,7,15.45359
0.0,9,15.466591
-1.2,2,15.47171
-1.2,3,15.473765
-1.2,5,15.48453
-1.2,18,15.509959
-1.2,1,15.510583
-1.2,1,15.515215
-1.2,1,15.515824
-1.2,1,15.516441
-1.2,5,15.523137
-1.2,1,15.527789
-1.2,2,15.528908
-1.2,4,15.535161
-1.2,1,15.53578
-1.2,2,15.540914
-1.2,1,15.541535
-1.2,5,15.548213
-1.2,3,15.553828
0.0,15,15.578009
-1.2,9,15.590821
0.0,12,15.609688
-1.2,18,15.63926
0.0,6,15.647153
-1.2,11,15.665107
0.0,8,15.677777
0.0,6,15.685056
0.0,9,15.702269
-1.2,25,15.739846
1.2,6,15.747343
-1.2,10,15.765179
-1.2,5,15.771873
-1.2,2,15.776996
-1.2,9,15.789857
-1.2,2,15.790989
0.0,10,15.808634
0.0,3,15.814364
-1.2,4,15.820699
-1.2,1,15.821324
-1.2,16,15.845742
0.0,17,15.870937
-1.2,3,15.876587
-1.2,3,15.882226
-1.2,2,15.883585
-1.2,4,15.88971
-1.2,1,15.890333
0.0,9,15.907319
-1.2,6,15.914547
-1.2,2,15.919818
0.0,5,15.926821
-1.2,3,15.932443
-1.2,14,15.95173
-1.2,2,15.956851
-1.2,2,15.957994
-1.2,6,15.969129
-1.2,1,15.96978
-1.2,6,15.976973
-1.2,3,15.982616
-1.2,12,16.001244
-1.2,2,16.00643
0.0,7,16.014704
-1.2,13,16.037643
-1.2,1,16.038269
-1.2,9,16.051192
-1.2,6,16.062336
-1.2,4,16.068493
0.0,11,16.082536
-1.2,1,16.08718
-1.2,12,16.105536
-1.2,33,16.154691
0.0,10,16.168469
0.0,18,16.198259
-1.2,7,16.210142
-1.2,6,16.217611
-1.2,1,16.218205
-1.2,1,16.222852
-1.2,3,16.224683
-1.2,7,16.236718
-1.2,2,16.241837
-1.2,6,16.249236
0.0,14,16.273579
0.0,7,16.281573
-1.2,4,16.288113
0.0,3,16.29413
-1.2,3,16.299844
-1.2,1,16.300441
-1.2,10,16.317903
0.0,10,16.331569
-1.2,4,16.337877
0.0,3,16.343638
1.2,16,16.368823
-1.2,2,16.370005
-1.2,16,16.394324
-1.2,18,16.423676
-1.2,2,16.424989
-1.2,17,16.453889
-1.2,1,16.454528
0.0,14,16.474767
-1.2,8,16.486967
-1.2,1,16.491651
0.0,19,16.518282
-1.2,2,16.523518
-1.2,8,16.535814
-1.2,2,16.536979
0.0,11,16.554824
-1.2,19,16.584563
-1.2,6,16.591927
-1.2,13,16.614722
-1.2,4,16.620892
-1.2,4,16.627241
-1.2,3,16.628884
-1.2,1,16.633546
-1.2,1,16.63418
-1.2,7,16.645846
-1.2,2,16.646981
-1.2,7,16.658697
-1.2,3,16.664349
-1.2,1,16.664974
0.0,2,16.666162
-1.2,48,16.739865
-1.2,3,16.745678
-1.2,14,16.769273
0.0,5,16.776313
0.0,18,16.802357
-1.2,2,16.807498
-1.2,23,16.843488
-1.2,3,16.84533
-1.2,1,16.849955
-1.2,6,16.857328
0.0,4,16.864042
-1.2,2,16.86917
-1.2,1,16.869826
0.0,24,16.907075
-1.2,3,16.913137
-1.2,23,16.945837
-1.2,8,16.958256
-1.2,2,16.963521
-1.2,2,16.964637
-1.2,5,16.975402
-1.2,5,16.982276
-1.2,2,16.983409
-1.2,1,16.988005
-1.2,6,16.995199
-1.2,1,16.995857
-1.2,7,17.00766
0.0,8,17.020211
-1.2,10,17.037501
-1.2,11,17.05129
-1.2,1,17.055878
0.0,15,17.076197
-1.2,9,17.093016
-1.2,1,17.093673
0.0,8,17.106088
-1.2,6,17.113228
-1.2,12,17.131978
-1.2,1,17.136632
-1.2,1,17.137262
-1.2,7,17.149089
-1.2,10,17.162639
-1.2,2,17.167815
-1.2,1,17.168422
-1.2,4,17.174627
-1.2,1,17.175213
1.2,3,17.181037
-1.2,6,17.188712
-1.2,3,17.194375
0.0,12,17.213455
-1.2,2,17.218633
0.0,14,17.238619
-1.2,4,17.244935
0.0,4,17.251339
0.0,7,17.263591
-1.2,5,17.270664
-1.2,25,17.308824
0.0,24,17.346494
1.2,5,17.357608
0.0,6,17.365262
0.0,9,17.378095
-1.2,6,17.389262
-1.2,2,17.390413
-1.2,9,17.407446
-1.2,1,17.408047
-1.2,4,17.414205
-1.2,2,17.415352
0.0,7,17.427511
-1.2,4,17.433679
0.0,16,17.45851
-1.2,1,17.459164
0.0,8,17.472001
-1.2,3,17.477599
0.0,7,17.489507
0.0,10,17.502934
-1.2,8,17.515464
-1.2,9,17.532363
-1.2,4,17.538685
0.0,8,17.551285
0.0,13,17.570366
-1.2,4,17.576743
0.0,6,17.584444
-1.2,1,17.589077
0.0,2,17.590448
-1.2,8,17.602633
-1.2,22,17.638046
-1.2,1,17.638715
-1.2,10,17.652318
-1.2,1,17.656936
0.0,6,17.664276
-1.2,1,17.664917
-1.2,3,17.670537
0.0,4,17.676919
-1.2,3,17.682586
-1.2,24,17.719819
0.0,4,17.726318
-1.2,7,17.738235
-1.2,2,17.73938
-1.2,3,17.745084
-1.2,9,17.75801
-1.2,3,17.763677
-1.2,6,17.770884
0.0,2,17.776103
-1.2,13,17.795293
-1.2,41,17.85702
-1.2,13,17.880162
-1.2,7,17.888136
0.0,7,17.900002
-1.2,2,17.905152
-1.2,1,17.905782
-1.2,2,17.906923
0.0,14,17.930707
-1.2,1,17.93131
-1.2,16,17.95606
1.2,11,17.97449
1.2,15,17.999217
-1.2,6,18.006433
0.0,8,18.019019
-1.2,22,18.055171
0.0,6,18.062691
-1.2,2,18.067809
-1.2,2,18.069147
-1.2,1,18.069788
-1.2,1,18.074394
1.2,20,18.105606
-1.2,3,18.107251
0.0,5,18.118119
-1.2,6,18.125478
-1.2,12,18.143828
0.0,17,18.169701
-1.2,5,18.180458
-1.2,5,18.187235
-1.2,1,18.187843
-1.2,20,18.218476
-1.2,7,18.23025
-1.2,6,18.237486
0.0,14,18.261599
0.0,7,18.274438
0.0,21,18.306546
-1.2,5,18.313473
-1.2,3,18.319204
-1.2,2,18.320307
-1.2,3,18.326062
-1.2,2,18.331213
-1.2,1,18.331849
-1.2,1,18.332435
0.0,9,18.34597
-1.2,3,18.351606
-1.2,3,18.357291
0.0,2,18.358476
-1.2,6,18.369718
-1.2,6,18.376908
-1.2,6,18.38809
0.0,11,18.406517
-1.2,12,18.42525
1.2,11,18.439399
0.0,30,18.488052
-1.2,12,18.506389
-1.2,8,18.519016
0.0,4,18.525389
0.0,23,18.561955
-1.2,8,18.574176
-1.2,1,18.574822
0.0,9,18.587756
-1.2,5,18.594614
-1.2,2,18.599778
-1.2,7,18.611579
-1.2,1,18.61221
-1.2,6,18.619401
0.0,3,18.625164
-1.2,2,18.630348
-1.2,5,18.637365
0.0,17,18.663189
-1.2,11,18.681524
-1.2,4,18.687738
0.0,6,18.695371
0.0,10,18.713469
-1.2,14,18.733426
-1.2,5,18.74438
-1.2,1,18.745015
-1.2,11,18.763131
-1.2,1,18.763765
-1.2,7,18.77554
0.0,6,18.783009
0.0,13,18.802422
-1.2,5,18.813276
0.0,14,18.833209
-1.2,3,18.838863
-1.2,3,18.844681
-1.2,1,18.845318
-1.2,1,18.845955
-1.2,27,18.889015
0.0,16,18.914006
-1.2,1,18.914639
-1.2,3,18.920532
-1.2,5,18.927228
-1.2,4,18.933439
-1.2,7,18.945533
-1.2,1,18.9462
-1.2,4,18.952379
0.0,4,18.958651
-1.2,12,18.977186
-1.2,9,18.99016
-1.2,1,18.994788
-1.2,17,19.019762
-1.2,3,19.025605
-1.2,1,19.026294
0.0,15,19.050615
-1.2,1,19.051256
-1.2,12,19.069746
0.0,13,19.089068
-1.2,1,19.089692
-1.2,31,19.138566
-1.2,5,19.145385
0.0,5,19.156246
-1.2,10,19.169698
-1.2,12,19.188317
-1.2,17,19.213748
0.0,3,19.219663
-1.2,7,19.231523
0.0,9,19.244671
-1.2,1,19.245295
1.2,10,19.262781
-1.2,2,19.26388
-1.2,2,19.269322
-1.2,1,19.26997
-1.2,2,19.275423
-1.2,4,19.282306
-1.2,2,19.283465
-1.2,2,19.289064
-1.2,6,19.296677
-1.2,1,19.297289
-1.2,4,19.303682
-1.2,1,19.308378
0.0,9,19.321388
-1.2,4,19.327605
-1.2,9,19.340636
-1.2,16,19.365365
0.0,2,19.370641
1.2,12,19.389639
-1.2,34,19.439938
1.2,7,19.452212
-1.2,2,19.453389
-1.2,11,19.47142
-1.2,2,19.476588
-1.2,4,19.482932
-1.2,5,19.490065
-1.2,3,19.495776
-1.2,1,19.496403
-1.2,12,19.514794
-1.2,19,19.545339
-1.2,1,19.545941
-1.2,9,19.558679
-1.2,1,19.559299
-1.2,13,19.582422
-1.2,11,19.596401
-1.2,1,19.601016
0.0,8,19.613945
-1.2,2,19.615133
-1.2,8,19.627563
-1.2,3,19.633233
0.0,9,19.64637
-1.2,1,19.647005
-1.2,39,19.708553
-1.2,1,19.709172
0.0,19,19.739649
-1.2,1,19.740328
-1.2,10,19.75801
0.0,5,19.765044
0.0,3,19.771118
-1.2,5,19.777852
-1.2,2,19.782992
-1.2,5,19.789659
0.0,18,19.815397
-1.2,2,19.820605
-1.2,1,19.821191
-1.2,3,19.826846
-1.2,1,19.827462
-1.2,1,19.828094
-1.2,1,19.832722
0.0,7,19.840818
-1.2,4,19.846961
-1.2,10,19.864633
0.0,14,19.884418
-1.2,13,19.907461
-1.2,4,19.91363
-1.2,20,19.944675
-1.2,2,19.945826
-1.2,11,19.963822
0.0,15,19.988331
0.0,25,20.026519
0.0,5,20.033665
-1.2,8,20.046196
0.0,22,20.082494
-1.2,1,20.083173
-1.2,1,20.083775
0.0,7,20.096176
0.0,10,20.109792
-1.2,1,20.114468
0.0,3,20.11654
-1.2,1,20.121185
1.2,13,20.141169
1.2,7,20.153385
-1.2,1,20.15399
0.0,2,20.155396
0.0,4,20.161967
-1.2,2,20.167174
-1.2,1,20.167753
-1.2,3,20.173455
-1.2,1,20.174042
-1.2,12,20.192418
-1.2,7,20.204161
-1.2,1,20.204753
-1.2,1,20.205356
-1.2,2,20.210574
-1.2,4,20.216766
-1.2,7,20.228645
-1.2,2,20.22978
-1.2,13,20.248575
-1.2,3,20.254197
-1.2,3,20.259888
-1.2,1,20.260493
-1.2,18,20.292036
-1.2,3,20.293835
-1.2,13,20.317508
-1.2,10,20.330908
-1.2,2,20.336142
-1.2,2,20.337259
-1.2,8,20.349685
-1.2,8,20.362061
0.0,14,20.385913
-1.2,1,20.386553
0.0,11,20.405401
1.2,17,20.430627
-1.2,2,20.431808
-1.2,3,20.437486
0.0,41,20.5004
0.0,23,20.538823
-1.2,8,20.551094
-1.2,9,20.563842
-1.2,2,20.569089
-1.2,10,20.582459
-1.2,14,20.606181
0.0,2,20.607546
-1.2,19,20.638597
-1.2,1,20.639219
-1.2,17,20.668393
-1.2,4,20.674779
-1.2,2,20.675911
-1.2,1,20.676501
-1.2,11,20.694649
-1.2,21,20.72617
-1.2,2,20.731357
-1.2,1,20.731955
0.0,2,20.737389
0.0,8,20.750454
0.0,13,20.769629
-1.2,5,20.77636
-1.2,1,20.77704
-1.2,2,20.782228
2.4,15,20.806736
-1.2,6,20.813932
-1.2,1,20.8146
-1.2,1,20.819203
0.0,12,20.83792
0.0,9,20.851178
-1.2,3,20.857045
-1.2,1,20.857679
0.0,11,20.876166
-1.2,1,20.876787
-1.2,2,20.878136
0.0,4,20.884678
-1.2,7,20.896705
-1.2,4,20.902993
-1.2,4,20.909336
-1.2,2,20.914486
-1.2,2,20.915579
1.2,10,20.933549
-1.2,1,20.934224
-1.2,1,20.93483
0.0,11,20.953309
-1.2,14,20.973042
-1.2,1,20.977705
-1.2,7,20.98537
-1.2,1,20.989976
0.0,8,21.002664
-1.2,21,21.034089
-1.2,7,21.045813
-1.2,27,21.084096
-1.2,2,21.089381
0.0,6,21.096976
0.0,3,21.102677
-1.2,24,21.139662
-1.2,5,21.146513
0.0,19,21.176945
-1.2,1,21.177553
-1.2,2,21.182713
0.0,4,21.189265
0.0,13,21.208657
-1.2,29,21.252324
-1.2,1,21.256954
-1.2,21,21.289389
-1.2,13,21.30876
-1.2,12,21.327391
-1.2,1,21.327985
-1.2,1,21.332628
0.0,6,21.340178
-1.2,9,21.353457
-1.2,2,21.358593
-1.2,1,21.359229
0.0,7,21.371215
-1.2,1,21.371819
-1.2,11,21.389828
-1.2,2,21.39096
-1.2,3,21.396958
0.0,11,21.415455
-1.2,1,21.41605
-1.2,2,21.421207
0.0,10,21.434926
0.0,4,21.441233
-1.2,1,21.44185
-1.2,6,21.453036
0.0,6,21.460462
-1.2,2,21.465595
-1.2,17,21.491091
-1.2,8,21.503482
-1.2,1,21.504144
-1.2,9,21.521028
-1.2,1,21.521641
-1.2,4,21.527799
-1.2,2,21.52896
-1.2,1,21.533569
0.0,7,21.541325
-1.2,1,21.545949
0.0,2,21.547231
-1.2,22,21.582633
0.0,5,21.589525
-1.2,2,21.590644
-1.2,10,21.608509
0.0,7,21.620412
-1.2,8,21.633184
-1.2,14,21.652697
-1.2,12,21.67131
-1.2,1,21.671897
0.0,11,21.690372
-1.2,2,21.695492
-1.2,1,21.696167
-1.2,3,21.701802
-1.2,22,21.734207
-1.2,11,21.752222
-1.2,6,21.759439
-1.2,1,21.764022
0.0,6,21.771586
-1.2,7,21.783425
-1.2,3,21.78912
-1.2,1,21.789751
-1.2,3,21.795576
-1.2,33,21.84535
-1.2,1,21.846019
-1.2,4,21.852524
-1.2,3,21.858182
0.0,4,21.864461
-1.2,1,21.865166
0.0,17,21.890372
-1.2,3,21.89603
-1.2,10,21.913642
-1.2,5,21.920408
0.0,13,21.939926
-1.2,1,21.940514
-1.2,1,21.945158
-1.2,6,21.952588
-1.2,3,21.958285
0.0,21,21.990813
-1.2,1,21.991425
0.0,4,21.997931
-1.2,3,22.003591
-1.2,15,22.028546
-1.2,12,22.047337
-1.2,3,22.053031
-1.2,2,22.054177
0.0,18,22.084553
-1.2,1,22.085186
-1.2,22,22.116754
0.0,4,22.123178
-1.2,7,22.135102
-1.2,3,22.140852
0.0,6,22.148582
-1.2,3,22.15425
0.0,7,22.166239
-1.2,14,22.185918
-1.2,11,22.204069
-1.2,3,22.209748
-1.2,6,22.217244
0.0,18,22.247472
-1.2,6,22.254904
-1.2,1,22.25954
0.0,7,22.267748
-1.2,8,22.280962
0.0,18,22.312033
-1.2,1,22.312638
-1.2,5,22.319376
-1.2,5,22.330321
-1.2,8,22.342623
1.2,20,22.373994
-1.2,15,22.394209
-1.2,7,22.406001
-1.2,4,22.412225
-1.2,1,22.412835
-1.2,6,22.424026
-1.2,37,22.480541
-1.2,22,22.51638
-1.2,11,22.530454
1.2,6,22.542233
0.0,7,22.554312
-1.2,1,22.55501
0.0,5,22.561857
-1.2,18,22.591962
-1.2,3,22.593801
-1.2,13,22.617193
0.0,6,22.624822
-1.2,2,22.630169
1.2,9,22.643907
-1.2,1,22.644578
-1.2,1,22.645171
-1.2,10,22.662636
-1.2,2,22.663745
-1.2,42,22.730657
-1.2,11,22.748442
-1.2,2,22.749578
0.0,6,22.761162
-1.2,10,22.774847
-1.2,4,22.781338
-1.2,11,22.799253
0.0,9,22.81246
-1.2,1,22.813128
0.0,3,22.819043
0.0,7,22.830857
-1.2,2,22.831979
-1.2,14,22.855946
-1.2,1,22.856558
-1.2,3,22.862213
-1.2,1,22.862826
0.0,9,22.875938
-1.2,2,22.881084
-1.2,3,22.886752
-1.2,3,22.888603
-1.2,2,22.89383
-1.2,3,22.899653
-1.2,6,22.907033
-1.2,1,22.90762
-1.2,26,22.949941
-1.2,1,22.950543
-1.2,2,22.955679
-1.2,7,22.9636
0.0,10,22.980992
0.0,7,22.99307
-1.2,9,23.005836
0.0,10,23.019486
1.2,10,23.037419
-1.2,16,23.062526
0.0,7,23.074533
-1.2,6,23.081922
-1.2,1,23.082572
-1.2,9,23.099649
-1.2,21,23.131284
0.0,11,23.14951
0.0,7,23.157718
-1.2,8,23.170331
0.0,3,23.176384
0.0,2,23.181582
-1.2,3,23.183277
-1.2,3,23.1889
-1.2,1,23.1895
-1.2,1,23.194139
-1.2,13,23.213247
-1.2,2,23.214358
