#{"t_start": 1775803203.1865678, "env_id": "None"}
r,l,t
-1.23,2,7.636504
-1.41,8,7.64404
-1.35,6,7.649972
-1.23,2,7.65204
-1.53,12,7.663268
-0.21,9,7.671639
-1.23,2,7.673572
-1.32,5,7.678271
-1.38,7,7.684799
-1.2,1,7.68584
-1.26,3,7.688657
-0.09,5,7.693409
-1.26,3,7.696251
-0.12,6,7.701952
-2.07,30,7.729315
0.0,43,7.769001
-1.47,10,7.778185
-1.8,21,7.797415
-0.24,10,7.806722
-1.26,3,7.809551
-0.12,6,7.815261
-1.23,2,7.817184
-1.41,8,7.824585
-1.26,3,7.827432
-1.2,1,7.828447
-1.2,1,7.829455
-1.35,6,7.835037
-1.32,5,7.839677
-1.41,8,7.847075
-0.33,13,7.859125
-1.53,12,7.870139
-1.23,2,7.87208
-1.23,2,7.874018
-1.86,23,7.895049
-1.68,17,7.910553
-1.56,13,7.922533
-1.23,2,7.924477
-0.24,10,7.934032
-0.09,5,7.938846
0.0,2,7.940833
-1.29,4,7.944556
-1.32,5,7.949249
-1.53,12,7.960227
-0.03,3,7.963164
-1.86,23,7.984149
-1.23,2,7.986054
-1.2,1,7.987068
-1.32,5,7.991725
-1.26,3,7.994536
-0.03,3,7.997453
-0.12,6,8.003139
-1.41,8,8.010594
-1.26,3,8.013454
-0.27,11,8.023665
-1.92,25,8.253793
-1.77,20,8.272188
-1.23,2,8.274114
-1.32,5,8.278779
-1.23,2,8.280704
-1.2,1,8.28171
-1.23,2,8.283628
-1.23,2,8.285559
-1.62,15,8.299351
-1.23,2,8.301287
-1.23,2,8.303241
-1.2,1,8.304257
-1.59,14,8.31718
-1.29,4,8.320933
-1.2,1,8.321951
-1.23,2,8.323868
-1.23,2,8.325803
-1.23,2,8.327715
-0.03,3,8.330647
-1.38,7,8.337147
-1.35,6,8.342704
-0.12,6,8.348411
-1.23,2,8.350357
-1.29,4,8.354128
-1.23,2,8.356062
-1.2,1,8.357063
-0.15,7,8.363656
-1.2,1,8.364683
-1.2,1,8.365713
-1.86,23,8.386806
-1.2,1,8.387831
-0.12,6,8.393629
1.2,3,8.396655
-0.09,5,8.40139
-1.35,6,8.406966
-1.2,1,8.407973
-1.23,2,8.409928
-1.2,1,8.410955
-1.2,1,8.411973
-1.23,2,8.413913
-1.2,1,8.414921
-1.44,9,8.423234
-1.32,5,8.427915
-1.26,3,8.43073
-1.2,1,8.431739
-1.38,7,8.438245
-0.42,16,8.452983
-1.29,4,8.456726
-1.32,5,8.461389
-1.26,3,8.464236
-1.23,2,8.466155
-1.26,3,8.469005
-1.32,5,8.473695
-1.56,13,8.485647
-1.26,3,8.488492
-1.26,3,8.491324
-0.15,7,8.497871
-1.38,7,8.504359
-1.53,12,8.515379
-1.2,1,8.516383
1.92,20,8.534852
-1.32,5,8.539516
-1.23,2,8.541448
-1.38,7,8.54793
-1.35,6,8.553488
-1.32,5,8.55815
-1.41,8,8.565521
-1.35,6,8.571092
-2.16,33,8.601272
-1.2,1,8.602289
-1.2,1,8.603292
-1.59,14,8.616154
0.99,10,8.625635
-1.2,1,8.626667
-1.2,1,8.627692
-1.23,2,8.629617
-1.41,8,8.637037
-1.98,27,8.663625
-1.2,1,8.664872
-0.48,18,8.6819
-1.2,1,8.682942
-1.89,24,8.704963
-1.23,2,8.706902
-1.59,14,8.719843
-1.47,10,8.72907
-1.2,1,8.730077
-1.26,3,8.732945
-1.26,3,8.735788
-1.2,1,8.736815
-1.35,6,8.742387
-0.24,10,8.751652
-1.2,1,8.752674
-1.38,7,8.759162
-1.29,4,8.762937
-1.65,16,8.777656
-1.53,12,8.788703
-1.26,3,8.791524
-0.51,19,8.8092
-2.07,30,8.83665
-1.53,12,8.847711
-0.48,18,8.86439
-1.26,3,8.867248
-2.07,30,8.894695
-1.32,5,8.899344
-1.59,14,8.912212
-2.01,28,8.937897
-1.23,2,8.939803
-1.35,6,8.945399
-0.24,10,8.954782
-1.38,7,8.961257
-1.23,2,8.963192
-2.13,32,8.992426
-1.77,20,9.010757
-1.59,14,9.023628
-0.12,6,9.02945
-0.03,3,9.032378
-1.38,7,9.038882
-1.38,7,9.045385
-0.06,4,9.049171
-1.38,7,9.055663
-1.8,21,9.074885
-1.23,2,9.076807
-1.2,1,9.077818
-1.44,9,9.086132
-1.29,4,9.089864
-0.15,7,9.096527
-1.71,18,9.112996
-1.29,4,9.116705
-1.53,12,9.127699
-1.32,5,9.132367
-1.23,2,9.134324
-1.35,6,9.139909
-1.47,10,9.149083
-1.2,1,9.150103
-1.41,8,9.157514
-1.26,3,9.160347
-0.09,5,9.165134
-0.15,7,9.171813
-1.29,4,9.175576
-1.5,11,9.185705
-1.41,8,9.193073
-0.09,5,9.404098
-1.23,2,9.406042
-1.59,14,9.418927
-1.23,2,9.420841
-1.38,7,9.427338
-1.89,24,9.449256
-1.32,5,9.453911
-1.2,1,9.454916
-1.5,11,9.465088
0.0,2,9.467124
-1.2,1,9.468146
-1.35,6,9.47374
-0.09,5,9.478527
-1.44,9,9.486843
-0.39,15,9.500686
-1.44,9,9.508968
-1.2,1,9.509988
-1.38,7,9.51648
-1.2,1,9.517497
-1.53,12,9.5285
-1.2,1,9.529528
-1.29,4,9.533261
-1.56,13,9.545173
-1.29,4,9.548917
-1.23,2,9.55083
-1.2,1,9.551861
-1.47,10,9.561092
-1.2,1,9.562107
-1.53,12,9.573112
-1.23,2,9.575057
-1.23,2,9.576972
-1.35,6,9.58257
-0.6,22,9.602925
-0.12,6,9.608548
-1.71,18,9.625043
-0.06,4,9.628943
-1.23,2,9.630848
-1.65,16,9.645518
-1.2,1,9.646531
-1.23,2,9.648465
-0.09,5,9.653191
-0.21,9,9.661645
1.2,3,9.664685
-1.41,8,9.672217
-1.26,3,9.67514
-1.68,17,9.690925
-1.86,23,9.712121
-1.32,5,9.716788
-0.45,17,9.73278
-1.35,6,9.738418
0.87,14,9.751881
-1.41,8,9.759299
-1.26,3,9.762139
-2.13,32,9.791454
-1.2,1,9.792487
-1.35,6,9.798069
-1.26,3,9.800923
-1.29,4,9.804652
-1.44,9,9.81295
-0.06,4,9.816829
-2.1,31,9.845181
-1.23,2,9.847111
-1.5,11,9.857281
-1.41,8,9.864673
-1.44,9,9.8731
-1.23,2,9.875045
-0.06,4,9.878926
-1.71,18,9.895462
-1.29,4,9.899212
-1.53,12,9.910241
-1.23,2,9.912151
-0.18,8,9.919676
-0.36,14,9.932637
-1.2,1,9.933653
-1.26,3,9.936506
-1.44,9,9.944782
-1.23,2,9.946725
-0.06,4,9.950593
-1.23,2,9.952545
-1.2,1,9.953544
-2.04,29,9.980099
-1.74,19,9.997543
-1.29,4,10.001275
-0.42,16,10.016068
-0.03,3,10.019036
-1.2,1,10.020056
0.96,11,10.03031
-1.29,4,10.034057
-1.2,1,10.035079
-2.19,34,10.066182
-1.2,1,10.067207
-0.42,16,10.081974
-0.33,13,10.094119
-1.23,2,10.096036
-1.56,13,10.108021
-2.1,31,10.136346
-1.38,7,10.142815
-0.57,21,10.16268
-1.2,1,10.163721
-1.47,10,10.172956
-0.24,10,10.182404
-1.47,10,10.19163
-1.2,1,10.192656
-1.38,7,10.199119
-1.5,11,10.209253
-1.47,10,10.218478
-1.32,5,10.223143
-0.15,7,10.22983
-1.32,5,10.234496
-1.29,4,10.238282
-1.2,1,10.239288
-1.5,11,10.249432
-1.26,3,10.252287
-1.32,5,10.256946
-1.32,5,10.261616
-1.2,1,10.26263
-1.35,6,10.268218
-0.36,14,10.281246
-1.2,1,10.282269
-1.29,4,10.286044
-1.2,1,10.287073
-1.32,5,10.291769
-0.03,3,10.294748
-1.26,3,10.29759
-1.29,4,10.301328
-0.09,5,10.306108
-1.23,2,10.30805
-1.29,4,10.311822
-1.29,4,10.315551
-1.29,4,10.319307
-1.29,4,10.323048
-1.2,1,10.324049
-1.29,4,10.327815
-1.2,1,10.328831
-0.12,6,10.334517
-1.26,3,10.337378
-0.09,5,10.342196
-1.2,1,10.343219
0.0,2,10.345234
-1.8,21,10.570415
-1.2,1,10.571461
-1.59,14,10.614894
-0.57,21,10.634286
-1.38,7,10.640783
-0.12,6,10.646477
-1.38,7,10.653028
-1.23,2,10.654967
-1.56,13,10.667272
-1.35,6,10.67289
-1.23,2,10.67485
-1.23,2,10.676906
-0.24,10,10.686376
-0.03,3,10.689328
-1.2,1,10.690363
-1.8,21,10.70972
-1.23,2,10.711633
-1.29,4,10.715406
-1.2,1,10.716418
-1.26,3,10.719264
-1.23,2,10.72118
-0.21,9,10.729738
-0.12,6,10.735427
-1.53,12,10.746523
-0.09,5,10.751373
-1.26,3,10.754197
-1.41,8,10.761626
-1.44,9,10.769957
-1.35,6,10.775536
-0.03,3,10.778525
-1.32,5,10.783199
-0.03,3,10.786138
-1.41,8,10.793545
-0.06,4,10.797402
-1.26,3,10.800229
-2.04,29,10.826875
-1.2,1,10.827899
-1.32,5,10.83257
-1.2,1,10.833579
-1.26,3,10.83643
-1.53,12,10.847493
-1.29,4,10.851248
-0.66,24,10.873361
-1.2,1,10.87438
-0.87,31,10.902818
-1.2,1,10.903839
-1.2,1,10.904867
-1.56,13,10.91687
-1.71,18,10.933398
-1.2,1,10.934412
-0.39,15,10.948524
-1.2,1,10.94955
-1.2,1,10.950546
-1.44,9,10.958876
-1.29,4,10.962616
-1.65,16,10.977312
0.0,2,10.979326
-1.2,1,10.980355
-1.32,5,10.985028
-1.2,1,10.986047
-1.5,11,10.996181
-0.27,11,11.006379
-0.09,5,11.011258
-1.2,1,11.012286
-1.23,2,11.014213
-1.26,3,11.017045
-1.47,10,11.026272
-0.24,10,11.035637
-0.09,5,11.040408
-1.41,8,11.047798
-1.23,2,11.049714
-1.23,2,11.051661
-1.2,1,11.052674
-1.2,1,11.053685
-1.2,1,11.054682
-1.44,9,11.062984
-0.6,22,11.083269
-1.29,4,11.087031
-1.23,2,11.088954
-1.5,11,11.099083
-1.2,1,11.100096
-1.83,22,11.120227
-1.35,6,11.125819
-1.32,5,11.130496
-2.43,42,11.169057
-1.23,2,11.171004
-1.35,6,11.176641
-0.09,5,11.181455
-1.53,12,11.192495
-1.38,7,11.199013
-1.23,2,11.200958
-1.23,2,11.202912
-0.03,3,11.205915
-1.2,1,11.206944
-1.5,11,11.217092
-1.2,1,11.218127
-1.2,1,11.219135
-1.59,14,11.231974
-0.3,12,11.243263
-1.2,1,11.24429
-1.29,4,11.248058
-1.44,9,11.256365
-1.29,4,11.260109
-1.41,8,11.267506
-0.18,8,11.275041
-1.98,27,11.299775
-1.23,2,11.301721
-1.47,10,11.310934
-1.53,12,11.321967
-0.27,11,11.332158
-1.32,5,11.336812
-1.38,7,11.343307
-0.03,3,11.346206
-0.45,17,11.36191
-1.23,2,11.36385
-1.23,2,11.365786
-1.23,2,11.367725
-1.2,1,11.368726
-1.32,5,11.37341
-0.21,9,11.381801
-1.32,5,11.386444
-1.2,1,11.387468
-1.56,13,11.399421
-1.2,1,11.400439
-1.32,5,11.405112
-1.32,5,11.409761
-1.92,25,11.432641
-1.23,2,11.43458
-1.41,8,11.442042
-1.56,13,11.45398
-1.35,6,11.459547
-0.36,14,11.472611
-0.21,9,11.481004
-1.35,6,11.48658
-1.32,5,11.491256
-0.57,21,11.51109
-0.03,3,11.514062
-1.5,11,11.524193
-1.2,1,11.525237
-0.27,11,11.535548
-0.3,12,11.546826
-1.41,8,11.761782
-0.03,3,11.764799
-1.23,2,11.766759
-0.18,8,11.77436
-0.18,8,11.781833
-1.2,1,11.78286
-1.2,1,11.78388
-0.42,16,11.798789
-0.45,17,11.814624
-1.29,4,11.818354
-1.23,2,11.820301
-0.27,11,11.83049
-0.36,14,11.843448
-1.44,9,11.851757
-0.42,16,11.866529
-1.65,16,11.881402
-1.23,2,11.883337
-1.65,16,11.898065
-1.71,18,11.914575
-0.24,10,11.923916
-1.38,7,11.930426
1.02,9,11.939046
-0.33,13,11.951186
-1.38,7,11.957668
-0.27,11,11.967965
-1.35,6,11.973576
-1.56,13,11.985555
-1.32,5,11.990236
-1.5,11,12.000381
-1.23,2,12.002294
1.02,9,12.01084
-0.03,3,12.013779
-0.09,5,12.018559
-1.38,7,12.025048
-1.32,5,12.029707
-1.74,19,12.04717
-1.59,14,12.060081
-1.5,11,12.070182
-0.45,17,12.086235
-1.2,1,12.087259
-1.5,11,12.097355
-0.21,9,12.10575
-1.32,5,12.11043
-0.03,3,12.113354
0.36,31,12.142066
-1.26,3,12.144909
-1.44,9,12.153243
0.0,2,12.155257
-1.2,1,12.156283
-1.5,11,12.16641
-1.68,17,12.182016
-1.2,1,12.18304
-1.2,1,12.184058
-0.42,16,12.199049
-0.3,12,12.210463
-1.2,1,12.211495
-0.33,13,12.223703
-1.26,3,12.226537
-0.24,10,12.235898
-1.26,3,12.238746
-1.26,3,12.241574
-1.38,7,12.248042
-1.23,2,12.249994
-1.29,4,12.253735
-1.62,15,12.267501
-0.06,4,12.271393
-1.35,6,12.276974
-1.29,4,12.280732
-1.44,9,12.289035
-1.53,12,12.300098
-0.15,7,12.306684
-1.41,8,12.314088
-0.48,18,12.330847
0.78,17,12.346596
-1.5,11,12.356743
0.45,28,12.382669
-0.27,11,12.39311
-0.36,14,12.406014
-1.65,16,12.420718
-1.98,27,12.445405
-1.32,5,12.450066
-1.2,1,12.451093
-1.38,7,12.457603
-1.29,4,12.461361
-1.38,7,12.467865
-1.23,2,12.4698
-0.3,12,12.48104
-1.29,4,12.484802
-0.12,6,12.490467
-0.15,7,12.497089
-1.2,1,12.498112
-0.48,18,12.514901
-1.2,1,12.515924
-1.2,1,12.516939
-1.26,3,12.519773
-1.26,3,12.522598
-1.2,1,12.523619
0.0,2,12.525616
-0.33,13,12.537698
-1.26,3,12.540565
0.96,11,12.551157
-0.12,6,12.556983
1.05,8,12.564547
-0.27,11,12.574788
-1.29,4,12.578537
-1.77,20,12.596923
-0.09,5,12.601662
0.33,32,12.631167
-0.21,9,12.639692
-0.06,4,12.643574
0.93,12,12.654822
-2.37,40,12.69137
-1.44,9,12.699679
-1.2,1,12.7007
-1.32,5,12.705345
-1.26,3,12.708179
-1.41,8,12.923867
-1.71,18,12.940422
-0.42,16,12.955233
-1.47,10,12.96449
-0.57,21,12.983924
-1.41,8,12.991513
-0.21,9,13.000101
-0.33,13,13.012155
-1.32,5,13.016828
-1.2,1,13.017842
-1.41,8,13.025253
-1.23,2,13.027202
-1.32,5,13.031879
-1.23,2,13.033812
-1.47,10,13.043072
-1.38,7,13.049603
-1.23,2,13.051535
-1.2,1,13.052561
-1.23,2,13.054505
-0.15,7,13.061184
-1.23,2,13.063107
-1.2,1,13.064121
-1.59,14,13.076969
-1.26,3,13.079808
-0.39,15,13.093625
-0.27,11,13.103899
-0.24,10,13.113208
-0.09,5,13.118023
-1.29,4,13.12176
-2.28,37,13.15589
0.0,2,13.15794
-1.74,19,13.175589
-1.38,7,13.182103
-1.35,6,13.187695
-0.06,4,13.191594
-1.35,6,13.197171
-0.3,12,13.2084
-1.44,9,13.216725
-1.23,2,13.218677
-0.21,9,13.227232
-1.44,9,13.235756
-0.24,10,13.24523
-1.2,1,13.246252
-1.41,8,13.253652
-1.77,20,13.272019
-0.18,8,13.279562
-1.35,6,13.285136
-1.38,7,13.291605
-0.27,11,13.301949
-1.41,8,13.309371
-0.45,17,13.325145
-1.53,12,13.336194
-1.2,1,13.337217
-1.35,6,13.34277
-1.5,11,13.352926
-1.56,13,13.364843
-1.41,8,13.372241
-0.3,12,13.383516
-1.32,5,13.388167
-0.3,12,13.39936
0.84,15,13.413487
-1.35,6,13.419077
-1.38,7,13.42554
-1.2,1,13.426565
-1.68,17,13.442214
-1.2,1,13.443239
-0.78,28,13.469385
-0.24,10,13.478767
-1.35,6,13.484365
-1.23,2,13.486297
-0.39,15,13.500525
-0.06,4,13.504457
-1.38,7,13.510972
-1.32,5,13.515652
-0.57,21,13.5351
-1.38,7,13.541587
-0.12,6,13.547291
0.0,2,13.549295
-0.18,8,13.556927
-0.09,5,13.561659
-1.41,8,13.569102
-0.21,9,13.577529
-1.32,5,13.582221
-0.15,7,13.58878
-0.15,7,13.595367
-1.29,4,13.599126
-1.2,1,13.600152
-0.12,6,13.605807
-0.15,7,13.612527
-1.41,8,13.619899
-1.56,13,13.631839
-0.3,12,13.643005
-1.2,1,13.644031
0.0,2,13.646027
-1.29,4,13.649787
-0.33,13,13.661877
-1.2,1,13.662909
-0.21,9,13.671388
-0.09,5,13.67613
-0.63,23,13.697325
-1.23,2,13.699236
-1.29,4,13.703017
-1.2,1,13.704033
-1.2,1,13.70506
-0.18,8,13.712658
-0.36,14,13.725597
-1.26,3,13.728455
-1.65,16,13.743134
-0.09,5,13.747897
-1.23,2,13.749837
-1.32,5,13.754505
-1.89,24,13.776508
-0.18,8,13.784117
-1.2,1,13.78516
-1.38,7,13.791804
-1.35,6,13.797515
-1.29,4,13.801286
-1.2,1,13.802305
-1.5,11,13.812487
-1.29,4,13.816224
-0.18,8,13.823773
-1.32,5,13.828439
-1.26,3,13.831322
-1.26,3,13.834175
-0.42,16,13.849297
-1.2,1,13.850315
-1.38,7,13.856819
-1.26,3,13.859681
-0.21,9,13.868058
-1.2,1,13.869086
-1.32,5,13.873756
-1.23,2,14.082292
-0.3,12,14.09346
-0.21,9,14.101871
-0.03,3,14.10485
-0.18,8,14.112528
-1.26,3,14.11536
-0.24,10,14.124711
-0.9,32,14.154292
-1.47,10,14.163464
-1.41,8,14.170885
0.87,14,14.18416
-0.6,22,14.204535
-1.56,13,14.216511
-0.21,9,14.224977
-1.23,2,14.226922
-1.26,3,14.229794
-2.1,31,14.258107
-1.23,2,14.260037
-0.33,13,14.272124
-1.2,1,14.273144
-1.5,11,14.283265
-1.68,17,14.298846
-0.48,18,14.31549
0.0,2,14.317517
-1.44,9,14.325816
-1.26,3,14.328658
0.0,2,14.330652
-1.26,3,14.333504
-0.42,16,14.348298
-0.69,25,14.371306
-1.35,6,14.376902
-1.47,10,14.386146
-0.39,15,14.400005
-1.23,2,14.401957
-1.23,2,14.403899
-1.2,1,14.4049
1.17,4,14.408792
3.48,9,14.417538
1.05,8,14.425086
-1.2,1,14.426094
-0.21,9,14.434645
-0.27,11,14.445006
-1.2,1,14.446034
-1.2,1,14.447038
-0.27,11,14.457476
-1.32,5,14.462157
-0.42,16,14.477062
-1.23,2,14.479007
-1.23,2,14.480934
0.0,2,14.482944
-1.2,1,14.483951
-1.83,22,14.504125
-0.15,7,14.510669
-0.3,12,14.521977
-1.44,9,14.530288
-1.53,12,14.541327
-1.41,8,14.548725
-1.26,3,14.55153
-2.58,47,14.594511
-1.44,9,14.602848
1.02,9,14.611505
-1.41,8,14.618893
-1.53,12,14.629945
-1.23,2,14.631859
-1.32,5,14.636508
-1.2,1,14.637521
-1.41,8,14.64493
-1.2,1,14.645935
-1.2,1,14.646961
-1.26,3,14.649773
-0.09,5,14.654546
-1.26,3,14.657382
-0.09,5,14.66215
-0.15,7,14.668899
-0.09,5,14.673648
-1.23,2,14.675594
2.16,12,14.687037
-1.92,25,14.709962
-0.12,6,14.715631
-1.29,4,14.719372
2.25,9,14.728023
-1.2,1,14.729052
-1.56,13,14.741009
-0.18,8,14.748725
0.54,25,14.772038
-0.21,9,14.780706
-1.41,8,14.788287
-2.01,28,14.814612
-0.42,16,14.829635
-0.51,19,14.847359
-0.06,4,14.851216
0.81,16,14.866752
-1.26,3,14.869598
-1.59,14,14.88246
-1.47,10,14.891702
-1.38,7,14.898211
-0.33,13,14.910248
-1.32,5,14.914913
-0.06,4,14.918735
-0.06,4,14.92254
-0.18,8,14.930051
-1.2,1,14.931072
0.93,12,14.942507
-0.03,3,14.945431
-1.2,1,14.94645
-1.32,5,14.951153
-1.2,1,14.952181
-0.33,13,14.964215
-0.42,16,14.979116
-1.32,5,14.983783
-1.59,14,14.996668
-0.24,10,15.006022
-1.47,10,15.015295
-0.09,5,15.020024
-0.03,3,15.022952
-1.35,6,15.028546
-1.65,16,15.249665
-0.18,8,15.257225
-0.57,21,15.276987
-1.29,4,15.280735
-0.15,7,15.28735
0.75,18,15.304293
-0.33,13,15.316522
-1.38,7,15.323023
-0.12,6,15.32868
-1.47,10,15.337915
-1.38,7,15.344416
-1.77,20,15.362882
-1.26,3,15.365743
-1.26,3,15.368593
-1.38,7,15.375116
-0.18,8,15.382686
-0.15,7,15.389255
-1.23,2,15.391209
0.84,15,15.405482
-1.2,1,15.406509
-0.36,14,15.419528
-1.38,7,15.426015
-0.24,10,15.435437
-1.35,6,15.441036
-1.35,6,15.446594
-0.48,18,15.46341
-1.23,2,15.46533
-0.09,5,15.470083
0.0,2,15.472111
-1.56,13,15.484085
-0.21,9,15.492669
-1.56,13,15.504666
-0.09,5,15.509404
-1.44,9,15.517713
-1.38,7,15.524194
-1.41,8,15.531538
-1.2,1,15.53255
-1.47,10,15.541785
-0.18,8,15.549408
-1.35,6,15.554974
-1.29,4,15.558722
-0.12,6,15.564539
-1.62,15,15.578276
-0.45,17,15.594102
-1.2,1,15.606938
-0.03,3,15.610061
-1.71,18,15.626602
-0.03,3,15.629515
-1.47,10,15.638779
-1.29,4,15.642504
-0.24,10,15.651886
-0.87,31,15.680491
-1.44,9,15.688823
-1.47,10,15.698061
-0.45,17,15.713693
-0.33,13,15.725764
-0.15,7,15.732355
-0.18,8,15.73982
-0.03,3,15.742776
-0.51,19,15.760296
-0.03,3,15.763249
-1.32,5,15.767896
-0.09,5,15.772635
-0.18,8,15.780147
-0.18,8,15.787781
-0.57,21,15.807736
0.0,2,15.8099
0.0,2,15.811994
-0.36,14,15.825181
-1.26,3,15.828059
-1.2,1,15.82908
-1.29,4,15.832795
-1.32,5,15.83748
-0.3,12,15.849019
-1.2,1,15.850161
-1.32,5,15.854805
-0.27,11,15.865138
-1.2,1,15.866165
-0.33,13,15.878167
-0.57,21,15.897707
-1.23,2,15.899635
1.05,8,15.907267
-0.57,21,15.926724
-1.35,6,15.932307
-1.56,13,15.944265
-1.35,6,15.949835
-1.38,7,15.956315
-1.41,8,15.963705
-0.15,7,15.970355
-0.24,10,15.97973
0.69,20,15.998294
-0.36,14,16.011265
0.81,16,16.026266
-1.35,6,16.03188
2.25,9,16.040565
-0.15,7,16.047222
-0.09,5,16.051948
-0.27,11,16.062174
-0.09,5,16.067034
-1.77,20,16.085352
-1.26,3,16.088224
-0.09,5,16.093134
-0.12,6,16.098863
-0.54,20,16.117317
-1.35,6,16.1229
-1.59,14,16.135713
-0.15,7,16.142382
1.14,5,16.147236
-1.35,6,16.15281
-1.71,18,16.169315
-0.06,4,16.173187
0.81,16,16.187986
-1.2,1,16.189
-0.21,9,16.197517
-0.03,3,16.200426
-1.53,12,16.211449
-1.65,16,16.432197
-0.03,3,16.435131
-1.38,7,16.441613
-1.32,5,16.446299
-0.18,8,16.453786
-1.38,7,16.460265
-1.62,15,16.474025
-1.5,11,16.484112
1.08,7,16.490768
-0.3,12,16.5021
-0.3,12,16.513335
-1.14,40,16.550032
-0.33,13,16.562405
-1.53,12,16.573458
-1.29,4,16.577223
-1.08,38,16.612219
-0.15,7,16.618955
-0.18,8,16.626515
-0.27,11,16.636785
0.75,18,16.653657
-1.38,7,16.660153
-0.03,3,16.663107
-1.32,5,16.667768
-1.44,9,16.676061
-1.38,7,16.682535
-0.03,3,16.685485
-0.12,6,16.691238
-0.45,17,16.707094
-1.2,1,16.708123
-0.12,6,16.713765
-1.35,6,16.719354
-1.5,11,16.729494
-0.45,17,16.745334
-0.48,18,16.762142
-0.03,3,16.765085
0.6,23,16.786529
-0.24,10,16.796023
-0.15,7,16.802846
-0.33,13,16.815162
0.87,14,16.828488
-0.12,6,16.834158
-0.3,12,16.845284
-2.49,44,16.885697
-0.06,4,16.88953
-0.21,9,16.897976
-0.45,17,16.913763
-0.36,14,16.926718
-1.38,7,16.933212
-0.78,28,16.958952
1.08,7,16.965699
-1.23,2,16.967641
-0.36,14,16.980651
-0.39,15,16.994557
-0.3,12,17.005818
-1.29,4,17.009582
-0.24,10,17.018845
-0.69,25,17.041903
2.01,17,17.057908
-1.29,4,17.061652
-1.2,1,17.062655
-1.26,3,17.065499
-0.42,16,17.080257
2.16,12,17.091577
-0.27,11,17.101966
-0.21,9,17.110396
-0.21,9,17.118739
-1.5,11,17.128845
-0.48,18,17.145468
-1.2,1,17.14649
-0.39,15,17.160394
-0.27,11,17.17059
-1.38,7,17.177077
-0.36,14,17.190025
-0.3,12,17.201193
-0.21,9,17.209569
-1.41,8,17.216992
0.96,11,17.227364
-1.2,1,17.228392
-0.27,11,17.238773
-0.12,6,17.244583
-0.3,12,17.255805
-1.23,2,17.257725
-1.44,9,17.266005
-0.27,11,17.27623
-0.06,4,17.280078
-0.06,4,17.283928
-1.23,2,17.285877
-0.27,11,17.296434
-1.32,5,17.301108
-0.09,5,17.305936
-1.8,21,17.325239
-1.2,1,17.326257
-0.06,4,17.330114
-1.23,2,17.332033
-0.12,6,17.337831
-0.51,19,17.35532
-1.38,7,17.361814
-0.21,9,17.370123
-1.32,5,17.374804
-1.2,1,17.375815
-0.09,5,17.586316
-0.39,15,17.600234
0.3,33,17.630708
-0.12,6,17.636393
-0.21,9,17.644787
-0.09,5,17.649527
-0.51,19,17.66708
-1.2,1,17.668097
-1.41,8,17.675497
-1.53,12,17.686511
-1.41,8,17.693951
-0.21,9,17.70237
1.02,9,17.710924
0.81,16,17.726049
-0.18,8,17.73353
-0.27,11,17.743844
-1.32,5,17.74852
2.13,13,17.760942
0.93,12,17.772332
-0.21,9,17.780916
-1.62,15,17.794818
-0.12,6,17.800817
-1.29,4,17.804643
-0.06,4,17.808512
-0.18,8,17.81604
-0.48,18,17.832779
-1.5,11,17.842907
-0.39,15,17.856844
-0.42,16,17.871712
-0.18,8,17.879336
-0.15,7,17.886065
-0.15,7,17.892751
-0.18,8,17.900267
-0.18,8,17.907852
-1.23,2,17.909795
-0.21,9,17.918349
-0.3,12,17.929589
0.0,2,17.931586
0.84,15,17.945723
-0.06,4,17.949587
-0.15,7,17.956167
1.11,6,17.96188
-0.06,4,17.965712
-1.2,1,17.966735
-1.29,4,17.970471
-0.24,10,17.979777
-0.06,4,17.983606
-0.72,26,18.007476
-0.09,5,18.012205
-1.62,15,18.025963
-0.12,6,18.031627
-0.24,10,18.041184
-1.2,1,18.042202
-1.47,10,18.05142
-0.48,18,18.06849
0.81,16,18.083432
-0.12,6,18.089274
-0.12,6,18.095078
1.14,5,18.099953
-1.98,27,18.124657
-0.66,24,18.1467
-1.38,7,18.153218
-0.21,9,18.161753
-0.09,5,18.166745
1.92,20,18.185808
-0.27,11,18.196152
0.93,12,18.207635
-0.18,8,18.215121
-0.12,6,18.220817
-0.09,5,18.225629
-0.21,9,18.234153
-0.21,9,18.242649
-1.26,3,18.245532
-0.36,14,18.258493
0.63,22,18.279218
-0.18,8,18.286711
-0.03,3,18.28969
0.0,2,18.291728
-0.18,8,18.299412
-0.12,6,18.305248
-0.03,3,18.308193
-0.09,5,18.313016
-1.2,1,18.314042
-2.22,35,18.346098
-0.06,4,18.349958
-0.21,9,18.358612
-1.44,9,18.366971
-1.44,9,18.375338
-1.23,2,18.377261
-0.12,6,18.383065
-0.51,19,18.400612
-0.24,10,18.410048
-1.2,1,18.411081
-0.24,10,18.420393
-0.18,8,18.427912
-1.47,10,18.437147
-0.12,6,18.442839
-1.35,6,18.448404
-1.2,1,18.449418
-1.23,2,18.451347
-0.33,13,18.463533
0.81,16,18.478654
-0.03,3,18.4816
-0.3,12,18.492901
-1.35,6,18.498523
0.78,17,18.514633
-1.2,1,18.515657
-1.38,7,18.522181
-1.2,1,18.523197
-1.32,5,18.527884
-1.29,4,18.531636
1.08,7,18.538401
0.0,2,18.540406
-1.2,1,18.541426
-0.21,9,18.75731
-0.48,18,18.774083
