#{"t_start": 1775802563.9683206, "env_id": "None"}
r,l,t
-1.32,5,529.636132
-1.2,1,529.637141
-1.2,1,529.638157
-0.09,5,529.642932
-1.26,3,529.645766
-1.23,2,529.647698
-1.26,3,529.652882
-1.29,4,529.656618
-1.2,1,529.657602
-0.06,4,529.661386
-1.32,5,529.666006
-1.23,2,529.66792
-1.26,3,529.670717
-1.2,1,529.671724
-1.26,3,529.674572
-1.23,2,529.67649
-1.23,2,529.678366
-1.23,2,529.680288
-1.26,3,529.685406
-0.03,3,529.688332
-1.32,5,529.693013
-1.29,4,529.696729
-1.23,2,529.698638
-1.26,3,529.701456
-1.29,4,529.70515
-1.29,4,529.708865
-1.32,5,529.713478
-1.32,5,529.720401
-1.23,2,529.722304
-1.29,4,529.726043
-1.23,2,529.727969
-1.32,5,529.732587
-1.2,1,529.733589
-1.2,1,529.734595
-1.26,3,529.737428
-1.2,1,529.738444
-1.2,1,529.739445
-1.26,3,529.742281
-1.2,1,529.743289
-0.09,5,529.750312
-1.23,2,529.752235
-0.09,5,529.756937
-1.2,1,529.757931
-1.32,5,529.762563
-1.29,4,529.766316
-0.06,4,529.77006
-1.26,3,529.772885
-1.32,5,529.77771
-1.23,2,529.781927
-0.06,4,529.785713
-1.2,1,529.786727
-1.23,2,529.788671
-1.2,1,529.789674
-1.2,1,529.790686
-1.2,1,529.791696
-1.26,3,529.794524
-1.23,2,529.796441
-1.29,4,529.800162
-1.26,3,529.802988
-1.2,1,529.803986
-1.23,2,529.805907
-1.29,4,529.809648
-1.29,4,529.815661
-1.26,3,529.818481
-1.26,3,529.821312
1.17,4,529.825243
-1.32,5,529.829901
-1.26,3,529.832748
-1.23,2,529.834688
-1.29,4,529.838378
-0.09,5,529.843136
-1.32,5,529.850128
-1.32,5,529.854712
-1.23,2,529.85663
-1.29,4,529.860368
-0.03,3,529.8633
-1.32,5,529.867943
-1.32,5,529.872571
-1.2,1,529.873582
-0.09,5,529.880547
-1.2,1,529.881562
-0.06,4,529.885445
-1.32,5,529.890054
-1.26,3,529.892863
-1.26,3,529.895708
-1.29,4,529.899444
-1.29,4,529.903148
-1.32,5,529.907781
-1.26,3,529.912914
-1.23,2,529.914835
-1.23,2,529.916753
-1.23,2,529.918672
-1.29,4,529.922388
-1.29,4,529.926118
-1.32,5,529.930768
-1.26,3,529.933592
-1.2,1,529.934603
-1.29,4,529.938323
-1.23,2,529.94025
-1.23,2,529.944473
-1.2,1,529.94549
-1.29,4,529.949239
-1.29,4,529.952967
-1.32,5,529.957625
-1.2,1,529.95862
-1.32,5,529.963231
-1.26,3,529.966028
-1.32,5,529.970686
-1.2,1,529.971699
-1.29,4,529.977749
-1.29,4,529.981494
-1.29,4,529.985232
-1.26,3,529.988051
-1.2,1,529.989064
-0.03,3,529.991945
-1.26,3,529.994761
-1.26,3,529.997634
-1.23,2,529.999567
-0.09,5,530.004306
-1.29,4,530.010333
-1.23,2,530.012251
-1.32,5,530.016908
-1.29,4,530.02061
-1.23,2,530.022525
-0.03,3,530.025402
-1.32,5,530.030011
-1.29,4,530.033763
-1.2,1,530.034773
-1.32,5,530.041682
-1.2,1,530.042696
-1.29,4,530.046399
-1.29,4,530.050116
-1.32,5,530.054771
-1.26,3,530.057582
-1.35,6,530.063115
-1.2,1,530.064125
-1.26,3,530.066931
-1.23,2,530.068838
-1.23,2,530.070738
-1.29,4,530.076775
-1.2,1,530.077799
-1.29,4,530.081541
-1.23,2,530.083439
-1.2,1,530.084454
-1.2,1,530.085467
-1.26,3,530.08827
-1.32,5,530.092927
-1.23,2,530.094836
-1.29,4,530.09854
-1.29,4,530.102287
-1.32,5,530.10923
-1.26,3,530.112058
-1.32,5,530.116712
-1.23,2,530.118624
-1.2,1,530.119641
-1.29,4,530.123365
-1.2,1,530.124356
-1.23,2,530.126261
-1.26,3,530.129065
-1.23,2,530.130959
-1.32,5,530.135592
-1.32,5,530.142532
-1.29,4,530.146294
-1.2,1,530.147292
-1.29,4,530.150996
-1.2,1,530.152003
-1.2,1,530.15301
-1.29,4,530.15677
-1.29,4,530.160475
-1.26,3,530.163311
-1.26,3,530.166118
-1.35,6,530.173942
-1.2,1,530.174952
-1.26,3,530.17781
-1.26,3,530.180643
-1.2,1,530.181653
-1.2,1,530.182662
-1.2,1,530.183654
-1.2,1,530.18466
-1.23,2,530.186568
-1.2,1,530.187571
-1.29,4,530.191295
-1.2,1,530.192307
0.0,2,530.194287
-1.26,3,530.197144
-1.26,3,530.199938
-1.2,1,530.200947
-1.23,2,530.205155
-0.09,5,530.209972
-1.26,3,530.212828
-1.26,3,530.215668
-1.29,4,530.219415
-1.2,1,530.220436
-1.26,3,530.223238
-1.29,4,530.226975
-1.23,2,530.228899
-1.23,2,530.230823
-1.32,5,530.237786
-1.23,2,530.23972
-1.26,3,530.242556
-1.2,1,530.243567
-1.2,1,530.244556
-1.2,1,530.245561
-1.23,2,530.247461
-1.32,5,530.252093
-1.23,2,530.254006
-0.09,5,530.258734
-1.29,4,530.262466
-1.29,4,530.266194
-1.32,5,530.273169
-1.26,3,530.275985
-1.23,2,530.277888
-1.32,5,530.28249
-1.32,5,530.287089
-1.26,3,530.289907
-1.2,1,530.290922
-1.23,2,530.292816
-0.03,3,530.295702
-1.2,1,530.296714
-1.32,5,530.303625
-1.32,5,530.308256
-1.29,4,530.311979
-1.2,1,530.312984
-1.23,2,530.31491
-1.26,3,530.317738
-1.32,5,530.322351
-1.32,5,530.327009
-1.2,1,530.328024
-0.03,3,530.330949
-1.2,1,530.334245
-1.29,4,530.337987
-1.26,3,530.340809
-1.26,3,530.343626
-1.32,5,530.348261
-1.26,3,530.351123
-1.26,3,530.353935
-1.29,4,530.35765
-1.26,3,530.360504
-1.2,1,530.361531
-1.23,2,530.363439
-1.29,4,530.369452
-1.2,1,530.370456
-1.23,2,530.372397
-1.2,1,530.373408
-1.2,1,530.374418
-1.23,2,530.376327
-1.29,4,530.380083
-1.29,4,530.383801
-1.23,2,530.385717
-1.26,3,530.388546
-1.29,4,530.392265
-1.29,4,530.396001
-1.32,5,530.402954
-1.23,2,530.404871
-1.23,2,530.406783
-1.26,3,530.409596
-1.23,2,530.411519
-1.29,4,530.415251
-1.26,3,530.418094
-1.26,3,530.420913
-1.2,1,530.421919
-1.26,3,530.42474
-1.29,4,530.428476
-1.29,4,530.434504
-0.09,5,530.4393
-1.32,5,530.443955
-0.09,5,530.448775
-0.06,4,530.452561
-1.23,2,530.454461
-1.32,5,530.459091
-1.32,5,530.46605
-1.26,3,530.468881
-0.09,5,530.473704
-1.32,5,530.478366
-1.32,5,530.482988
-1.32,5,530.487647
-1.29,4,530.491342
-1.32,5,530.498272
-1.26,3,530.501133
-1.2,1,530.502151
-1.23,2,530.504081
-1.2,1,530.505092
-1.26,3,530.507931
-1.26,3,530.510749
-0.06,4,530.514622
-1.2,1,530.515638
-1.26,3,530.518438
-1.26,3,530.521275
-0.03,3,530.52416
-1.26,3,530.52925
-1.2,1,530.53026
-1.2,1,530.53128
-1.2,1,530.532286
-1.26,3,530.535112
-1.26,3,530.537949
-1.32,5,530.542628
-1.29,4,530.546346
-1.23,2,530.548287
-1.23,2,530.550227
-1.23,2,530.552156
-0.06,4,530.555995
-1.29,4,530.56202
-1.2,1,530.563022
-1.32,5,530.567675
-1.26,3,530.57048
-1.29,4,530.574317
-1.32,5,530.578995
-1.29,4,530.582882
-1.2,1,530.583915
-1.29,4,530.587761
-1.32,5,530.594971
-1.29,4,530.598704
-1.32,5,530.603366
-1.26,3,530.606187
-1.23,2,530.608078
-1.2,1,530.609094
-1.29,4,530.612821
-1.23,2,530.614752
-1.2,1,530.615775
0.0,2,530.617761
-1.2,1,530.618782
-1.29,4,530.622505
-1.23,2,530.624441
-1.23,2,530.628724
-1.29,4,530.632463
-1.2,1,530.633471
-1.32,5,530.638076
-1.32,5,530.642706
-1.26,3,530.645522
-1.29,4,530.649273
-1.26,3,530.652085
-1.23,2,530.654023
-1.29,4,530.660078
-1.32,5,530.664734
-1.23,2,530.666647
-1.26,3,530.66947
-1.32,5,530.6741
-1.29,4,530.677813
-1.29,4,530.681554
-0.09,5,530.686327
-1.26,3,530.689177
-1.2,1,530.692466
-0.03,3,530.695354
-1.35,6,530.700902
-1.26,3,530.703727
-1.23,2,530.705629
-0.06,4,530.709532
-1.2,1,530.710554
-1.2,1,530.711564
1.14,5,530.716434
-1.2,1,530.71743
-1.29,4,530.721158
-1.23,2,530.725371
-1.32,5,530.729976
-1.23,2,530.731887
-1.23,2,530.733795
-1.32,5,530.738436
-1.2,1,530.739448
-1.23,2,530.741368
-1.23,2,530.743263
-1.2,1,530.744277
-1.29,4,530.747999
-1.29,4,530.751741
-1.26,3,530.754548
-1.29,4,530.760607
-1.29,4,530.764343
-1.26,3,530.767149
-1.32,5,530.771804
-1.2,1,530.772822
-1.2,1,530.773845
-1.2,1,530.774857
-1.29,4,530.778762
-1.23,2,530.78068
-1.23,2,530.782581
-1.23,2,530.784501
-1.26,3,530.78732
-1.29,4,530.793356
-1.26,3,530.79622
-1.23,2,530.79813
-1.29,4,530.801829
-1.26,3,530.804682
-1.29,4,530.808406
-1.29,4,530.812129
-1.29,4,530.815876
-1.29,4,530.81961
-1.2,1,530.822911
-1.23,2,530.824853
-1.2,1,530.825862
-1.2,1,530.826873
-1.32,5,530.831518
-1.26,3,530.834332
-1.32,5,530.838958
-1.29,4,530.842708
-1.26,3,530.845526
-1.26,3,530.848381
-1.23,2,530.850287
-1.26,3,530.855404
-1.23,2,530.857309
-1.26,3,530.860152
-1.26,3,530.862957
-0.03,3,530.865883
-1.23,2,530.867789
-1.26,3,530.870588
-1.32,5,530.875222
-1.26,3,530.878042
-1.26,3,530.880876
-1.2,1,530.881882
-1.32,5,530.888794
-1.32,5,530.893461
-1.32,5,530.898092
-0.06,4,530.90186
-1.29,4,530.90559
-1.2,1,530.906588
-1.32,5,530.911224
-1.23,2,530.913155
-1.23,2,530.915069
-1.26,3,530.920192
-1.29,4,530.923959
-1.2,1,530.924966
-1.23,2,530.926876
-1.32,5,530.931487
-1.2,1,530.932492
-1.32,5,530.937204
-1.29,4,530.940891
-1.32,5,530.94554
-1.2,1,530.94655
-1.23,2,530.948478
-1.2,1,530.9495
-1.29,4,530.955498
-1.2,1,530.956502
-1.2,1,530.95751
-1.2,1,530.958514
-1.23,2,530.960442
-1.32,5,530.965039
-1.26,3,530.967858
-1.29,4,530.9716
-0.03,3,530.974502
-1.23,2,530.976397
-1.32,5,530.981017
-1.2,1,530.982022
-1.2,1,530.985331
-1.2,1,530.986348
-1.2,1,530.987369
-0.06,4,530.991226
-1.2,1,530.992234
-1.2,1,530.993235
-1.29,4,530.99695
-1.26,3,530.999802
-1.2,1,531.000817
-1.23,2,531.00272
-1.23,2,531.004611
-1.23,2,531.006533
-1.23,2,531.008469
-1.29,4,531.012218
-1.26,3,531.015039
-1.2,1,531.018337
-1.26,3,531.021156
-0.09,5,531.025979
0.0,2,531.027962
-1.32,5,531.032575
-1.29,4,531.036319
-1.26,3,531.039169
-1.2,1,531.040174
-1.23,2,531.042091
-1.2,1,531.043094
-1.26,3,531.045936
-1.26,3,531.05105
-1.23,2,531.052976
-1.29,4,531.056712
-1.2,1,531.057709
-1.29,4,531.061423
-0.09,5,531.066167
-1.2,1,531.067176
-1.26,3,531.069973
-1.26,3,531.072799
-1.2,1,531.073804
-0.06,4,531.077735
-1.2,1,531.078743
-1.29,4,531.084741
-1.2,1,531.085738
-1.2,1,531.08675
-1.26,3,531.089585
-1.26,3,531.092381
-1.23,2,531.094295
-1.2,1,531.095309
-1.29,4,531.099036
-1.2,1,531.10005
-1.23,2,531.101975
-1.26,3,531.104809
-1.26,3,531.107607
-1.26,3,531.110425
-1.23,2,531.112334
-1.2,1,531.113316
-1.32,5,531.120248
-1.2,1,531.121261
-1.26,3,531.124062
-1.2,1,531.125074
-1.26,3,531.12789
-1.32,5,531.132535
-0.06,4,531.136362
-0.06,4,531.140238
-1.29,4,531.143972
-0.09,5,531.151096
-1.32,5,531.155703
-1.26,3,531.158541
-0.06,4,531.162333
-1.23,2,531.164243
-1.32,5,531.168859
-1.29,4,531.172604
-0.06,4,531.176398
-1.29,4,531.182428
-1.26,3,531.185279
-1.29,4,531.188991
-1.2,1,531.189993
-1.2,1,531.190997
-1.23,2,531.192929
-1.2,1,531.193944
-1.32,5,531.198607
-1.29,4,531.202326
-1.2,1,531.203335
-1.23,2,531.205247
-1.23,2,531.20716
-1.26,3,531.209958
-1.32,5,531.216881
-1.23,2,531.21881
-1.26,3,531.250339
-1.26,3,531.254027
-1.32,5,531.258706
-0.03,3,531.261596
-1.26,3,531.264417
-1.26,3,531.267244
-1.32,5,531.271859
-1.23,2,531.276404
-1.23,2,531.278321
-1.29,4,531.282039
-1.26,3,531.284878
-1.29,4,531.288582
-1.32,5,531.293208
-1.23,2,531.295111
-0.09,5,531.299806
-0.09,5,531.304564
-1.2,1,531.305585
-1.29,4,531.311598
-1.23,2,531.313532
-1.26,3,531.316332
-1.29,4,531.320085
-1.32,5,531.324762
-1.23,2,531.326684
-0.03,3,531.329576
-0.09,5,531.334414
-1.23,2,531.336326
-1.2,1,531.337315
-1.26,3,531.342423
-1.29,4,531.346165
-1.23,2,531.348059
-1.2,1,531.349049
-1.32,5,531.353644
-1.26,3,531.356443
-1.29,4,531.360171
-1.32,5,531.364781
-1.29,4,531.368472
-1.32,5,531.375386
-1.23,2,531.377286
-1.26,3,531.38011
-1.29,4,531.383849
-1.2,1,531.384851
-1.23,2,531.386772
-1.23,2,531.388706
-0.03,3,531.39164
-0.06,4,531.395471
-1.26,3,531.398268
-1.26,3,531.401095
-1.29,4,531.407089
-1.29,4,531.410834
-1.32,5,531.41543
-1.26,3,531.418253
-1.26,3,531.421057
-1.29,4,531.424787
-1.2,1,531.4258
-1.32,5,531.430421
-1.26,3,531.43324
-1.26,3,531.438369
-1.23,2,531.440292
-1.29,4,531.44404
-1.29,4,531.447764
-0.09,5,531.452529
-1.32,5,531.457199
-1.23,2,531.459092
-0.09,5,531.463759
-1.32,5,531.470711
-1.2,1,531.471716
-1.2,1,531.472719
-1.26,3,531.475549
-1.29,4,531.479253
-1.32,5,531.48386
-1.26,3,531.486677
-1.26,3,531.489486
-1.23,2,531.491417
-1.29,4,531.495179
-1.23,2,531.497087
-1.23,2,531.499014
-1.26,3,531.504116
-1.29,4,531.507852
-1.32,5,531.512484
-1.23,2,531.514401
-1.29,4,531.518143
-1.2,1,531.519164
-1.26,3,531.521955
-1.29,4,531.525702
-0.06,4,531.529456
-1.29,4,531.535426
-1.26,3,531.538253
-1.23,2,531.540157
-1.23,2,531.542079
-1.29,4,531.545805
-1.26,3,531.548603
-1.29,4,531.552326
-1.23,2,531.554237
-0.09,5,531.55899
-1.26,3,531.561826
-1.26,3,531.56462
-1.26,3,531.569762
-1.2,1,531.570776
-1.26,3,531.573686
-1.32,5,531.578408
-1.2,1,531.579436
-1.26,3,531.582259
-1.23,2,531.584203
-1.23,2,531.586146
-1.2,1,531.587164
-1.2,1,531.588184
-0.03,3,531.591179
-1.26,3,531.594198
-1.29,4,531.598082
-1.29,4,531.604518
-0.09,5,531.60934
-1.29,4,531.613048
-1.32,5,531.617656
-1.29,4,531.6214
-1.29,4,531.625109
-0.06,4,531.628973
-1.23,2,531.630875
-1.2,1,531.634284
-0.06,4,531.638134
-1.29,4,531.641849
-1.2,1,531.64285
-1.32,5,531.647453
-1.23,2,531.649367
-1.23,2,531.651289
-1.29,4,531.654993
-1.32,5,531.659617
-1.2,1,531.660636
-1.2,1,531.661648
-1.29,4,531.667759
-1.29,4,531.671511
-1.23,2,531.673444
-1.29,4,531.677147
-1.2,1,531.678169
-1.23,2,531.680068
-1.26,3,531.682884
-1.23,2,531.684789
-1.29,4,531.688489
-1.2,1,531.689507
-1.23,2,531.691437
-1.2,1,531.692436
-0.03,3,531.695336
-1.23,2,531.69954
-1.23,2,531.701459
-1.29,4,531.705189
-1.26,3,531.70799
-1.26,3,531.710798
-1.26,3,531.713631
-1.26,3,531.71643
-1.23,2,531.718338
-1.23,2,531.72027
-1.2,1,531.721281
-0.03,3,531.724175
-1.23,2,531.72606
-1.2,1,531.727056
-1.23,2,531.728965
-1.32,5,531.735897
-1.2,1,531.736907
-1.29,4,531.740623
-0.03,3,531.743514
-1.29,4,531.747205
-1.29,4,531.750933
-1.26,3,531.753746
-0.09,5,531.758426
-1.26,3,531.761233
-1.26,3,531.766331
-1.32,5,531.770982
-1.23,2,531.772916
-1.2,1,531.773918
-1.29,4,531.777616
-1.32,5,531.782263
-1.23,2,531.78419
-1.26,3,531.787026
-1.23,2,531.788946
-0.09,5,531.793732
-1.32,5,531.800654
-1.32,5,531.805265
-1.32,5,531.809898
-1.23,2,531.811822
-1.2,1,531.812827
-1.29,4,531.816581
-0.09,5,531.821336
-1.32,5,531.825949
-1.2,1,531.829245
-1.2,1,531.830262
-1.32,5,531.83491
-1.23,2,531.836842
-1.2,1,531.837855
-1.23,2,531.839751
-1.2,1,531.840739
-1.29,4,531.844455
-1.29,4,531.848157
-1.23,2,531.850083
-1.32,5,531.854686
-1.29,4,531.858391
-1.2,1,531.861687
-1.26,3,531.864524
-1.2,1,531.86552
-0.09,5,531.870223
-1.26,3,531.873039
-1.26,3,531.875852
-1.2,1,531.87687
-1.32,5,531.881538
-0.09,5,531.886354
-1.23,2,531.88826
-1.26,3,531.891058
-1.23,2,531.895293
-1.32,5,531.899892
-1.23,2,531.901819
-1.32,5,531.906443
-1.26,3,531.90925
-1.23,2,531.911178
-1.2,1,531.912185
-1.32,5,531.916808
-1.2,1,531.917811
-1.29,4,531.92152
-1.2,1,531.922534
-1.2,1,531.923539
-1.23,2,531.927732
-1.32,5,531.932393
-1.23,2,531.934328
-1.32,5,531.938974
-1.26,3,531.941784
-1.23,2,531.943683
-1.32,5,531.948318
-1.23,2,531.95023
-1.29,4,531.953945
-0.09,5,531.960998
-1.26,3,531.963825
-0.03,3,531.966766
-1.29,4,531.970516
-1.26,3,531.973321
-1.32,5,531.977915
-1.2,1,531.978923
-1.26,3,531.981724
-1.2,1,531.982728
-1.26,3,531.985543
-0.09,5,531.992591
-1.29,4,531.996339
-1.2,1,531.997358
-0.09,5,532.002028
-1.23,2,532.003947
-1.23,2,532.005856
-1.26,3,532.008677
-1.23,2,532.010592
-1.29,4,532.014286
-1.23,2,532.016202
-1.2,1,532.017224
-1.29,4,532.02096
-1.26,3,532.026091
-1.23,2,532.027989
-1.2,1,532.028993
-1.26,3,532.031794
-0.09,5,532.036621
-1.2,1,532.037631
-1.29,4,532.041346
-1.29,4,532.045069
-1.2,1,532.046073
-1.32,5,532.050683
-1.29,4,532.056708
-1.23,2,532.058636
-1.23,2,532.06056
-1.23,2,532.062491
-1.29,4,532.066213
-1.26,3,532.069018
-1.29,4,532.072767
-1.32,5,532.077374
-1.2,1,532.078384
-1.29,4,532.08209
-1.2,1,532.083098
-1.26,3,532.085957
-0.09,5,532.093018
-1.23,2,532.094934
-1.32,5,532.099559
-1.32,5,532.104185
-1.23,2,532.106071
-1.32,5,532.110685
-1.32,5,532.115331
-1.29,4,532.121333
-1.2,1,532.122344
-0.09,5,532.127062
-1.23,2,532.128961
-1.26,3,532.131792
-1.29,4,532.135478
-1.29,4,532.139232
-1.26,3,532.14204
-1.23,2,532.143949
-1.32,5,532.148571
-1.29,4,532.154592
-1.29,4,532.158344
-1.32,5,532.162967
-1.32,5,532.167587
-1.23,2,532.169491
-1.2,1,532.170503
-1.26,3,532.173323
-1.29,4,532.177026
-1.29,4,532.180776
-1.29,4,532.186787
-1.23,2,532.188689
-1.23,2,532.190615
-1.32,5,532.195203
-1.23,2,532.197121
-1.26,3,532.199962
-1.23,2,532.201875
-1.26,3,532.204718
-1.32,5,532.209356
-1.29,4,532.213077
-1.32,5,532.219981
-1.23,2,532.221884
-1.2,1,532.222869
-1.2,1,532.223877
-1.32,5,532.228477
-1.26,3,532.231283
-1.32,5,532.235883
-1.23,2,532.237794
-1.23,2,532.239695
1.17,4,532.243541
-1.29,4,532.247251
-1.2,1,532.250542
-1.29,4,532.254289
-1.32,5,532.25894
-0.09,5,532.263691
-0.06,4,532.267449
-1.26,3,532.270258
-1.26,3,532.273076
-1.2,1,532.274098
-0.06,4,532.277933
-1.29,4,532.283945
-1.29,4,532.2877
-1.23,2,532.289627
-1.23,2,532.291533
-0.09,5,532.296249
-1.26,3,532.299083
-1.23,2,532.301018
-1.23,2,532.302935
-1.23,2,532.304829
-1.2,1,532.305841
-1.2,1,532.306851
-1.23,2,532.308762
-1.23,2,532.310668
-1.26,3,532.315773
-1.2,1,532.316782
-1.32,5,532.321459
-1.32,5,532.326259
-0.06,4,532.330198
-1.26,3,532.33306
-1.23,2,532.334953
-1.32,5,532.339594
-1.23,2,532.341529
-1.32,5,532.34872
-1.23,2,532.350658
-0.09,5,532.355382
-1.23,2,532.357303
-1.23,2,532.359199
-1.29,4,532.362958
-1.29,4,532.366683
-1.32,5,532.371282
-1.23,2,532.373199
-1.2,1,532.374213
-1.26,3,532.377023
-1.29,4,532.383052
-1.2,1,532.384076
-1.32,5,532.388706
-1.26,3,532.391544
-1.26,3,532.394369
-1.29,4,532.398085
-1.2,1,532.399082
-1.29,4,532.402796
-1.32,5,532.407409
-1.23,2,532.409327
-1.29,4,532.415332
-1.29,4,532.419078
-1.29,4,532.422828
-1.26,3,532.425645
-1.26,3,532.42846
-1.23,2,532.430401
-1.2,1,532.431409
-1.29,4,532.435134
-1.23,2,532.437048
-1.29,4,532.440743
-0.09,5,532.447756
-1.29,4,532.451489
-1.2,1,532.452494
-1.26,3,532.455328
-1.32,5,532.459937
-1.29,4,532.46365
-1.32,5,532.468275
-1.2,1,532.469285
-1.26,3,532.472111
-1.23,2,532.474005
-1.2,1,532.474987
-1.29,4,532.48105
-1.29,4,532.484752
-1.26,3,532.487552
-1.32,5,532.492196
-1.29,4,532.495916
-0.03,3,532.49882
-1.2,1,532.499828
-1.2,1,532.500838
-1.26,3,532.503679
-1.29,4,532.507384
-1.23,2,532.511592
-1.29,4,532.515301
-1.23,2,532.517212
-1.2,1,532.518209
-1.23,2,532.520125
-1.29,4,532.523855
-1.2,1,532.524851
-1.32,5,532.529452
-1.2,1,532.53045
-1.2,1,532.531458
-1.29,4,532.535229
-1.23,2,532.53715
-1.2,1,532.538162
-1.23,2,532.540073
-1.2,1,532.54338
-1.2,1,532.544405
-1.26,3,532.547239
-0.06,4,532.551095
-1.29,4,532.554816
-0.06,4,532.558585
-0.09,5,532.563334
-1.23,2,532.565236
-1.2,1,532.566254
-1.29,4,532.569987
-1.2,1,532.570991
-1.2,1,532.572007
-1.26,3,532.577356
-0.06,4,532.581238
-1.32,5,532.586062
-1.26,3,532.589019
-1.23,2,532.59101
-1.23,2,532.592936
-1.26,3,532.595975
-1.29,4,532.599774
-1.32,5,532.604411
-1.26,3,532.609806
-1.35,6,532.61534
-1.2,1,532.616349
-1.2,1,532.617368
-1.23,2,532.619282
-1.26,3,532.622085
-1.23,2,532.623995
-1.2,1,532.625011
-1.26,3,532.62782
-1.23,2,532.62974
-1.26,3,532.632553
-1.29,4,532.636278
-1.32,5,532.643217
-1.2,1,532.644227
-1.32,5,532.648873
-1.29,4,532.652565
-1.2,1,532.653572
-1.29,4,532.657306
-1.23,2,532.659225
-1.2,1,532.660236
-1.2,1,532.661249
-1.29,4,532.664989
-1.23,2,532.666902
-1.26,3,532.669692
-1.32,5,532.676614
-1.23,2,532.678552
-1.26,3,532.681369
-1.23,2,532.683258
-1.26,3,532.686089
-1.29,4,532.689836
-1.26,3,532.69268
-1.26,3,532.695509
-1.29,4,532.699234
-1.2,1,532.700232
-1.32,5,532.707128
-1.23,2,532.709033
-1.29,4,532.71276
-1.2,1,532.713777
-1.23,2,532.715687
-1.32,5,532.720302
-1.26,3,532.723139
-1.29,4,532.726862
0.0,2,532.728849
-1.23,2,532.730748
-1.29,4,532.734454
-1.23,2,532.73634
-1.23,2,532.740573
-1.23,2,532.742487
-1.2,1,532.743499
-1.29,4,532.747215
-1.29,4,532.75093
-1.2,1,532.751936
-1.23,2,532.75385
-1.23,2,532.755769
-1.26,3,532.758581
-1.2,1,532.759591
-1.2,1,532.76061
-1.29,4,532.764338
-1.32,5,532.768984
-1.23,2,532.773192
-1.32,5,532.777823
-1.23,2,532.779716
-1.26,3,532.782511
-1.23,2,532.784436
-1.29,4,532.788139
-1.29,4,532.791848
-1.29,4,532.795559
-1.2,1,532.796551
-1.26,3,532.799363
0.0,2,532.801352
-1.23,2,532.805544
-1.23,2,532.807465
-1.2,1,532.808471
-0.06,4,532.812265
-1.26,3,532.815074
-1.23,2,532.816982
-1.29,4,532.820695
-1.23,2,532.822617
-1.23,2,532.824522
-1.26,3,532.827351
-1.23,2,532.829261
-1.2,1,532.830255
-1.32,5,532.837176
-1.32,5,532.841812
-1.23,2,532.843742
-1.2,1,532.844754
-1.29,4,532.848481
-1.2,1,532.84948
-1.29,4,532.853206
-1.23,2,532.855093
-1.23,2,532.857012
-1.26,3,532.859838
-1.32,5,532.864461
-1.2,1,532.865471
-1.23,2,532.869667
-1.29,4,532.873386
-1.29,4,532.877085
-1.29,4,532.88081
-1.26,3,532.883656
-1.29,4,532.887403
-1.2,1,532.888412
-1.26,3,532.891247
-1.23,2,532.893176
-1.29,4,532.896888
-1.2,1,532.897905
-1.26,3,532.902997
-1.32,5,532.907667
-0.09,5,532.912315
-1.23,2,532.914234
-1.32,5,532.918856
0.0,2,532.920841
-1.23,2,532.922767
-1.29,4,532.926474
-1.32,5,532.931085
-1.32,5,532.938028
-1.23,2,532.939932
-1.2,1,532.94095
-1.29,4,532.944662
-1.26,3,532.94749
-1.2,1,532.948489
-0.09,5,532.953208
-1.29,4,532.956917
-1.2,1,532.957924
-1.29,4,532.961625
-1.32,5,532.968542
-1.2,1,532.969546
-1.26,3,532.972354
-1.2,1,532.973349
-1.23,2,532.975276
-1.29,4,532.978981
-1.29,4,532.98271
-1.26,3,532.985531
-1.32,5,532.990163
-1.26,3,532.992986
-1.26,3,532.995798
-1.26,3,533.000927
-1.32,5,533.005535
-1.26,3,533.008337
-1.29,4,533.012063
-1.29,4,533.015794
-1.2,1,533.016807
-1.26,3,533.019649
-1.29,4,533.023391
-1.29,4,533.027133
-1.29,4,533.033183
-1.26,3,533.036016
-1.29,4,533.039729
-1.32,5,533.044324
-1.23,2,533.046227
-1.32,5,533.050818
-1.35,6,533.056343
-1.23,2,533.058258
-1.23,2,533.060164
-1.29,4,533.066179
0.0,2,533.06814
-1.2,1,533.069129
-1.32,5,533.073749
-1.29,4,533.077474
-1.29,4,533.081157
-1.32,5,533.085778
0.0,2,533.08775
-1.32,5,533.092367
-1.2,1,533.095656
-0.06,4,533.099454
-1.29,4,533.103165
-1.2,1,533.104189
-1.2,1,533.105196
-1.32,5,533.10982
-1.23,2,533.111736
-1.23,2,533.113665
-1.29,4,533.117385
-1.23,2,533.119306
-0.06,4,533.12316
-1.23,2,533.125075
-1.29,4,533.13113
-1.2,1,533.132144
-1.23,2,533.134081
-1.26,3,533.136922
-1.26,3,533.139749
-1.23,2,533.141655
-1.23,2,533.143582
-1.2,1,533.144575
-1.29,4,533.148281
-1.2,1,533.149299
-1.26,3,533.152128
-1.26,3,533.154952
-1.32,5,533.161827
-1.26,3,533.164643
-1.23,2,533.166551
-1.23,2,533.168492
-1.32,5,533.173127
-1.26,3,533.17598
-0.09,5,533.180634
-1.23,2,533.182537
-1.29,4,533.186248
-0.06,4,533.190059
-1.23,2,533.194268
-1.26,3,533.197125
-1.26,3,533.199917
-1.32,5,533.20455
-0.09,5,533.209295
-1.23,2,533.211214
-1.29,4,533.214921
-1.2,1,533.215932
