#{"t_start": 1775803992.9115636, "env_id": "None"}
r,l,t
10.02,37,646.760991
-0.15,7,646.770997
21.6,102,646.91129
15.69,53,646.983214
13.68,38,647.034186
17.82,64,647.122027
4.29,23,647.153931
12.18,47,647.218728
9.96,39,647.273256
21.49,170,647.505615
22.41,157,647.71868
9.15,25,647.754473
12.3,84,647.868913
8.52,46,647.930302
3.33,14,647.950279
6.42,34,647.995357
9.84,43,648.05438
4.38,20,648.081593
14.97,77,648.18619
3.12,21,648.214059
15.42,62,648.300165
12.12,49,648.366642
10.65,57,648.443821
7.14,51,648.51353
9.03,29,648.552831
4.2,26,648.589308
8.58,44,648.648915
7.62,35,648.697224
14.28,59,648.776525
4.5,16,648.798444
13.17,55,648.874
4.14,28,648.911824
14.49,52,648.982911
14.64,47,649.047752
20.16,109,649.196545
2.31,7,649.206531
10.23,30,649.246382
10.26,29,649.288223
12.75,69,649.382843
3.24,17,649.405561
9.93,40,649.460104
9.72,47,649.524682
11.46,71,649.622061
4.26,24,649.654556
7.59,36,649.70373
6.69,25,649.737286
11.1,42,649.793667
10.74,54,649.868352
11.01,45,649.929205
19.86,78,650.036296
7.44,41,650.091559
12.3,43,650.150792
-0.03,3,650.153305
15.48,60,650.234866
11.82,59,650.316166
13.41,47,650.380925
10.65,57,650.458189
11.31,35,650.506626
1.05,8,650.517419
10.92,48,650.582723
8.85,35,650.631068
9.06,28,650.669501
11.7,63,650.753682
6.39,35,650.801354
13.32,50,650.870642
15.42,62,650.954238
2.25,9,650.966075
3.09,22,650.996814
9.63,50,651.06349
22.23,81,651.175569
6.66,26,651.209938
8.91,33,651.254542
15.57,57,651.335466
1.02,9,651.34742
15.3,66,651.436191
14.37,56,651.512323
13.11,57,651.591331
4.59,13,651.608599
9.87,42,651.66497
7.8,29,651.706058
10.77,53,651.777692
7.74,31,651.820948
28.86,82,651.931722
13.17,55,652.00717
6.57,29,652.046112
0.99,10,652.060663
9.66,49,652.126568
13.29,51,652.1973
18.87,111,652.347853
21.6,61,652.433003
18.45,84,652.547601
15.48,60,652.629515
7.65,34,652.674939
12.15,48,652.740477
13.98,69,652.833939
15.57,57,652.913403
13.23,53,652.985244
-0.09,5,652.991467
14.13,64,653.078554
15.54,58,653.158903
4.47,17,653.181422
4.32,22,653.210371
13.47,45,653.27395
13.47,45,653.335618
8.61,43,653.395523
9.57,52,653.466357
3.12,21,653.494399
12.9,64,653.581711
9.57,52,653.652724
13.41,47,653.717382
11.94,55,653.791178
12.12,49,653.859514
3.18,19,653.883637
4.41,19,653.910074
15.03,34,653.957642
12.87,65,654.045922
2.19,11,654.061435
6.6,28,654.099694
9.87,42,654.155956
10.89,49,654.221768
1.98,18,654.247103
8.43,49,654.313904
8.64,42,654.371998
13.11,57,654.449086
2.1,14,654.466848
5.28,31,654.509475
12.99,61,654.592157
13.14,56,654.668575
6.42,34,654.71578
6.45,33,654.760169
2.01,17,654.782676
16.65,62,654.868303
9.69,48,654.933525
10.11,34,654.979026
9.81,44,655.039231
7.71,32,655.083007
11.76,61,655.167795
14.52,51,655.235697
2.04,16,655.257355
8.61,43,655.317281
18.93,68,655.411465
11.4,32,655.455144
11.97,54,655.529449
16.23,76,655.633136
21.06,79,655.739527
8.76,38,655.7921
16.68,61,655.874781
8.34,52,655.945761
2.1,14,655.965776
5.52,23,655.995672
9.66,49,656.064584
6.42,34,656.110137
18.63,78,656.217115
9.78,45,656.278249
13.23,53,656.350406
8.67,41,656.405713
7.41,42,656.464008
6.54,30,656.503696
1.11,6,656.512951
9.63,50,656.579758
4.29,23,656.611313
4.56,14,656.631766
4.38,20,656.659089
7.35,44,656.718644
15.15,71,656.813932
7.68,33,656.86027
11.97,54,656.932443
12.48,37,656.982386
3.27,16,657.003966
16.44,69,657.099534
13.62,81,657.209049
-0.03,3,657.213636
8.85,35,657.260247
11.79,60,657.342979
12.33,42,657.402448
6.36,36,657.451549
12.45,38,657.502231
8.79,37,657.554265
9.96,39,657.605834
16.32,73,657.707178
4.5,16,657.72897
18.12,95,657.856979
7.68,33,657.903499
4.53,15,657.922261
3.0,25,657.957822
6.54,30,657.997551
-1.35,6,658.006391
14.46,53,658.078203
7.95,24,658.110805
15.42,62,658.1945
12.15,48,658.260099
7.89,26,658.297364
15.15,71,658.39475
9.51,54,658.467073
15.3,66,658.558098
4.53,15,658.577005
6.51,31,658.619359
14.28,59,658.699889
11.79,60,658.781663
15.3,66,658.87042
12.42,80,658.979365
7.83,28,659.017544
7.89,26,659.053753
2.19,11,659.069314
3.42,11,659.082742
10.8,52,659.153774
15.15,71,659.250896
17.67,69,659.345244
6.45,33,659.392202
9.81,44,659.452738
3.24,17,659.475299
6.75,23,659.507411
-0.12,6,659.514506
8.94,32,659.558391
7.56,37,659.608032
-0.12,6,659.617209
11.67,64,659.704136
4.23,25,659.737385
15.99,84,659.852001
9.93,40,659.906435
17.76,66,659.998061
8.73,39,660.049306
10.92,48,660.11472
3.09,22,660.145756
11.94,55,660.220865
8.73,39,660.272548
16.95,52,660.344652
0.9,13,660.363759
-1.2,1,660.364575
-1.32,5,660.370665
15.81,49,660.437
9.15,25,660.47284
3.42,11,660.486172
9.84,43,660.545348
-1.44,9,660.556663
8.85,35,660.604533
-3.41,98,660.734378
1.08,7,660.74236
9.06,28,660.780711
9.87,42,660.838952
12.39,81,660.948122
21.03,80,661.057503
4.11,29,661.096341
8.88,34,661.143617
10.95,88,661.262473
8.31,53,661.334089
3.12,21,661.362855
4.38,20,661.390542
6.45,33,661.437256
10.05,36,661.486241
17.91,61,661.568976
13.11,57,661.646067
10.86,50,661.715297
-0.69,25,661.74802
10.14,33,661.792714
6.42,34,661.839869
14.22,61,661.922462
13.89,113,662.075601
3.3,15,662.096523
12.21,46,662.158236
12.03,52,662.229375
10.68,56,662.305927
24.36,92,662.432252
8.88,34,662.479846
2.16,12,662.496086
13.92,71,662.59314
8.25,55,662.665971
9.96,39,662.719977
10.38,66,662.810617
2.22,10,662.823256
7.86,27,662.86063
14.13,105,663.000911
8.91,33,663.045765
0.93,12,663.062033
12.93,63,663.148524
10.05,36,663.197468
12.66,72,663.295343
10.83,51,663.366272
13.26,52,663.438358
7.56,37,663.488525
11.04,44,663.5483
15.99,84,663.662783
12.99,61,663.745533
3.15,20,663.77266
9.99,38,663.825442
10.17,73,663.924255
16.47,68,664.016806
10.77,53,664.088648
14.28,59,664.169648
14.43,54,664.244376
15.33,65,664.332783
2.13,13,664.350033
9.63,50,664.419433
14.4,55,664.493129
16.26,75,664.596111
13.53,43,664.655497
7.59,36,664.704703
17.7,68,664.79763
15.03,75,664.900367
15.3,66,664.98934
11.25,78,665.096777
3.42,11,665.110173
14.4,55,665.18571
4.2,26,665.221774
12.9,64,665.308731
12.84,66,665.399038
10.02,37,665.449351
13.74,77,665.555622
18.03,57,665.63266
16.41,70,665.726836
8.58,44,665.786583
10.68,56,665.862626
14.4,55,665.938248
21.51,105,666.081624
5.07,38,666.134078
2.31,7,666.144232
16.02,83,666.255611
5.25,32,666.299169
0.87,14,666.318994
16.68,61,666.402301
10.89,49,666.468398
9.81,44,666.528258
7.56,37,666.579896
14.4,55,666.653247
3.0,25,666.688699
17.37,79,666.795015
7.77,30,666.836812
15.81,49,666.903433
0.0,2,666.907295
3.18,19,666.931579
12.18,47,666.996387
16.41,70,667.092556
13.92,71,667.187681
-0.03,3,667.192312
3.21,18,667.217905
16.35,72,667.316153
10.83,51,667.385176
11.04,44,667.445266
8.58,44,667.504941
17.64,70,667.60168
6.72,24,667.634318
14.19,62,667.717744
22.02,88,667.837469
-1.32,5,667.845688
7.5,39,667.897138
5.61,20,667.924365
9.66,49,667.992404
7.41,42,668.048424
17.13,87,668.167121
5.31,30,668.206797
12.45,38,668.259922
10.2,31,668.302599
15.72,52,668.374329
7.74,31,668.415078
13.29,51,668.485271
2.25,9,668.496923
12.33,42,668.555391
10.92,48,668.620622
9.96,39,668.67437
13.17,55,668.747761
-0.06,4,668.753131
9.54,53,668.826821
8.46,48,668.891957
18.99,66,668.981136
13.17,55,669.056751
13.41,47,669.12142
-0.15,7,669.129207
2.19,11,669.144593
14.61,48,669.210048
9.69,48,669.275189
11.7,63,669.361639
13.08,58,669.441141
1.95,19,669.467413
18.21,92,669.593164
4.14,28,669.63106
3.96,34,669.678236
5.22,33,669.722443
11.04,44,669.782583
2.82,31,669.82512
15.0,76,669.928571
14.88,80,670.037616
12.3,43,670.094988
15.9,87,670.214176
11.91,56,670.28995
9.39,58,670.370064
1.05,8,670.38153
14.28,59,670.460712
20.85,86,670.578346
10.68,56,670.654166
-0.3,12,670.670133
10.77,53,670.74191
13.98,69,670.835678
12.36,82,670.948293
12.12,49,671.014599
13.02,60,671.096475
9.93,40,671.150764
1.11,6,671.159992
8.85,35,671.225535
7.83,28,671.26349
3.12,21,671.293485
15.78,50,671.360621
10.77,53,671.43361
4.32,22,671.464631
15.15,71,671.561405
12.33,42,671.61756
1.92,20,671.644635
5.01,40,671.698236
7.89,26,671.734622
10.98,46,671.795637
3.24,17,671.818122
9.63,50,671.886533
13.41,47,671.95084
11.79,60,672.032346
15.33,65,672.120048
16.02,83,672.234179
7.8,29,672.2729
5.49,24,672.30536
12.27,44,672.3651
7.53,38,672.416004
-0.24,10,672.430189
12.0,53,672.501663
7.74,31,672.544149
16.62,63,672.630594
13.26,52,672.701538
-1.56,13,672.718127
3.24,17,672.740696
12.21,46,672.804275
16.56,65,672.892182
3.24,17,672.914488
7.71,32,672.958138
5.49,24,672.990718
16.68,61,673.073088
8.97,31,673.11563
12.09,50,673.184389
16.44,69,673.27738
13.95,70,673.371365
8.88,34,673.419739
15.18,70,673.51443
11.16,40,673.569129
12.09,50,673.63854
8.79,37,673.688597
13.41,47,673.753133
16.44,69,673.846529
10.35,67,673.938193
-0.09,5,673.944362
14.73,85,674.059502
18.78,73,674.160563
15.6,56,674.237003
10.65,57,674.314041
7.62,35,674.362135
16.26,75,674.463653
0.81,16,674.485219
14.46,53,674.558839
-0.24,10,674.571349
2.55,40,674.624606
14.1,65,674.712543
11.79,60,674.794053
-0.21,9,674.807722
9.0,30,674.847654
9.33,60,674.929592
6.54,30,674.971472
17.4,78,675.076851
7.2,49,675.142271
5.13,36,675.191362
21.66,59,675.272616
8.4,132,675.450251
7.32,45,675.51112
18.0,58,675.591423
2.16,12,675.607718
11.4,32,675.651517
11.1,42,675.707142
14.13,64,675.794254
6.27,39,675.847435
14.34,57,675.924782
12.54,76,676.027944
13.53,43,676.087996
4.29,23,676.119721
8.88,34,676.164911
11.79,60,676.246641
6.18,42,676.304505
8.7,40,676.359414
12.6,33,676.404801
4.35,21,676.433098
15.6,56,676.509409
6.06,46,676.572706
1.95,19,676.598915
5.49,24,676.631484
4.35,21,676.659435
3.3,15,676.680397
3.27,16,676.702192
11.91,138,676.886003
17.7,68,676.978687
1.02,9,676.990235
12.21,46,677.05388
9.75,46,677.115712
0.9,13,677.134541
8.52,46,677.195876
15.45,61,677.278611
-0.15,7,677.288548
5.76,15,677.309427
8.88,34,677.354784
11.04,44,677.416182
15.48,60,677.498165
10.98,46,677.561733
17.76,66,677.650869
2.13,13,677.670207
13.92,71,677.765468
17.88,62,677.851013
8.94,32,677.894724
-0.12,6,677.901792
6.39,35,677.949883
3.27,16,677.971497
8.97,31,678.014241
8.76,38,678.064547
11.34,34,678.111913
13.29,51,678.181905
12.0,53,678.253628
11.94,55,678.329217
13.92,71,678.425315
12.36,41,678.482973
7.62,35,678.529013
8.85,35,678.57729
11.94,55,678.652915
11.7,63,678.738431
12.33,42,678.794576
20.01,73,678.893394
4.35,21,678.923471
13.2,54,678.995865
20.13,69,679.090058
12.24,45,679.153226
14.49,52,679.224247
7.74,31,679.264904
6.33,37,679.316343
17.52,115,679.472716
2.01,17,679.497226
8.67,41,679.552453
8.58,44,679.612097
7.71,32,679.655244
12.03,52,679.72621
11.85,58,679.804388
8.34,52,679.874961
12.84,66,679.966083
9.03,29,680.004935
16.41,70,680.101354
4.47,17,680.12393
4.38,20,680.151104
14.91,79,680.259428
10.23,30,680.299458
17.1,88,680.420235
10.05,36,680.469739
11.13,41,680.525311
3.24,17,680.549867
17.91,61,680.632682
5.43,26,680.666964
18.03,57,680.746598
7.62,35,680.792672
8.91,33,680.839197
2.01,17,680.861746
14.28,59,680.942481
14.43,54,681.015251
2.22,10,681.029845
9.93,40,681.084436
14.16,63,681.168979
8.94,32,681.212552
15.57,57,681.291536
9.81,44,681.351622
11.85,99,681.485061
4.95,83,681.596616
8.79,37,681.646355
21.45,66,681.737644
14.7,86,681.854018
12.12,49,681.92221
4.32,22,681.950975
-0.18,8,681.961744
16.32,73,682.060754
3.0,25,682.095711
5.91,51,682.163024
8.7,40,682.218435
10.47,63,682.304398
13.86,73,682.403874
12.81,67,682.496168
14.58,49,682.562666
14.34,57,682.64211
23.13,92,682.767417
10.68,56,682.843856
10.11,34,682.889427
3.12,21,682.917456
7.83,28,682.955502
15.87,88,683.075358
11.01,45,683.138281
3.99,33,683.182517
3.24,17,683.204891
16.44,69,683.297984
7.53,38,683.350976
2.16,12,683.367204
18.81,72,683.466382
8.91,33,683.510925
11.13,41,683.566026
17.28,123,683.734357
0.69,20,683.76108
15.0,76,683.864658
4.35,21,683.892557
8.61,43,683.951851
13.38,48,684.017255
13.14,56,684.093732
8.58,85,684.207674
3.15,20,684.234901
8.88,34,684.28188
3.33,14,684.29969
-0.24,10,684.313997
9.12,67,684.405215
11.94,55,684.47902
7.5,39,684.532823
6.51,31,684.575374
13.14,56,684.651738
7.65,34,684.696979
6.54,30,684.738831
15.15,71,684.836075
17.82,64,684.92355
3.27,16,684.945297
5.55,22,684.974139
8.61,43,685.03333
9.39,58,685.11078
10.89,49,685.17898
11.7,63,685.263437
11.01,45,685.326094
9.99,38,685.376625
10.02,37,685.427457
12.15,48,685.493296
10.98,46,685.556978
15.48,60,685.639114
6.39,35,685.686798
12.0,53,685.758546
8.76,38,685.809318
5.37,28,685.84755
11.94,55,685.922907
7.44,41,685.978115
11.97,54,686.052814
8.61,43,686.112452
10.92,48,686.177921
4.05,31,686.218318
10.89,49,686.286286
8.82,36,686.335129
13.77,76,686.438998
15.54,58,686.517154
10.8,52,686.588056
-0.18,8,686.598718
12.93,63,686.685289
18.75,74,686.785184
0.96,11,686.80055
8.7,40,686.855101
1.86,22,686.885609
1.02,9,686.89713
7.62,35,686.94536
2.22,10,686.957805
13.17,55,687.033527
11.79,60,687.115062
13.83,74,687.214595
12.15,48,687.280536
8.67,41,687.337976
9.96,39,687.389372
12.96,62,687.475756
3.0,25,687.508813
9.81,44,687.568505
15.45,61,687.651001
15.75,92,687.775953
-2.58,47,687.838267
5.16,35,687.886128
12.06,51,687.955932
13.41,47,688.018294
8.61,43,688.077419
2.16,12,688.093557
7.65,34,688.140682
9.03,29,688.179879
10.68,56,688.256282
7.92,66,688.343608
14.43,54,688.418499
14.46,94,688.545809
9.69,48,688.611101
-0.15,7,688.620989
15.12,72,688.718474
14.88,80,688.827538
10.5,62,688.912769
12.99,61,688.995187
-1.23,2,688.996799
11.49,70,689.092885
7.92,25,689.126405
14.73,44,689.186534
9.93,40,689.240999
3.18,19,689.267416
10.56,60,689.349113
6.75,23,689.380981
15.87,88,689.502033
24.03,103,689.640771
9.78,45,689.703499
11.91,56,689.779622
14.22,61,689.862154
13.23,53,689.933916
9.93,40,689.988489
9.93,40,690.043081
4.32,22,690.074047
18.57,80,690.183349
18.03,57,690.260435
11.85,58,690.33831
8.85,35,690.386542
10.89,49,690.453307
13.14,56,690.529411
13.41,47,690.593837
11.13,41,690.649357
15.15,71,690.746295
2.13,13,690.76336
10.8,52,690.833907
13.71,78,690.941253
9.9,41,690.996408
18.09,96,691.127468
9.9,41,691.182863
15.3,66,691.273874
1.89,21,691.30184
3.27,16,691.323536
-0.06,4,691.328898
5.28,31,691.371476
11.85,58,691.450243
14.19,62,691.536295
12.99,61,691.618769
12.21,46,691.682738
10.83,51,691.750884
11.73,62,691.836171
13.5,44,691.896193
21.51,105,692.038435
13.11,57,692.115323
11.04,44,692.175177
3.48,9,692.18913
12.24,45,692.250292
7.74,31,692.293063
10.56,60,692.374665
9.36,59,692.454136
3.42,11,692.469626
0.99,10,692.484327
1.14,5,692.490634
13.98,69,692.58381
14.49,52,692.654676
6.63,27,692.692062
7.89,26,692.726519
13.71,78,692.833361
14.55,91,692.958002
14.49,52,693.028928
8.67,41,693.084092
22.71,65,693.172277
11.55,68,693.26448
-0.15,7,693.274425
8.88,34,693.319688
7.8,29,693.360625
11.88,57,693.438812
10.05,36,693.488672
-0.09,5,693.494722
14.43,54,693.569504
7.8,29,693.60831
13.05,59,693.689251
14.31,58,693.767488
11.07,43,693.82642
12.93,63,693.912766
10.62,58,693.990798
13.05,59,694.071626
8.58,44,694.131624
9.63,50,694.198318
8.88,34,694.245743
0.96,11,694.261052
13.11,57,694.338308
15.6,56,694.414521
10.08,35,694.463638
12.0,53,694.535888
7.59,36,694.584759
7.71,32,694.62838
12.3,43,694.687697
1.11,6,694.694777
17.64,70,694.791272
10.56,60,694.872652
15.33,65,694.961022
1.11,6,694.967929
0.99,10,694.982416
11.85,58,695.060783
4.83,46,695.124151
6.51,31,695.166866
7.83,28,695.205069
3.06,23,695.234797
10.02,37,695.287013
-0.24,10,695.299391
9.93,40,695.353904
7.47,40,695.408624
6.39,35,695.457809
9.09,27,695.495576
15.24,68,695.588342
3.12,21,695.616308
6.75,23,695.648215
10.83,51,695.716018
15.36,64,695.803363
10.38,66,695.893911
3.12,21,695.921813
12.27,44,695.981844
17.19,85,696.097028
13.59,41,696.154768
9.87,42,696.211197
-0.12,6,696.220409
9.72,47,696.282891
16.35,72,696.38171
14.4,55,696.457879
19.17,101,696.595495
8.73,39,696.649239
13.2,54,696.723931
11.34,75,696.824396
10.74,54,696.898619
23.31,86,697.014539
11.79,60,697.096293
14.91,79,697.204445
14.07,66,697.295467
15.66,54,697.368216
7.86,27,697.405291
12.15,48,697.471898
-1.2,1,697.472717
10.95,47,697.537621
14.76,43,697.59689
7.44,41,697.652377
6.57,29,697.691208
11.97,54,697.76567
13.38,48,697.830993
1.02,9,697.842584
5.7,17,697.865322
11.85,58,697.945268
12.12,49,698.011159
9.99,38,698.061886
23.43,82,698.175381
8.91,33,698.219966
0.99,10,698.234431
8.67,41,698.289684
2.04,16,698.311302
14.85,81,698.420881
7.59,36,698.470772
4.08,30,698.512625
13.44,46,698.574563
17.19,85,698.689974
2.16,12,698.706187
17.73,67,698.79782
-0.18,8,698.80834
20.22,66,698.899642
15.21,69,698.992922
4.23,25,699.026262
12.3,43,699.085557
19.41,93,699.21131
16.29,74,699.313318
-0.03,3,699.315847
11.1,42,699.37388
5.64,19,699.399939
16.95,93,699.527156
12.96,62,699.609996
1.02,9,699.623728
15.03,75,699.724133
4.47,17,699.748712
10.95,47,699.811276
10.02,37,699.863108
13.14,56,699.93946
0.93,12,699.955741
7.56,37,700.005686
14.13,64,700.09297
10.92,48,700.158285
15.75,51,700.228198
13.11,57,700.305325
4.92,43,700.363367
-1.23,2,700.36499
5.58,21,700.392964
6.6,28,700.431128
4.29,23,700.463694
8.79,37,700.513364
14.94,78,700.620838
11.19,39,700.674351
14.61,48,700.7399
9.75,46,700.801435
10.11,34,700.848721
11.1,42,700.905392
14.82,82,701.017443
16.29,74,701.117148
1.11,6,701.126386
9.87,42,701.182381
22.44,74,701.283839
7.47,40,701.338227
10.74,54,701.410543
11.91,56,701.488708
13.02,60,701.570922
8.43,49,701.636727
13.23,53,701.710593
20.73,90,701.832095
14.04,67,701.923489
12.66,72,702.021358
14.34,57,702.098367
7.59,36,702.147316
10.74,54,702.222256
-1.23,2,702.223896
11.07,43,702.283327
5.19,34,702.328316
8.19,57,702.407331
7.23,48,702.473188
21.63,101,702.610693
5.49,24,702.643412
10.74,54,702.715812
13.23,53,702.789624
11.88,57,702.866871
6.36,36,702.915617
15.06,74,703.015508
14.73,44,703.07565
8.88,34,703.123017
18.06,56,703.199257
14.55,91,703.323753
14.88,80,703.432888
5.46,25,703.467385
15.3,66,703.556736
4.35,21,703.587198
0.0,2,703.588892
16.05,82,703.701834
15.66,54,703.7747
17.82,64,703.862125
9.72,47,703.926511
8.1,19,703.952903
4.53,15,703.97164
13.02,60,704.053078
7.38,43,704.111842
12.78,68,704.204073
12.36,41,704.259553
8.49,47,704.323742
16.92,94,704.45325
16.5,67,704.543865
13.47,45,704.606814
9.78,45,704.667664
4.38,20,704.694682
7.65,34,704.739658
6.27,39,704.793204
11.01,45,704.8541
16.5,67,704.946171
23.34,85,705.061507
2.28,8,705.072377
14.52,51,705.142323
10.44,64,705.228084
5.28,31,705.270416
9.63,50,705.337553
2.97,26,705.373567
12.09,50,705.440584
14.1,65,705.532594
8.88,34,705.577848
15.36,64,705.665219
15.36,64,705.752586
11.16,40,705.807177
17.46,76,705.910782
2.19,11,705.926209
15.69,53,705.997658
8.67,41,706.052982
4.44,18,706.078281
11.73,62,706.161623
14.49,52,706.232606
8.76,38,706.285367
16.65,62,706.36949
-1.2,1,706.372418
12.06,51,706.440326
15.06,74,706.543047
8.55,45,706.603655
9.93,40,706.657724
10.86,50,706.727104
13.53,43,706.784433
3.39,12,706.800712
15.45,61,706.885565
11.91,56,706.961672
13.71,37,707.011508
13.59,82,707.122055
3.27,16,707.143653
13.71,78,707.250801
9.84,43,707.309965
14.13,64,707.39719
18.0,58,707.476209
5.55,22,707.508099
12.99,61,707.590758
5.46,25,707.624503
10.77,53,707.696551
11.67,64,707.783612
8.88,34,707.83119
5.1,37,707.880736
8.67,41,707.935972
18.63,78,708.043036
8.67,41,708.098188
-0.06,4,708.103641
9.66,49,708.169766
15.39,63,708.256069
11.88,57,708.33303
8.64,42,708.391326
15.27,67,708.484284
7.68,33,708.528383
11.04,44,708.588231
9.39,58,708.665682
13.05,59,708.746342
12.0,53,708.817803
22.83,61,708.90262
13.47,45,708.963795
17.31,81,709.074082
13.32,50,709.142981
16.98,92,709.268082
13.44,46,709.329971
9.36,59,709.410209
3.03,24,709.442619
18.69,76,709.547527
7.62,35,709.595755
-0.18,8,709.606545
18.24,91,709.72905
14.43,54,709.803801
9.69,48,709.868972
9.54,53,709.940528
8.97,31,709.983424
13.29,51,710.053022
17.52,74,710.152792
7.41,42,710.210761
10.44,64,710.29796
12.09,50,710.364475
15.42,62,710.45008
18.84,71,710.546686
8.82,36,710.595825
11.88,57,710.675288
11.49,70,710.769828
5.4,27,710.807137
15.69,53,710.878607
15.45,61,710.961536
4.32,22,710.99241
15.57,57,711.069561
13.35,49,711.135751
9.96,39,711.189509
20.73,90,711.31335
6.27,39,711.364922
11.52,69,711.459971
14.52,51,711.529027
13.41,88,711.647516
14.58,49,711.71591
4.29,23,711.74572
5.22,33,711.792422
7.8,29,711.831454
10.68,56,711.907654
12.27,44,711.967313
13.14,56,712.043487
-0.15,7,712.053496
-0.15,7,712.061249
12.15,48,712.126763
17.25,83,712.240468
16.38,71,712.33749
1.08,7,712.347503
6.69,25,712.381163
4.26,24,712.413497
13.17,55,712.489828
3.36,13,712.506946
11.19,39,712.560604
2.07,15,712.579342
18.99,66,712.670364
9.81,44,712.730237
13.35,49,712.796486
15.9,87,712.915625
10.77,53,712.987197
6.36,36,713.035845
12.96,62,713.12133
6.6,28,713.159577
7.65,34,713.205037
16.98,51,713.275277
2.16,12,713.291435
-0.15,7,713.301276
5.67,18,713.324901
11.01,45,713.385561
14.91,38,713.438428
10.8,52,713.510418
17.19,85,713.625627
13.17,55,713.701043
2.31,7,713.711111
13.41,88,713.830684
3.24,17,713.853295
14.52,133,714.030277
10.59,59,714.11081
4.17,27,714.147771
12.93,63,714.232093
13.41,47,714.29671
12.93,63,714.382728
4.2,26,714.416985
7.68,33,714.463481
9.9,41,714.520165
7.86,27,714.557476
7.59,36,714.606481
6.78,22,714.635282
12.06,51,714.705003
18.51,82,714.815536
13.65,39,714.869339
7.77,30,714.911433
17.28,82,715.022265
8.88,34,715.069531
14.19,62,715.153026
3.21,18,715.178601
2.04,16,715.200225
10.71,55,715.273427
8.79,37,715.325472
10.47,63,715.409598
15.09,73,715.511959
11.07,43,715.569116
6.75,23,715.600924
4.17,27,715.637969
20.97,82,715.748961
12.63,73,715.849689
2.16,12,715.865898
14.37,56,715.941813
13.71,78,716.046761
6.69,25,716.080303
6.39,35,716.127977
20.76,89,716.24905
14.52,51,716.319285
16.2,77,716.423604
10.71,55,716.499604
2.19,11,716.515053
14.04,67,716.606685
2.25,9,716.618271
10.89,49,716.684426
-1.2,1,716.685275
11.31,35,716.733452
12.27,44,716.793473
9.45,56,716.869573
3.21,18,716.895105
7.53,38,716.945514
5.52,23,716.977273
6.48,32,717.020591
5.43,26,717.054754
12.99,61,717.139097
9.93,40,717.19355
13.17,55,717.267278
6.27,39,717.320579
15.9,87,717.439409
15.69,53,717.512172
11.43,72,717.609647
14.28,59,717.69058
11.04,44,717.750545
-0.12,6,717.757477
7.95,24,717.790174
1.14,5,717.798543
1.05,8,717.809332
11.67,64,717.895681
9.69,48,717.961078
-0.21,9,717.972724
13.98,69,718.066189
8.67,41,718.121269
15.69,53,718.195264
23.43,82,718.305898
8.82,36,718.354893
15.6,56,718.431395
14.46,53,718.503639
12.27,44,718.563808
5.31,30,718.605614
10.71,55,718.680952
-0.06,4,718.686428
8.67,41,718.741763
8.82,36,718.790819
15.78,91,718.914796
-1.26,3,718.917236
17.4,78,719.024171
19.17,101,719.160824
15.3,66,719.251655
17.58,72,719.349879
12.81,67,719.439595
11.94,55,719.516144
13.98,69,719.609425
11.19,39,719.662755
8.58,44,719.72248
12.54,35,719.770715
17.73,67,719.861795
9.87,42,719.917756
3.18,19,719.944366
13.11,57,720.021271
13.08,58,720.101176
3.36,13,720.118343
8.82,36,720.166928
3.33,14,720.184968
12.18,47,720.249492
14.4,55,720.324951
11.01,45,720.385866
11.07,43,720.445263
12.45,38,720.496326
9.87,42,720.555093
5.61,20,720.582337
20.73,90,720.703742
10.23,30,720.745783
24.93,73,720.844598
9.78,45,720.904974
12.21,46,720.968891
16.44,69,721.062484
10.77,53,721.133776
15.45,61,721.218309
9.84,43,721.275081
2.07,15,721.295889
5.4,27,721.333001
12.57,75,721.435509
10.41,65,721.524039
4.35,21,721.552144
14.43,54,721.627002
11.13,41,721.682498
10.5,62,721.76599
10.47,63,721.851985
11.13,41,721.907205
6.39,35,721.955307
12.96,62,722.040588
6.45,33,722.085042
10.95,47,722.149551
10.11,34,722.194943
9.99,38,722.248194
13.05,59,722.327054
-0.15,7,722.336834
12.99,61,722.419574
12.84,66,722.510961
14.82,82,722.62153
6.45,33,722.667822
17.67,69,722.76145
1.02,9,722.773028
9.69,48,722.838396
6.51,31,722.881053
6.24,40,722.93547
15.27,67,723.027388
14.52,51,723.095327
1.02,9,723.109054
11.1,42,723.165162
13.89,72,723.262801
13.53,43,723.322083
-0.12,6,723.329083
2.19,52,723.398201
4.47,17,723.422892
15.51,59,723.501913
8.94,32,723.545907
14.82,41,723.603603
8.94,32,723.646836
10.53,61,723.72938
7.26,47,723.793899
-0.18,8,723.804691
11.94,55,723.87804
9.96,39,723.931826
8.97,31,723.974497
18.84,112,724.126705
6.3,38,724.177169
13.14,56,724.253507
12.33,83,724.366825
14.97,36,724.416149
0.96,11,724.431528
12.54,35,724.479601
10.95,47,724.542604
13.14,56,724.619118
17.37,79,724.727373
12.51,36,724.776161
7.32,45,724.836509
2.31,7,724.84659
9.81,44,724.906608
12.21,46,724.97029
12.93,63,725.054641
11.13,41,725.112214
8.88,34,725.157378
16.5,67,725.249178
6.81,21,725.277165
1.14,5,725.283485
14.49,52,725.354274
9.87,42,725.412882
14.91,79,725.521854
4.08,30,725.561679
16.5,67,725.653973
-0.18,8,725.664693
