#{"t_start": 1775804808.1302943, "env_id": "None"}
r,l,t
9.6,51,67.871929
7.29,46,67.922123
5.79,55,67.983372
9.66,49,68.036921
6.24,40,68.08233
0.96,11,68.093838
-0.21,9,68.10323
5.4,27,68.133459
12.27,85,68.228329
0.93,12,68.241074
6.72,24,68.268115
14.22,61,68.335912
6.0,48,68.388
3.99,33,68.4245
10.86,91,68.525425
4.23,25,68.553511
2.13,13,68.567261
7.41,42,68.614811
11.46,71,68.694175
15.63,96,68.800697
7.35,44,68.84879
6.63,27,68.87901
3.9,36,68.91868
4.56,55,68.979599
12.45,79,69.066297
6.66,26,69.09563
5.55,22,69.120579
2.94,27,69.15078
-0.12,6,69.157213
-0.15,7,69.164611
10.95,88,69.262402
11.46,71,69.340707
6.36,36,69.380537
1.86,22,69.405562
18.09,96,69.512271
4.29,23,69.538136
10.62,58,69.601136
0.9,13,69.616563
9.06,69,69.693748
7.26,47,69.745214
2.91,28,69.77631
6.09,45,69.826946
7.56,37,69.867668
2.91,28,69.899076
10.14,74,69.98036
3.18,19,70.002038
8.34,52,70.058861
0.42,29,70.091112
11.1,42,70.139022
7.2,49,70.192458
7.29,46,70.244317
1.77,25,70.270756
15.03,75,70.354763
6.63,27,70.383475
5.97,49,70.438325
9.39,58,70.502866
11.64,65,70.574726
1.83,23,70.600577
4.29,23,70.624993
13.89,72,70.707117
1.71,27,70.73595
2.04,16,70.754699
2.16,12,70.767446
0.9,13,70.782828
7.08,53,70.840499
5.19,34,70.878207
-0.12,6,70.886226
3.9,36,70.925827
4.05,31,70.960317
11.55,68,71.035374
11.04,44,71.083999
2.04,16,71.102666
8.46,48,71.154788
8.85,76,71.239412
11.88,57,71.301359
1.35,39,71.345493
8.16,58,71.40844
-0.15,7,71.417457
11.04,85,71.510565
5.22,33,71.546583
12.03,52,71.604938
9.78,45,71.654565
-0.18,8,71.664936
3.09,22,71.688154
8.43,49,71.74338
4.8,47,71.794109
4.26,24,71.821245
-0.39,15,71.836768
6.84,61,71.904164
5.91,51,71.9612
3.78,40,72.004785
7.26,47,72.057839
5.97,49,72.110764
3.09,22,72.135292
5.34,70,72.212044
13.95,70,72.289246
0.72,19,72.310661
1.83,23,72.336524
7.32,45,72.385467
4.86,45,72.434533
-1.56,13,72.449507
5.04,39,72.492343
0.45,28,72.523603
-0.42,16,72.53998
-0.09,5,72.546983
5.85,53,72.604255
3.96,34,72.641938
7.02,55,72.704247
7.38,43,72.751582
9.57,52,72.80994
8.46,48,72.862292
2.91,28,72.893621
3.9,36,72.933415
0.84,15,72.950679
3.57,47,73.001479
-0.18,8,73.011454
3.21,18,73.048784
12.78,68,73.12379
-0.24,10,73.135781
10.5,62,73.204386
6.12,44,73.252093
15.0,76,73.335724
-0.12,6,73.343682
9.6,51,73.399313
1.59,31,73.433501
1.56,32,73.468204
2.97,26,73.49738
9.93,81,73.586037
6.36,36,73.627436
2.97,26,73.655404
3.99,33,73.692299
4.2,26,73.721689
3.06,23,73.747579
12.6,74,73.829025
6.09,45,73.879795
9.33,60,73.946244
0.42,29,73.976537
6.69,25,74.004681
-0.12,6,74.011031
7.14,51,74.06789
4.02,32,74.103311
9.87,83,74.194904
12.93,63,74.264702
2.91,28,74.293902
7.47,40,74.339582
6.03,47,74.390826
6.99,56,74.452976
6.72,24,74.47996
2.04,16,74.49698
11.88,57,74.560552
3.9,36,74.6001
1.92,20,74.622872
2.97,26,74.650925
1.8,24,74.678416
5.28,31,74.713646
6.18,42,74.76169
1.08,7,74.769228
0.81,16,74.78601
5.97,49,74.840941
4.11,29,74.87334
2.88,29,74.905687
0.84,15,74.921402
2.97,26,74.950292
2.79,32,74.984869
6.39,35,75.023507
0.36,31,75.057077
5.58,62,75.125608
11.43,113,75.249875
2.82,31,75.284277
11.19,39,75.328931
15.15,71,75.40703
8.85,35,75.445563
3.27,16,75.46243
1.05,8,75.472593
1.77,25,75.498744
5.37,28,75.530158
-0.39,15,75.54731
1.59,31,75.581556
3.96,34,75.619008
3.3,15,75.634879
4.08,30,75.668679
2.16,12,75.683275
10.8,52,75.740325
6.81,62,75.808818
10.41,65,75.881123
1.56,32,75.916229
2.97,26,75.945225
-0.33,13,75.958871
6.51,72,76.039181
7.41,42,76.085343
1.05,8,76.093914
1.68,28,76.12488
7.02,55,76.185923
10.56,60,76.252652
3.06,23,76.276863
2.13,13,76.292371
6.27,39,76.335105
1.62,30,76.368015
0.87,14,76.38266
4.29,23,76.40873
11.43,72,76.48801
7.47,40,76.533626
11.82,59,76.597652
4.83,46,76.649854
6.36,36,76.690254
6.21,41,76.73629
3.72,42,76.783983
4.26,24,76.809189
4.47,17,76.82882
1.11,6,76.83535
4.92,43,76.882516
3.0,25,76.910461
9.45,56,76.972826
10.59,59,77.038372
0.99,10,77.048881
6.24,40,77.092795
-0.15,7,77.101813
0.84,15,77.117783
0.9,13,77.131564
-0.24,10,77.143742
11.7,63,77.213411
2.49,42,77.25909
7.98,64,77.330881
2.61,38,77.372275
-0.48,18,77.392676
3.03,24,77.419676
0.54,25,77.445683
8.04,62,77.514006
0.84,15,77.531437
5.19,34,77.568951
4.74,49,77.622051
4.08,30,77.655676
9.09,27,77.686548
2.88,29,77.718816
0.81,16,77.73727
4.29,23,77.761666
5.43,67,77.835439
3.33,55,77.896569
1.53,33,77.932589
9.69,48,77.986491
11.73,62,78.055227
3.27,16,78.072081
2.01,17,78.103237
4.11,29,78.133595
3.03,24,78.160539
-0.39,15,78.177986
1.65,29,78.210039
2.25,9,78.219737
1.71,27,78.24979
-0.42,16,78.266303
4.5,16,78.285048
1.05,8,78.293526
11.79,101,78.405142
2.73,34,78.44208
5.16,35,78.480722
2.7,35,78.519312
9.72,47,78.572113
4.29,23,78.598333
6.3,38,78.639977
1.62,30,78.673994
-0.18,8,78.682516
10.02,78,78.76899
-0.48,18,78.789188
12.66,72,78.868508
5.46,66,78.940919
10.17,32,78.976684
2.85,30,79.009944
0.72,19,79.031534
4.74,49,79.084637
13.17,55,79.146188
6.69,25,79.174436
-1.2,1,79.175638
5.1,37,79.216332
2.04,16,79.233194
7.29,46,79.284764
8.49,47,79.336252
6.09,45,79.386962
8.49,47,79.438277
4.08,30,79.471122
-0.3,12,79.485313
5.94,50,79.539371
9.42,57,79.602736
3.96,34,79.639887
9.66,90,79.740733
-0.18,8,79.749065
2.07,15,79.76667
3.72,42,79.812524
5.49,24,79.839534
6.3,38,79.881314
5.67,59,79.946532
5.01,40,79.990136
-0.06,4,79.994507
5.19,34,80.032015
8.22,56,80.094351
11.58,67,80.168431
1.05,8,80.17699
0.78,17,80.196342
6.27,39,80.239073
2.1,14,80.253969
1.83,23,80.279647
12.18,47,80.332811
7.14,51,80.388298
6.09,45,80.438845
10.74,54,80.497644
4.41,60,80.564119
10.44,64,80.634955
1.14,5,80.640436
1.8,24,80.667868
2.91,28,80.698932
13.23,53,80.758889
1.98,18,80.7779
0.81,16,80.796424
2.52,41,80.841208
4.74,8,80.849959
0.75,18,80.870514
3.18,19,80.890527
9.45,56,80.952745
1.77,25,80.980789
8.52,46,81.030871
1.5,34,81.068472
8.04,62,81.136793
10.44,64,81.207048
-2.01,28,81.23716
7.29,46,81.288749
7.83,69,81.364545
1.83,23,81.388597
6.72,24,81.415812
1.83,23,81.441764
4.2,26,81.470965
5.13,36,81.510516
5.43,26,81.539775
7.77,71,81.6178
6.39,35,81.656368
3.21,18,81.6775
3.03,24,81.703045
4.86,45,81.754264
-0.24,10,81.764906
5.04,39,81.807484
2.4,45,81.85762
8.31,53,81.915243
5.73,57,81.978654
0.84,15,81.995952
7.32,45,82.045242
10.5,62,82.1141
3.12,21,82.137938
1.47,35,82.176273
1.8,24,82.201637
1.59,31,82.236138
11.94,55,82.297593
5.16,35,82.336344
3.93,35,82.374994
10.92,48,82.428948
0.96,11,82.440422
6.15,43,82.487556
-0.51,19,82.509302
4.5,57,82.57247
2.49,42,82.618355
8.91,33,82.655085
5.34,29,82.688012
8.31,53,82.748135
6.27,39,82.791059
3.0,25,82.819273
-0.18,8,82.82764
1.53,33,82.863796
6.57,70,82.940866
4.86,45,82.991568
8.79,37,83.03228
0.69,20,83.053023
9.78,45,83.10388
-0.48,18,83.122726
7.38,84,83.225873
6.42,34,83.263446
8.46,48,83.317208
0.63,22,83.340242
8.76,38,83.381931
-1.23,2,83.384153
6.45,33,83.420782
-0.87,31,83.454014
0.99,10,83.466357
1.35,39,83.508506
1.53,33,83.545018
4.08,30,83.578111
3.84,38,83.61999
1.38,38,83.66182
-0.18,8,83.672263
7.74,31,83.707368
2.1,14,83.72225
0.72,19,83.743935
4.26,24,83.769262
5.4,27,83.799637
3.54,48,83.853529
6.21,41,83.898746
10.71,55,83.960382
2.82,31,83.994719
-0.18,8,84.003185
1.98,18,84.021939
12.66,72,84.102707
2.7,35,84.141397
1.8,24,84.168026
-0.24,10,84.178459
-0.36,14,84.193068
2.46,43,84.241524
6.42,34,84.279222
13.38,48,84.331811
11.67,64,84.402663
0.96,11,84.41595
2.79,32,84.451041
5.16,35,84.489541
2.91,28,84.520422
0.81,16,84.537213
3.72,42,84.582923
3.45,51,84.639644
3.09,22,84.665012
3.24,17,84.68318
4.86,45,84.734591
5.34,29,84.765079
6.57,70,84.843934
2.58,39,84.886821
3.81,39,84.929322
2.1,14,84.945724
7.8,70,85.02271
8.52,46,85.072916
5.34,29,85.105247
6.27,39,85.147621
13.74,77,85.233692
0.9,13,85.247498
9.69,48,85.301414
9.75,46,85.351585
13.32,50,85.407702
6.18,42,85.453459
10.2,72,85.532428
3.15,20,85.554918
3.84,38,85.596462
4.41,60,85.662637
3.12,21,85.684948
10.23,71,85.765523
9.36,59,85.8312
1.89,21,85.853285
9.21,64,85.924154
12.72,70,86.001469
1.86,22,86.026242
3.72,42,86.071782
3.06,23,86.097619
0.24,35,86.135732
15.12,72,86.215153
1.2,44,86.264837
0.87,14,86.279453
3.45,51,86.336246
5.04,39,86.379094
6.18,42,86.425102
0.99,10,86.437351
-0.21,9,86.446706
3.78,40,86.490579
2.58,39,86.532805
1.77,25,86.560507
9.66,49,86.615744
5.28,31,86.650181
2.07,15,86.666008
6.06,46,86.717534
4.14,28,86.748684
3.51,49,86.801917
-0.6,22,86.826727
7.14,51,86.882977
11.94,55,86.944626
4.29,23,86.970406
10.68,56,87.03317
1.89,21,87.055116
7.53,79,87.14288
5.19,34,87.180589
2.97,26,87.209561
2.4,45,87.258823
0.0,2,87.261104
2.85,30,87.294411
11.94,55,87.356145
7.5,39,87.399091
6.45,33,87.435752
-1.2,1,87.436958
4.53,15,87.452935
6.69,25,87.48105
1.98,18,87.501854
0.42,29,87.534019
4.8,47,87.585137
6.54,30,87.618678
11.94,55,87.680323
9.45,56,87.742858
-0.18,8,87.751244
3.39,12,87.763827
-0.09,5,87.769139
2.13,54,87.829716
16.11,80,87.917411
4.44,18,87.938234
2.04,16,87.956765
1.74,26,87.983675
10.53,61,88.051411
2.13,13,88.066964
8.28,54,88.125712
7.77,30,88.15918
11.55,68,88.234141
7.17,50,88.290052
9.45,56,88.352258
4.38,61,88.419936
-0.03,3,88.423252
5.52,23,88.447683
5.46,25,88.475734
1.98,18,88.496438
9.09,68,88.571461
4.17,27,88.601344
-0.3,12,88.613993
2.07,56,88.676249
8.58,44,88.72436
-0.63,23,88.749696
10.17,73,88.830378
-0.03,3,88.833807
0.93,12,88.848449
11.49,70,88.926018
10.47,63,88.995735
3.03,24,89.02261
5.82,54,89.080958
4.83,46,89.132287
17.91,143,89.289721
5.1,37,89.330561
12.3,43,89.37959
7.77,71,89.457241
-0.12,6,89.463589
7.47,40,89.507533
8.22,56,89.570072
4.77,48,89.623801
4.11,29,89.656111
11.34,75,89.738791
1.26,42,89.783657
5.85,53,89.842648
2.58,39,89.886026
11.28,36,89.925978
8.46,48,89.979984
2.91,28,90.011321
4.17,27,90.039891
1.44,36,90.080635
0.72,19,90.100657
4.65,11,90.11253
9.81,44,90.162349
5.7,58,90.226963
8.28,95,90.332198
3.87,37,90.372727
12.51,77,90.456916
2.79,32,90.491909
3.72,42,90.539014
7.38,43,90.585731
6.09,45,90.634699
3.06,23,90.660395
7.95,65,90.731895
3.12,21,90.755764
2.07,15,90.771642
7.53,38,90.813459
1.98,18,90.834296
14.82,123,90.971906
3.15,20,90.993222
3.9,36,91.032615
0.87,14,91.04904
0.81,16,91.066076
10.5,103,91.181679
2.64,37,91.222457
2.85,30,91.255614
1.44,36,91.294905
2.58,39,91.33753
8.25,96,91.443722
2.85,30,91.476804
4.32,63,91.546459
11.7,63,91.616263
-0.3,12,91.628722
-0.33,13,91.643913
-0.18,8,91.652224
3.06,23,91.677914
6.75,64,91.748722
0.39,30,91.781926
9.33,60,91.848705
4.38,20,91.870405
11.22,79,91.959025
1.92,20,91.980197
5.73,57,92.043686
14.94,78,92.129151
4.26,24,92.156276
4.23,25,92.184174
10.74,54,92.244709
2.07,15,92.260713
7.47,40,92.304719
1.11,6,92.312774
2.01,17,92.330762
9.36,59,92.396155
4.29,23,92.422086
11.7,63,92.49174
-1.2,1,92.492937
3.18,19,92.512931
7.95,65,92.58438
1.89,21,92.608265
5.7,58,92.672398
1.95,19,92.692348
10.2,72,92.773183
2.91,28,92.80277
2.61,38,92.846003
8.61,43,92.893975
8.04,62,92.962852
11.91,56,93.025299
1.89,21,93.047157
1.83,23,93.073072
2.13,13,93.086963
10.44,64,93.157778
11.94,55,93.219172
4.02,32,93.254697
12.66,72,93.334038
2.19,11,93.347384
3.12,21,93.369416
0.51,26,93.398448
13.59,82,93.489991
5.43,26,93.519135
2.52,41,93.563709
6.99,56,93.626086
2.73,34,93.663615
-0.63,23,93.687795
0.96,52,93.745827
0.51,26,93.774644
6.33,78,93.860342
0.93,12,93.874988
0.45,28,93.905728
2.25,50,93.959986
0.54,25,93.987587
6.36,36,94.027283
9.93,40,94.071255
0.78,17,94.090745
5.43,26,94.12
0.87,14,94.134914
1.95,19,94.156519
10.47,104,94.271209
6.27,39,94.313973
7.89,67,94.387727
6.06,46,94.439375
8.16,58,94.501756
-0.09,5,94.50883
7.71,32,94.544409
4.86,45,94.593472
0.51,26,94.622206
3.51,8,94.630857
6.42,34,94.668155
11.52,69,94.744385
-0.36,14,94.76081
2.7,35,94.799144
10.56,60,94.86649
2.1,14,94.88164
0.9,13,94.897451
2.64,37,94.938095
1.92,20,94.959097
2.34,47,95.011722
1.98,18,95.030832
5.07,38,95.074429
4.35,21,95.096696
3.9,36,95.136362
6.75,64,95.206503
-0.33,13,95.221666
1.47,35,95.259997
1.86,22,95.284657
8.82,36,95.32452
15.18,70,95.401779
5.82,54,95.462366
10.62,99,95.571589
3.24,58,95.633913
2.07,15,95.651224
10.92,48,95.703684
6.9,18,95.72452
7.41,83,95.816583
2.88,29,95.847096
3.96,34,95.887216
3.06,23,95.911726
4.35,21,95.935802
1.98,18,95.95477
6.06,46,96.006671
3.72,42,96.05192
4.44,59,96.117411
1.8,24,96.14429
3.6,46,96.194467
7.2,49,96.248985
-1.23,2,96.251213
7.2,90,96.351029
5.28,31,96.385478
1.47,35,96.423847
4.95,42,96.469832
-0.66,24,96.496357
-0.15,7,96.50368
0.63,22,96.528006
-0.15,7,96.535285
1.71,27,96.564907
-0.45,17,96.582877
2.04,16,96.601451
8.31,53,96.659118
-0.63,23,96.684419
6.6,69,96.76015
8.07,61,96.827907
6.72,65,96.900902
1.89,21,96.924637
0.81,16,96.94158
7.44,82,97.033079
7.35,44,97.081583
3.24,17,97.101536
4.8,47,97.15246
6.84,61,97.219786
-1.2,1,97.220983
6.03,47,97.273967
8.49,47,97.325668
3.93,35,97.364216
2.04,16,97.382858
3.9,36,97.422459
7.35,44,97.47079
4.95,42,97.518413
1.74,26,97.545357
1.11,47,97.597191
6.78,63,97.666767
3.96,34,97.70391
7.38,43,97.750836
3.9,36,97.790508
5.49,24,97.817543
10.53,61,97.886173
10.02,78,97.973977
0.33,32,98.009396
8.55,45,98.058594
9.42,57,98.121809
0.66,21,98.143877
7.26,47,98.196705
4.98,41,98.241194
9.72,88,98.338676
1.05,8,98.347201
0.48,27,98.398177
5.94,50,98.454283
2.52,41,98.498579
2.94,27,98.528706
-0.27,11,98.540291
3.66,44,98.588057
-1.2,1,98.589262
15.96,85,98.683151
7.02,96,98.788594
14.64,88,98.887414
6.96,57,98.951154
-0.06,4,98.955556
6.69,66,99.027506
13.35,49,99.081275
5.43,26,99.110506
1.77,25,99.138656
4.35,21,99.16225
4.05,31,99.196458
3.09,22,99.219604
5.22,33,99.256133
1.95,19,99.277816
4.11,29,99.310074
1.23,43,99.356753
2.88,29,99.388935
7.59,36,99.428696
9.6,51,99.485713
0.54,25,99.51212
3.87,37,99.553992
3.09,22,99.577069
1.11,47,99.62988
9.15,66,99.703008
2.07,56,99.764605
-0.3,12,99.777274
-1.26,3,99.780473
-0.15,7,99.78797
7.38,43,99.836656
-0.42,16,99.853249
1.59,31,99.887916
2.07,15,99.905642
-0.09,5,99.911072
8.52,46,99.961348
0.84,15,99.97873
7.2,49,100.031953
8.52,46,100.08403
4.53,56,100.143766
2.01,17,100.163388
8.85,76,100.246395
1.8,24,100.273328
1.98,18,100.294047
5.61,20,100.315257
2.43,85,100.4096
4.08,30,100.442937
1.32,40,100.48667
2.31,48,100.540532
9.96,39,100.583415
8.43,49,100.636846
5.37,69,100.712618
9.18,65,100.784407
9.63,50,100.840592
0.78,58,100.905465
7.8,70,100.982355
2.25,9,100.991956
8.25,96,101.097079
6.21,41,101.143826
7.74,72,101.222798
7.29,46,101.27306
12.87,106,101.391381
0.78,17,101.409361
6.63,27,101.43947
3.27,16,101.456474
1.5,34,101.49523
10.35,67,101.569198
10.62,58,101.632146
4.29,64,101.702631
12.57,75,101.786557
16.86,96,101.893228
8.73,39,101.936266
13.05,59,102.001553
5.04,39,102.0442
0.36,31,102.078552
1.53,33,102.114808
3.0,25,102.142874
3.66,44,102.191035
-0.15,7,102.198432
5.49,24,102.225409
0.54,25,102.253307
4.74,49,102.308236
11.64,65,102.380021
2.73,34,102.417359
11.34,75,102.499958
0.78,17,102.517735
9.63,91,102.618838
5.46,25,102.647092
11.34,75,102.72879
3.54,48,102.782065
4.05,31,102.816328
10.26,70,102.893763
-0.81,29,102.92561
8.58,44,102.974044
7.59,77,103.059278
-1.65,16,103.07584
4.86,45,103.126468
0.93,12,103.139102
6.51,31,103.173296
6.84,61,103.240432
9.3,61,103.307967
4.11,29,103.340292
8.28,54,103.399068
-0.03,3,103.403976
4.98,41,103.47611
8.37,51,103.531508
2.73,34,103.568814
-0.45,17,103.588335
8.19,57,103.651305
9.45,97,103.757706
7.38,84,103.849246
0.84,15,103.866733
0.6,23,103.893
10.38,66,103.966224
1.95,19,103.986288
3.0,25,104.014336
-0.21,9,104.02393
5.91,51,104.080876
0.39,30,104.114119
6.96,57,104.177668
0.93,12,104.190295
0.9,13,104.203887
0.96,52,104.262012
-0.6,22,104.286071
2.76,33,104.322414
10.62,58,104.386927
4.65,93,104.489985
0.72,19,104.509751
3.87,37,104.550461
1.77,25,104.578354
4.77,48,104.632555
10.05,77,104.717355
0.0,2,104.719651
1.98,18,104.740186
9.24,63,104.810082
3.81,39,104.852547
-1.47,10,104.862876
0.96,11,104.874778
3.15,20,104.898419
1.02,9,104.908374
6.99,56,104.971326
-0.39,15,104.988453
5.13,36,105.027683
-0.54,20,105.048481
7.8,70,105.125476
9.42,98,105.234909
0.0,2,105.237211
2.13,13,105.25097
9.39,58,105.315207
0.69,20,105.335978
9.6,51,105.392947
2.46,43,105.439679
10.05,77,105.525679
9.39,99,105.634914
7.14,51,105.690058
3.24,17,105.709764
7.32,45,105.758959
-1.23,2,105.761189
5.25,73,105.842942
3.03,24,105.869893
4.89,44,105.918974
1.29,41,105.96282
7.2,49,106.017873
2.01,17,106.035936
8.34,52,106.094171
-0.36,14,106.108938
6.39,35,106.147635
-1.2,1,106.148834
3.75,41,106.195071
2.91,28,106.226108
2.94,27,106.254627
6.21,41,106.301166
8.55,45,106.350464
1.14,46,106.402322
7.05,54,106.461025
2.7,35,106.499591
2.19,52,106.557458
4.92,43,106.603996
10.26,70,106.68126
10.35,67,106.75698
1.95,19,106.777012
10.32,68,106.852021
4.53,56,106.914721
5.94,50,106.97098
-0.18,8,106.97954
4.59,54,107.039768
6.15,43,107.086732
4.26,24,107.113748
5.85,53,107.170813
7.56,78,107.257501
10.62,58,107.322148
1.77,25,107.348596
4.23,25,107.376694
12.3,84,107.470152
1.98,18,107.4893
6.51,72,107.568966
2.88,29,107.599256
9.21,64,107.670157
6.03,47,107.722621
8.91,74,107.803728
1.68,28,107.834934
2.16,12,107.847703
4.95,42,107.895812
4.35,21,107.918099
-0.39,15,107.935624
5.79,55,107.996881
1.62,30,108.030048
2.22,10,108.040766
4.56,55,108.101529
1.98,18,108.120681
3.6,46,108.172501
8.82,77,108.256313
4.98,41,108.301004
10.17,73,108.38297
7.35,44,108.430726
7.5,39,108.47374
8.07,61,108.54135
8.19,57,108.604197
0.9,13,108.618024
3.3,56,108.680291
8.13,59,108.745904
4.95,42,108.79135
10.2,72,108.869648
1.92,20,108.892967
8.91,74,108.974847
5.25,32,109.010012
4.92,43,109.058626
-0.39,15,109.074027
0.63,22,109.098943
4.14,28,109.129942
1.8,24,109.155292
0.63,22,109.179956
14.22,61,109.247855
4.14,28,109.278958
7.2,49,109.332275
4.14,28,109.363502
7.14,51,109.420445
6.03,47,109.471523
4.11,29,109.503549
15.33,106,109.62196
2.64,37,109.661934
-0.12,6,109.668435
11.85,58,109.732955
7.5,39,109.775924
0.69,20,109.798436
9.06,69,109.874298
0.84,15,109.890524
3.63,45,109.941771
5.61,61,110.009557
5.37,28,110.039106
9.78,45,110.089885
6.0,48,110.141867
6.0,48,110.195704
4.83,46,110.245493
2.04,16,110.263947
1.98,18,110.282932
1.89,21,110.306533
1.74,26,110.335071
0.81,16,110.351822
3.36,54,110.411526
2.55,40,110.455109
7.71,32,110.490776
8.55,45,110.541605
6.36,36,110.581399
-1.38,7,110.588637
1.95,19,110.610548
-0.51,19,110.630496
-0.24,10,110.642577
4.86,45,110.69203
10.44,105,110.807593
5.01,40,110.851381
2.61,38,110.8954
4.11,29,110.928672
4.05,31,110.962774
7.38,43,111.009716
1.71,27,111.039193
3.09,22,111.062576
3.21,59,111.128232
1.5,34,111.165615
13.35,90,111.265736
1.74,26,111.294821
8.4,50,111.349401
9.3,61,111.417088
5.22,74,111.500046
6.99,56,111.560405
7.05,54,111.62076
2.01,17,111.640293
6.33,37,111.680979
4.56,55,111.741864
4.65,52,111.798164
7.86,68,111.872814
4.14,69,111.949642
1.77,25,111.977272
10.71,96,112.083272
5.49,65,112.154477
9.21,64,112.225275
9.33,60,112.291778
5.4,68,112.366664
0.93,12,112.380965
6.0,48,112.433168
2.73,34,112.470688
-0.33,13,112.485677
0.96,11,112.497386
11.46,71,112.575585
0.18,37,112.61506
1.08,48,112.668955
6.36,36,112.708503
7.92,66,112.781479
6.33,78,112.866732
5.37,28,112.898301
4.05,31,112.93363
3.78,40,112.979751
3.48,50,113.03402
9.75,87,113.129901
6.54,71,113.208254
5.01,40,113.252169
4.47,58,113.316098
7.5,80,113.405454
0.93,12,113.417834
3.96,34,113.455134
-0.12,6,113.461471
6.03,47,113.514292
9.12,67,113.588016
3.48,50,113.642368
10.59,59,113.707597
0.87,14,113.723997
6.27,39,113.766822
4.98,82,113.856177
0.78,58,113.920105
4.29,23,113.946326
13.17,55,114.008045
11.19,80,114.096233
-0.33,13,114.111486
8.13,59,114.175528
4.47,17,114.195434
6.06,46,114.245614
7.08,53,114.304911
1.41,37,114.344873
2.04,16,114.363531
5.55,22,114.386834
9.81,85,114.480756
4.92,43,114.527476
-1.47,10,114.539448
3.0,25,114.565708
3.48,50,114.62154
6.0,48,114.675516
7.5,80,114.76324
7.32,45,114.812522
9.03,70,114.891314
12.09,50,114.946429
11.16,81,115.037066
2.61,38,115.078695
5.31,71,115.156792
-0.06,4,115.161117
3.06,23,115.186828
1.98,18,115.207509
0.3,33,115.24318
5.58,62,115.311952
10.68,97,115.418962
6.9,59,115.482561
9.96,39,115.527169
0.96,52,115.583149
8.1,60,115.649463
5.31,30,115.682632
-0.18,8,115.691011
10.98,87,115.78793
-0.3,12,115.80042
5.07,38,115.84395
3.57,47,115.895281
1.92,20,115.918572
1.92,20,115.939645
9.51,95,116.045324
3.39,53,116.104759
0.57,24,116.131278
9.54,53,116.189052
1.44,36,116.228463
7.98,64,116.299275
2.01,17,116.318953
4.74,49,116.373611
18.03,98,116.481875
2.61,38,116.523515
3.18,19,116.543704
6.69,25,116.571861
5.64,60,116.638242
10.74,95,116.742668
17.28,123,116.879198
6.51,31,116.914361
6.12,85,117.008715
2.79,32,117.043897
3.54,48,117.097677
4.56,14,117.112623
0.87,14,117.128971
6.54,71,117.207051
7.71,73,117.287329
0.72,19,117.308809
7.62,76,117.392698
7.95,106,117.510753
6.51,31,117.545302
1.98,18,117.563972
3.87,78,117.650794
5.22,33,117.687467
4.35,62,117.756147
10.65,57,117.817829
11.64,65,117.889244
3.45,51,117.94683
4.05,31,117.98102
3.96,34,118.018492
1.32,40,118.062234
1.53,33,118.098621
2.91,28,118.129931
4.41,19,118.151823
1.53,33,118.188111
10.17,114,118.313609
1.02,9,118.324898
9.33,60,118.389892
9.99,79,118.478178
7.56,78,118.563925
3.87,37,118.606136
7.56,78,118.691638
3.72,42,118.737328
9.33,101,118.848003
1.74,26,118.877097
0.66,21,118.900658
-0.12,6,118.907122
11.97,95,119.014103
1.62,30,119.047491
0.54,25,119.074944
1.08,7,119.082374
7.5,39,119.125352
10.86,50,119.18139
0.99,10,119.191923
2.64,37,119.232358
-1.23,2,119.234552
5.13,36,119.274113
10.53,102,119.387916
4.92,43,119.434969
4.02,32,119.470453
0.48,27,119.500484
1.5,34,119.537723
1.83,23,119.563491
1.35,39,119.606215
7.56,37,119.647047
2.49,42,119.693097
2.1,14,119.709478
2.01,17,119.727363
-0.15,7,119.7347
8.04,62,119.803161
0.72,19,119.8248
3.36,54,119.884965
6.06,46,119.935441
6.84,61,120.003103
7.8,70,120.080465
2.07,15,120.098014
1.59,31,120.13225
-1.53,12,120.144549
4.65,52,120.202659
2.01,17,120.220583
2.1,96,120.32364
2.82,31,120.357848
1.62,30,120.39109
-0.24,10,120.401552
4.95,42,120.44877
3.18,19,120.46894
10.41,65,120.540746
3.69,43,120.58934
-1.35,6,120.595577
10.5,62,120.664616
8.31,53,120.722106
2.37,46,120.773232
1.92,20,120.795752
10.2,72,120.874724
0.69,20,120.895846
8.58,85,120.991316
4.29,64,121.062125
0.33,32,121.097624
2.82,31,121.131725
5.1,37,121.172423
2.58,39,121.21492
5.1,37,121.257373
-1.56,13,121.270703
11.4,73,121.35075
-1.17,41,121.396782
12.06,92,121.496928
3.87,37,121.539105
15.96,85,121.63203
9.36,100,121.742388
1.98,18,121.763105
3.24,17,121.781253
5.58,21,121.805286
2.79,32,121.840535
3.42,93,121.941222
1.11,6,121.94785
4.95,42,121.996156
2.94,27,122.024549
7.23,48,122.078551
9.48,55,122.140102
-0.24,10,122.150552
-0.09,5,122.155898
-0.12,6,122.162248
1.83,23,122.188188
2.01,17,122.206254
0.9,13,122.221619
5.97,49,122.274704
-0.09,5,122.281672
6.69,66,122.354348
0.66,21,122.376483
3.42,52,122.434222
2.1,14,122.449111
